timestamp,year,month,day,hour,event_number,avg_temp_degC,avg_pressure_hPa,avg_rel_humidity,ambient_humidity,final_humidity,ambient_CO2_kg,ambient_CO2_ppm,beta,duration_sec,change_in_CO2_kg,1st_order_beta_0,1st_order_beta_0_max,1st_order_beta_0_min,1st_order_r_sq,2nd_order_beta_0,2nd_order_beta_0_max,2nd_order_beta_0_min,2nd_order_beta_1,2nd_order_beta_1_max,2nd_order_beta_1_min,2nd_order_r_sq,flux_umol_m2_sec,flux_max_umol_m2_sec,flux_min_umol_m2_sec,qaqc_flags,datafile,chamber_volume_cm3,chamber_area_cm2,treatment,block,location,replicate
2019-08-04T18:55:21+00:00,2019,8,4,19,24, 18.8,829.3, 62.4, 50.0, 67.2,1.31E-06,  321,9.01E-10,278,2.51E-07,8.86E-10,9.19E-10,8.54E-10,0.908,9.014E-10,9.34E-10,8.68E-10,-7.13E-14,3.29E-11,-3.31E-11,0.908,1.408,1.459,1.356,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-04T19:55:21+00:00,2019,8,4,20,25, 16.2,833.4, 71.4, 57.7, 74.8,1.03E-06,  251,2.07E-09,278,5.76E-07,1.03E-09,1.10E-09,9.53E-10,0.070,2.074E-09,2.11E-09,2.04E-09,-5.01E-12,3.10E-11,-4.10E-11,0.780,3.238,3.294,3.182,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-04T20:55:21+00:00,2019,8,4,21,26, 15.5,834.8, 72.6, 61.8, 75.6,1.17E-06,  287,9.84E-10,278,2.73E-07,3.66E-10,4.23E-10,3.10E-10,-2.490,9.836E-10,1.03E-09,9.41E-10,-2.95E-12,3.91E-11,-4.50E-11,-0.914,1.536,1.602,1.470,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-04T21:55:21+00:00,2019,8,4,22,27, 15.5,835.2, 71.6, 62.9, 74.3,1.29E-06,  292,-3.08E-10,278,-8.57E-08,-3.08E-10,-2.76E-10,-3.41E-10,-0.304,-5.119E-10,-4.82E-10,-5.42E-10,9.75E-13,3.10E-11,-2.91E-11,-0.108,-0.481,-0.431,-0.532,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-05T05:55:21+00:00,2019,8,5,6,35, 11.3,841.4, 87.7, 85.2, 87.5,1.50E-06,  351,-3.01E-10,278,-8.37E-08,-3.01E-10,-2.51E-10,-3.51E-10,-0.022,-9.075E-10,-8.75E-10,-9.40E-10,2.90E-12,3.56E-11,-2.98E-11,0.559,-0.470,-0.392,-0.548,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-05T06:55:21+00:00,2019,8,5,7,36, 10.8,842.9, 85.3, 81.0, 85.5,1.87E-06,  422,1.48E-09,278,4.12E-07,6.22E-10,6.99E-10,5.46E-10,-5.542,1.481E-09,1.54E-09,1.43E-09,-4.11E-12,5.11E-11,-5.93E-11,-2.399,2.312,2.398,2.226,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-05T08:55:21+00:00,2019,8,5,9,38, 21.5,829.1, 60.3, 54.9, 62.4,1.20E-06,  306,1.12E-09,278,3.13E-07,6.26E-10,6.89E-10,5.64E-10,0.147,1.125E-09,1.18E-09,1.07E-09,-2.39E-12,5.18E-11,-5.66E-11,0.355,1.756,1.841,1.672,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-05T09:55:21+00:00,2019,8,5,10,39, 26.9,821.5, 45.0, 38.7, 46.9,8.59E-07,  237,2.02E-09,278,5.61E-07,9.46E-10,1.03E-09,8.58E-10,-1.286,2.018E-09,2.08E-09,1.96E-09,-5.13E-12,5.23E-11,-6.25E-11,0.022,3.151,3.241,3.062,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-05T10:55:21+00:00,2019,8,5,11,40, 30.9,811.9, 42.7, 31.1, 44.7,8.19E-07,  223,1.67E-09,278,4.65E-07,7.07E-10,7.87E-10,6.26E-10,-1.428,1.672E-09,1.73E-09,1.62E-09,-4.62E-12,5.00E-11,-5.92E-11,-0.104,2.611,2.696,2.526,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-05T11:55:21+00:00,2019,8,5,12,41, 31.7,810.1, 44.1, 28.1, 44.8,9.40E-07,  248,1.71E-10,278,4.76E-08,1.71E-10,2.35E-10,1.07E-10,0.252,-9.274E-11,-3.07E-11,-1.55E-10,1.26E-12,6.33E-11,-6.08E-11,0.300,0.267,0.367,0.167,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-05T14:55:21+00:00,2019,8,5,15,43, 37.7,800.9, 27.3, 17.6, 29.8,9.21E-07,  189,-5.23E-10,278,-1.45E-07,-5.23E-10,-3.72E-10,-6.73E-10,-2.534,-2.257E-09,-2.15E-09,-2.36E-09,8.30E-12,1.14E-10,-9.78E-11,-0.746,-0.816,-0.581,-1.052,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-05T18:55:21+00:00,2019,8,5,19,47, 19.4,828.3, 68.3, 60.2, 70.0,1.49E-06,  365,1.13E-09,278,3.15E-07,7.93E-10,8.33E-10,7.52E-10,0.765,1.134E-09,1.17E-09,1.10E-09,-1.63E-12,3.33E-11,-3.65E-11,0.828,1.770,1.825,1.716,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-05T19:55:21+00:00,2019,8,5,20,48, 17.9,831.0, 66.9, 54.9, 70.9,1.01E-06,  259,1.45E-09,278,4.02E-07,1.28E-09,1.31E-09,1.25E-09,0.948,1.447E-09,1.48E-09,1.41E-09,-7.99E-13,3.20E-11,-3.36E-11,0.953,2.260,2.312,2.209,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-05T20:55:21+00:00,2019,8,5,21,49, 15.6,835.0, 74.8, 62.6, 77.3,1.26E-06,  296,1.25E-10,278,3.48E-08,1.25E-10,1.64E-10,8.62E-11,0.259,-7.196E-11,-3.47E-11,-1.09E-10,9.45E-13,3.82E-11,-3.63E-11,0.331,0.196,0.257,0.135,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-05T23:55:21+00:00,2019,8,6,0,52, 14.9,836.1, 76.8, 71.4, 78.3,1.24E-06,  302,9.02E-10,278,2.51E-07,3.73E-10,4.22E-10,3.24E-10,-1.884,9.024E-10,9.39E-10,8.66E-10,-2.53E-12,3.36E-11,-3.87E-11,-0.584,1.409,1.466,1.353,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-06T00:55:21+00:00,2019,8,6,1,53, 14.3,836.8, 79.0, 74.2, 80.4,1.31E-06,  305,2.66E-10,278,7.38E-08,1.32E-10,1.60E-10,1.03E-10,-0.070,2.656E-10,2.93E-10,2.38E-10,-6.40E-13,2.67E-11,-2.80E-11,0.020,0.415,0.458,0.372,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-06T01:55:21+00:00,2019,8,6,2,54, 13.4,837.8, 81.9, 78.4, 82.5,1.33E-06,  311,1.73E-10,278,4.80E-08,4.04E-11,7.70E-11,3.80E-12,-0.031,1.726E-10,2.08E-10,1.37E-10,-6.33E-13,3.51E-11,-3.64E-11,0.020,0.269,0.325,0.214,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-06T02:55:21+00:00,2019,8,6,3,55, 12.9,838.3, 83.7, 80.8, 84.2,1.30E-06,  310,4.71E-10,278,1.31E-07,2.72E-10,3.12E-10,2.33E-10,-0.448,4.710E-10,5.09E-10,4.33E-10,-9.51E-13,3.66E-11,-3.85E-11,-0.307,0.736,0.794,0.677,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-06T04:55:21+00:00,2019,8,6,5,57, 12.4,839.7, 84.4, 82.2, 84.4,1.35E-06,  326,8.89E-10,278,2.47E-07,4.63E-10,5.17E-10,4.09E-10,-1.095,8.890E-10,9.36E-10,8.42E-10,-2.04E-12,4.53E-11,-4.94E-11,-0.599,1.388,1.462,1.315,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-06T05:55:21+00:00,2019,8,6,6,58, 12.2,840.4, 86.3, 84.5, 86.3,1.51E-06,  336,-2.21E-10,278,-6.15E-08,-2.21E-10,-1.67E-10,-2.75E-10,-1.144,-6.768E-10,-6.31E-10,-7.23E-10,2.18E-12,4.83E-11,-4.40E-11,-0.561,-0.345,-0.261,-0.430,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-06T06:55:21+00:00,2019,8,6,7,59, 12.3,840.4, 86.4, 84.8, 86.4,1.49E-06,  343,-2.23E-11,278,-6.21E-09,-2.23E-11,3.54E-12,-4.82E-11,-0.253,-2.379E-10,-2.16E-10,-2.60E-10,1.03E-12,2.33E-11,-2.12E-11,0.079,-0.035,0.006,-0.075,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-06T08:55:21+00:00,2019,8,6,9,61, 22.4,828.5, 52.5, 50.3, 53.2,1.20E-06,  280,-1.79E-11,278,-4.98E-09,-1.79E-11,3.74E-11,-7.32E-11,-0.167,-1.865E-10,-1.32E-10,-2.41E-10,8.07E-13,5.52E-11,-5.36E-11,-0.126,-0.028,0.058,-0.114,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-06T09:55:21+00:00,2019,8,6,10,62, 28.9,816.8, 41.6, 36.5, 42.9,6.76E-07,  233,3.46E-09,278,9.61E-07,1.50E-09,1.67E-09,1.32E-09,-9.082,3.458E-09,3.59E-09,3.33E-09,-9.39E-12,1.18E-10,-1.37E-10,-4.300,5.401,5.601,5.202,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-06T10:55:21+00:00,2019,8,6,11,63, 31.7,810.0, 41.6, 30.1, 42.6,7.46E-07,  237,1.81E-09,278,5.03E-07,1.09E-09,1.19E-09,1.00E-09,-0.100,1.809E-09,1.89E-09,1.73E-09,-3.43E-12,7.75E-11,-8.44E-11,0.154,2.825,2.952,2.699,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-06T11:55:21+00:00,2019,8,6,12,64, 29.5,816.4, 38.7, 32.0, 40.2,7.81E-07,  201,1.63E-09,278,4.53E-07,6.96E-10,7.70E-10,6.23E-10,-0.666,1.629E-09,1.67E-09,1.58E-09,-4.47E-12,4.11E-11,-5.01E-11,0.360,2.545,2.616,2.473,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-06T12:55:21+00:00,2019,8,6,13,65, 31.4,811.1, 36.0, 28.6, 37.9,1.03E-06,  216,-6.05E-10,278,-1.68E-07,-6.05E-10,-4.46E-10,-7.65E-10,-3.770,-2.573E-09,-2.47E-09,-2.68E-09,9.42E-12,1.13E-10,-9.42E-11,-1.003,-0.946,-0.696,-1.195,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-06T13:55:21+00:00,2019,8,6,14,66, 33.5,805.1, 36.8, 28.2, 37.4,9.50E-07,  241,-2.50E-10,278,-6.96E-08,-2.50E-10,-1.60E-10,-3.41E-10,-1.036,-8.813E-10,-7.99E-10,-9.63E-10,3.02E-12,8.49E-11,-7.89E-11,-0.659,-0.391,-0.249,-0.532,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-06T14:55:21+00:00,2019,8,6,15,67, 32.6,807.8, 34.8, 27.3, 36.3,9.61E-07,  246,-5.34E-10,278,-1.48E-07,-5.34E-10,-4.31E-10,-6.37E-10,-1.815,-1.846E-09,-1.78E-09,-1.91E-09,6.28E-12,7.06E-11,-5.80E-11,-0.085,-0.834,-0.672,-0.995,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-06T15:55:21+00:00,2019,8,6,16,68, 30.0,811.6, 35.6, 29.6, 37.7,7.91E-07,  183,5.08E-10,278,1.41E-07,5.08E-10,5.56E-10,4.60E-10,0.731,2.163E-10,2.61E-10,1.72E-10,1.40E-12,4.60E-11,-4.32E-11,0.769,0.793,0.868,0.718,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-06T16:55:21+00:00,2019,8,6,17,69, 26.6,817.8, 44.6, 38.3, 46.6,8.64E-07,  244,1.70E-09,278,4.71E-07,8.43E-10,9.16E-10,7.71E-10,-0.316,1.695E-09,1.75E-09,1.65E-09,-4.08E-12,4.56E-11,-5.37E-11,0.382,2.648,2.725,2.570,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-06T17:55:21+00:00,2019,8,6,18,70, 21.4,825.9, 58.4, 52.0, 60.1,1.08E-06,  245,4.75E-10,278,1.32E-07,4.75E-10,5.17E-10,4.33E-10,0.775,3.584E-11,6.79E-11,3.78E-12,2.10E-12,3.42E-11,-3.00E-11,0.869,0.742,0.808,0.676,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-06T22:55:21+00:00,2019,8,6,23,75, 16.4,834.8, 83.8, 79.2, 84.1,1.26E-06,  302,9.50E-10,278,2.64E-07,6.09E-10,6.71E-10,5.47E-10,-0.725,9.497E-10,1.01E-09,8.91E-10,-1.63E-12,5.68E-11,-6.01E-11,-0.526,1.483,1.574,1.392,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-06T23:55:21+00:00,2019,8,7,0,76, 14.9,836.9, 85.0, 82.3, 85.4,1.43E-06,  332,5.08E-10,278,1.41E-07,3.45E-10,3.92E-10,2.98E-10,-0.530,5.084E-10,5.54E-10,4.62E-10,-7.83E-13,4.52E-11,-4.68E-11,-0.459,0.794,0.866,0.722,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-07T02:55:21+00:00,2019,8,7,3,79, 15.4,834.2, 85.1, 83.3, 85.1,1.32E-06,  310,-4.77E-11,278,-1.33E-08,-4.77E-11,-1.12E-11,-8.42E-11,-0.270,-3.869E-10,-3.57E-10,-4.17E-10,1.62E-12,3.15E-11,-2.83E-11,0.149,-0.074,-0.017,-0.131,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-07T04:55:21+00:00,2019,8,7,5,81, 14.6,835.7, 87.6, 87.8, 86.8,1.44E-06,  343,8.82E-10,278,2.45E-07,3.59E-10,4.07E-10,3.12E-10,-0.768,8.818E-10,9.17E-10,8.47E-10,-2.50E-12,3.23E-11,-3.73E-11,0.052,1.377,1.431,1.323,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-07T05:55:21+00:00,2019,8,7,6,82, 14.7,836.0, 87.0, 86.7, 86.4,1.56E-06,  364,-4.39E-12,278,-1.22E-09,-4.39E-12,3.20E-11,-4.08E-11,-0.031,-3.042E-10,-2.73E-10,-3.36E-10,1.44E-12,3.28E-11,-3.00E-11,0.236,-0.007,0.050,-0.064,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-07T06:55:21+00:00,2019,8,7,7,83, 14.8,836.6, 87.3, 87.8, 86.7,1.55E-06,  364,1.31E-10,278,3.65E-08,1.31E-10,1.63E-10,9.93E-11,0.143,3.417E-13,3.14E-11,-3.07E-11,6.27E-13,3.17E-11,-3.04E-11,0.198,0.205,0.255,0.155,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-07T07:55:21+00:00,2019,8,7,8,84, 17.9,833.2, 81.2, 78.6, 81.6,1.43E-06,  353,1.73E-09,278,4.82E-07,7.43E-10,8.39E-10,6.46E-10,-2.701,1.732E-09,1.81E-09,1.66E-09,-4.74E-12,7.03E-11,-7.98E-11,-1.222,2.705,2.823,2.588,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-07T08:55:21+00:00,2019,8,7,9,85, 23.0,827.9, 63.7, 58.0, 66.1,1.15E-06,  282,5.22E-10,278,1.45E-07,5.22E-10,5.74E-10,4.70E-10,0.695,4.957E-10,5.48E-10,4.44E-10,1.26E-13,5.20E-11,-5.18E-11,0.696,0.815,0.896,0.734,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-07T09:55:21+00:00,2019,8,7,10,86, 27.8,819.1, 49.6, 46.9, 50.1,8.90E-07,  222,4.83E-10,278,1.34E-07,4.83E-10,5.22E-10,4.43E-10,0.693,4.403E-10,4.80E-10,4.00E-10,2.03E-13,4.01E-11,-3.97E-11,0.695,0.754,0.816,0.691,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-07T10:55:21+00:00,2019,8,7,11,87, 30.1,815.6, 48.4, 37.0, 48.7,7.25E-07,  190,1.36E-09,278,3.77E-07,9.15E-10,9.65E-10,8.66E-10,0.808,1.358E-09,1.40E-09,1.32E-09,-2.12E-12,3.91E-11,-4.33E-11,0.867,2.120,2.184,2.056,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-07T12:55:21+00:00,2019,8,7,13,88, 35.4,808.6, 36.8, 27.2, 37.4,6.52E-07,  158,5.01E-10,278,1.39E-07,5.01E-10,5.77E-10,4.25E-10,0.523,9.353E-11,1.66E-10,2.13E-11,1.95E-12,7.42E-11,-7.03E-11,0.575,0.782,0.902,0.663,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-07T13:55:21+00:00,2019,8,7,14,89, 37.2,803.4, 31.3, 21.8, 32.2,5.80E-07,  174,1.08E-09,278,2.99E-07,6.40E-10,7.09E-10,5.71E-10,0.040,1.075E-09,1.14E-09,1.01E-09,-2.08E-12,6.17E-11,-6.59E-11,0.186,1.679,1.778,1.579,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-07T14:55:21+00:00,2019,8,7,15,90, 31.3,810.5, 35.3, 28.8, 36.9,8.13E-07,  158,-2.85E-10,278,-7.92E-08,-2.85E-10,-1.18E-10,-4.51E-10,-1.096,-2.322E-09,-2.21E-09,-2.43E-09,9.75E-12,1.19E-10,-9.94E-11,0.102,-0.445,-0.185,-0.705,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-07T15:55:21+00:00,2019,8,7,16,91, 22.7,822.4, 56.4, 52.9, 57.6,9.21E-07,  228,1.12E-09,278,3.10E-07,9.03E-10,9.47E-10,8.58E-10,0.864,1.116E-09,1.16E-09,1.07E-09,-1.02E-12,4.14E-11,-4.35E-11,0.876,1.743,1.809,1.677,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-07T16:55:21+00:00,2019,8,7,17,92, 24.2,821.5, 57.5, 51.6, 58.7,7.92E-07,  207,1.45E-09,278,4.04E-07,1.08E-09,1.12E-09,1.04E-09,0.884,1.452E-09,1.48E-09,1.42E-09,-1.76E-12,3.01E-11,-3.36E-11,0.923,2.268,2.318,2.219,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-07T17:55:21+00:00,2019,8,7,18,93, 31.3,816.1, 32.9, 28.1, 35.4,6.99E-07,  143,-1.47E-12,278,-4.09E-10,-1.47E-12,1.19E-10,-1.22E-10,-0.278,-1.698E-09,-1.64E-09,-1.76E-09,8.12E-12,6.79E-11,-5.17E-11,0.687,-0.002,0.186,-0.191,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-07T18:55:21+00:00,2019,8,7,19,94, 19.3,828.0, 63.0, 56.6, 64.9,1.10E-06,  261,1.07E-09,278,2.97E-07,1.07E-09,1.10E-09,1.04E-09,0.939,1.047E-09,1.08E-09,1.01E-09,9.91E-14,3.25E-11,-3.23E-11,0.939,1.667,1.718,1.617,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-07T19:55:21+00:00,2019,8,7,20,95, 17.4,831.6, 69.8, 65.6, 71.3,8.75E-07,  213,1.32E-09,278,3.67E-07,1.04E-09,1.07E-09,1.00E-09,0.924,1.321E-09,1.35E-09,1.29E-09,-1.36E-12,2.73E-11,-3.01E-11,0.945,2.063,2.107,2.018,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-07T20:55:21+00:00,2019,8,7,21,96, 17.0,832.6, 73.8, 70.9, 74.6,9.54E-07,  238,1.41E-09,278,3.93E-07,1.01E-09,1.05E-09,9.67E-10,0.861,1.412E-09,1.44E-09,1.38E-09,-1.94E-12,2.95E-11,-3.34E-11,0.915,2.205,2.254,2.156,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-07T21:55:21+00:00,2019,8,7,22,97, 16.0,834.3, 78.3, 75.5, 78.7,1.05E-06,  262,2.01E-09,278,5.59E-07,1.18E-09,1.26E-09,1.10E-09,0.212,2.010E-09,2.07E-09,1.95E-09,-3.97E-12,5.27E-11,-6.07E-11,0.567,3.139,3.228,3.051,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-07T22:55:21+00:00,2019,8,7,23,98, 15.6,835.1, 81.0, 79.6, 81.3,1.17E-06,  285,1.70E-09,278,4.73E-07,1.09E-09,1.14E-09,1.05E-09,0.808,1.703E-09,1.73E-09,1.67E-09,-2.92E-12,2.55E-11,-3.14E-11,0.931,2.659,2.704,2.615,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
2019-08-07T23:55:21+00:00,2019,8,8,0,99, 15.4,835.1, 83.4, 82.6, 83.3,1.27E-06,  301,1.66E-09,278,4.62E-07,1.21E-09,1.26E-09,1.17E-09,0.866,1.662E-09,1.70E-09,1.63E-09,-2.16E-12,3.28E-11,-3.71E-11,0.918,2.596,2.650,2.541,0000,data/avgP/NMWC_OS1.csv,2758,145.5,MWC,Northern,Open Soil,1
