timestamp,year,month,day,hour,event_number,avg_temp_degC,avg_pressure_hPa,avg_rel_humidity,ambient_humidity,final_humidity,ambient_CO2_kg,ambient_CO2_ppm,beta,duration_sec,change_in_CO2_kg,1st_order_beta_0,1st_order_beta_0_max,1st_order_beta_0_min,1st_order_r_sq,2nd_order_beta_0,2nd_order_beta_0_max,2nd_order_beta_0_min,2nd_order_beta_1,2nd_order_beta_1_max,2nd_order_beta_1_min,2nd_order_r_sq,flux_umol_m2_sec,flux_max_umol_m2_sec,flux_min_umol_m2_sec,qaqc_flags,datafile,chamber_volume_cm3,chamber_area_cm2,treatment,block,location,replicate
2019-10-14T14:55:21+00:00,2019,10,14,15,1370, 33.0,812.3, 33.5, 33.5, 33.4,1.87E-06,  474,6.62E-10,278.0,1.84E-07,2.22E-10,2.81E-10,1.62E-10,0.117,6.617E-10,7.15E-10,6.09E-10,-2.11E-12,5.08E-11,-5.50E-11,0.301,1.033,1.116,0.951,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-14T15:55:21+00:00,2019,10,14,16,1371, 25.4,812.8, 32.4, 32.4, 32.4,1.95E-06,  493,3.35E-10,278.0,9.32E-08,2.49E-10,2.97E-10,2.02E-10,-0.217,3.354E-10,3.82E-10,2.88E-10,-4.12E-13,4.66E-11,-4.75E-11,-0.201,0.524,0.597,0.450,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-14T18:55:21+00:00,2019,10,14,19,1374, 19.3,816.6, 33.5, 33.4, 33.5,2.27E-06,  568,1.51E-09,278.0,4.19E-07,5.95E-10,6.63E-10,5.27E-10,-2.344,1.507E-09,1.55E-09,1.47E-09,-4.37E-12,3.38E-11,-4.25E-11,-0.047,2.354,2.413,2.294,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-14T19:55:21+00:00,2019,10,14,20,1375, 18.6,817.0, 34.6, 34.5, 34.6,2.47E-06,  598,1.34E-10,278.0,3.73E-08,1.34E-10,2.09E-10,5.94E-11,0.156,-8.973E-10,-8.58E-10,-9.36E-10,4.94E-12,4.38E-11,-3.40E-11,0.771,0.209,0.326,0.093,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-14T20:55:21+00:00,2019,10,14,21,1376, 19.1,817.8, 35.9, 35.8, 35.9,2.45E-06,  606,2.63E-10,278.0,7.31E-08,2.63E-10,3.21E-10,2.05E-10,0.399,4.725E-11,1.04E-10,-9.39E-12,1.03E-12,5.77E-11,-5.56E-11,0.431,0.411,0.501,0.320,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-14T21:55:21+00:00,2019,10,14,22,1377, 18.0,818.5, 37.0, 37.0, 37.0,2.54E-06,  605,-1.49E-10,278.0,-4.13E-08,-1.49E-10,-9.05E-11,-2.07E-10,-1.095,-6.091E-10,-5.58E-10,-6.60E-10,2.20E-12,5.30E-11,-4.86E-11,-0.593,-0.232,-0.141,-0.323,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-15T00:55:21+00:00,2019,10,15,1,1380, 16.4,819.1, 40.2, 40.2, 40.3,2.76E-06,  664,-2.17E-10,278.0,-6.02E-08,-2.17E-10,-1.40E-10,-2.94E-10,-0.987,-1.081E-09,-1.03E-09,-1.14E-09,4.14E-12,5.98E-11,-5.15E-11,-0.033,-0.338,-0.218,-0.459,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-15T01:55:21+00:00,2019,10,15,2,1381, 17.0,832.4, 41.2, 41.2, 41.2,2.69E-06,  636,5.12E-10,278.0,1.42E-07,1.90E-10,2.26E-10,1.53E-10,-0.488,5.121E-10,5.43E-10,4.81E-10,-1.54E-12,2.93E-11,-3.23E-11,-0.048,0.800,0.848,0.752,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-15T02:55:21+00:00,2019,10,15,3,1382, 15.4,833.7, 41.7, 41.6, 41.7,3.29E-06,  761,-4.05E-10,278.0,-1.13E-07,-4.05E-10,-2.85E-10,-5.25E-10,-2.104,-1.915E-09,-1.84E-09,-1.99E-09,7.23E-12,8.27E-11,-6.82E-11,-0.225,-0.633,-0.445,-0.820,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-15T03:55:21+00:00,2019,10,15,4,1383, 16.0,833.1, 42.4, 42.3, 42.4,2.85E-06,  671,-3.58E-10,278.0,-9.96E-08,-3.58E-10,-2.88E-10,-4.29E-10,-2.404,-1.044E-09,-9.87E-10,-1.10E-09,3.28E-12,5.99E-11,-5.33E-11,-1.179,-0.559,-0.449,-0.670,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-15T04:55:21+00:00,2019,10,15,5,1384, 16.0,832.7, 43.1, 43.1, 43.1,2.67E-06,  647,1.14E-09,278.0,3.18E-07,5.20E-10,5.83E-10,4.57E-10,-2.575,1.142E-09,1.19E-09,1.09E-09,-2.98E-12,4.68E-11,-5.27E-11,-1.235,1.784,1.861,1.706,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-15T05:55:21+00:00,2019,10,15,6,1385, 14.8,835.0, 43.5, 43.4, 43.5,2.79E-06,  680,1.11E-09,278.0,3.10E-07,4.98E-10,5.62E-10,4.34E-10,-3.104,1.114E-09,1.17E-09,1.06E-09,-2.95E-12,4.86E-11,-5.45E-11,-1.654,1.740,1.820,1.659,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-15T07:55:21+00:00,2019,10,15,8,1387, 23.1,830.4, 44.1, 44.2, 44.0,2.55E-06,  662,1.56E-09,278.0,4.34E-07,6.76E-10,7.61E-10,5.91E-10,-3.720,1.561E-09,1.63E-09,1.50E-09,-4.24E-12,6.13E-11,-6.98E-11,-1.780,2.437,2.539,2.335,0010,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-15T10:55:21+00:00,2019,10,15,11,1389, 35.1,821.5, 26.5, 25.3, 27.6,7.24E-08,   40,2.65E-09,278.0,7.36E-07,1.12E-09,1.26E-09,9.67E-10,-8.808,2.649E-09,2.76E-09,2.53E-09,-7.34E-12,1.07E-10,-1.22E-10,-4.822,4.137,4.316,3.958,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-15T11:55:21+00:00,2019,10,15,12,1390, 31.1,817.0, 25.0, 23.7, 26.4,1.86E-07,   52,8.34E-11,278.0,2.32E-08,8.34E-11,1.24E-10,4.33E-11,0.157,-2.153E-10,-1.80E-10,-2.51E-10,1.43E-12,3.71E-11,-3.43E-11,0.335,0.130,0.193,0.068,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-15T12:55:21+00:00,2019,10,15,13,1391, 32.5,816.4, 25.8, 23.7, 27.5,7.66E-08,   53,1.79E-09,278.0,4.98E-07,7.79E-10,8.81E-10,6.76E-10,-2.921,1.791E-09,1.87E-09,1.71E-09,-4.85E-12,7.67E-11,-8.64E-11,-1.466,2.797,2.924,2.669,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-15T13:55:21+00:00,2019,10,15,14,1392, 30.9,813.9, 24.9, 23.5, 26.3,1.78E-07,   38,3.44E-11,278.0,9.56E-09,3.44E-11,9.50E-11,-2.63E-11,-0.043,-7.306E-10,-6.93E-10,-7.69E-10,3.66E-12,4.17E-11,-3.44E-11,0.590,0.054,0.148,-0.041,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-15T14:55:21+00:00,2019,10,15,15,1393, 30.6,812.9, 25.8, 24.7, 26.8,7.00E-08,   13,5.99E-10,278.0,1.67E-07,5.76E-10,6.26E-10,5.26E-10,0.532,5.994E-10,6.49E-10,5.49E-10,-1.11E-13,4.99E-11,-5.01E-11,0.532,0.936,1.014,0.858,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-15T15:55:21+00:00,2019,10,15,16,1394, 27.0,812.3, 29.6, 28.2, 30.7,3.41E-08,   32,1.41E-09,278.0,3.92E-07,6.68E-10,7.43E-10,5.92E-10,-1.465,1.409E-09,1.47E-09,1.35E-09,-3.55E-12,5.63E-11,-6.34E-11,-0.552,2.200,2.294,2.107,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-15T17:55:21+00:00,2019,10,15,18,1396, 23.9,812.7, 30.8, 29.5, 32.0,2.04E-07,   49,1.15E-10,278.0,3.19E-08,1.15E-10,1.53E-10,7.67E-11,0.175,-6.504E-11,-2.85E-11,-1.02E-10,8.61E-13,3.74E-11,-3.56E-11,0.245,0.179,0.239,0.120,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-15T18:55:21+00:00,2019,10,15,19,1397, 19.0,814.4, 39.3, 38.3, 40.1,2.72E-07,   77,1.44E-09,278.0,3.99E-07,1.05E-09,1.09E-09,1.01E-09,0.863,1.437E-09,1.47E-09,1.41E-09,-1.83E-12,2.96E-11,-3.33E-11,0.912,2.244,2.293,2.194,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-15T19:55:21+00:00,2019,10,15,20,1398, 16.2,815.8, 46.0, 45.5, 46.4,7.83E-07,  193,2.76E-09,278.0,7.68E-07,1.55E-09,1.65E-09,1.45E-09,0.122,2.763E-09,2.83E-09,2.69E-09,-5.80E-12,6.35E-11,-7.51E-11,0.595,4.315,4.423,4.207,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-15T20:55:21+00:00,2019,10,15,21,1399, 16.9,816.2, 50.3, 50.1, 50.4,6.45E-07,  170,2.28E-09,278.0,6.33E-07,1.29E-09,1.38E-09,1.21E-09,0.123,2.277E-09,2.33E-09,2.22E-09,-4.70E-12,5.27E-11,-6.21E-11,0.586,3.556,3.645,3.466,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-15T21:55:21+00:00,2019,10,15,22,1400, 17.6,816.9, 51.3, 51.1, 51.5,6.15E-07,  161,1.46E-09,278.0,4.06E-07,1.09E-09,1.13E-09,1.06E-09,0.879,1.462E-09,1.49E-09,1.43E-09,-1.76E-12,2.97E-11,-3.32E-11,0.920,2.283,2.332,2.234,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-15T22:55:21+00:00,2019,10,15,23,1401, 18.1,817.2, 51.4, 51.2, 51.6,5.88E-07,  149,2.25E-09,278.0,6.26E-07,1.35E-09,1.41E-09,1.28E-09,0.744,2.251E-09,2.28E-09,2.22E-09,-4.33E-12,2.73E-11,-3.60E-11,0.938,3.516,3.565,3.467,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-15T23:55:21+00:00,2019,10,16,0,1402, 16.2,817.6, 51.8, 51.4, 52.0,7.76E-07,  190,1.36E-09,278.0,3.79E-07,1.09E-09,1.13E-09,1.04E-09,0.846,1.365E-09,1.41E-09,1.32E-09,-1.32E-12,3.99E-11,-4.26E-11,0.868,2.131,2.195,2.067,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-16T00:55:21+00:00,2019,10,16,1,1403, 15.4,817.9, 52.6, 52.3, 52.8,1.21E-06,  294,1.36E-09,278.0,3.79E-07,1.01E-09,1.05E-09,9.69E-10,0.865,1.362E-09,1.39E-09,1.33E-09,-1.70E-12,3.06E-11,-3.40E-11,0.908,2.128,2.178,2.077,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-16T01:55:21+00:00,2019,10,16,2,1404, 17.5,817.4, 53.5, 53.4, 53.6,7.51E-07,  178,1.36E-09,278.0,3.78E-07,1.02E-09,1.04E-09,9.86E-10,0.934,1.361E-09,1.38E-09,1.34E-09,-1.66E-12,1.83E-11,-2.17E-11,0.969,2.126,2.157,2.095,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-16T02:55:21+00:00,2019,10,16,3,1405, 17.4,817.4, 53.3, 53.2, 53.4,8.54E-07,  205,5.48E-10,278.0,1.52E-07,5.48E-10,6.06E-10,4.91E-10,0.738,-9.506E-11,-5.34E-11,-1.37E-10,3.08E-12,4.47E-11,-3.86E-11,0.863,0.856,0.946,0.766,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-16T03:55:21+00:00,2019,10,16,4,1406, 17.1,817.6, 53.7, 53.5, 53.8,7.56E-07,  205,2.20E-09,278.0,6.12E-07,1.54E-09,1.60E-09,1.48E-09,0.793,2.202E-09,2.25E-09,2.15E-09,-3.17E-12,4.58E-11,-5.21E-11,0.878,3.438,3.515,3.362,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-16T04:55:21+00:00,2019,10,16,5,1407, 15.5,818.1, 53.8, 53.7, 54.0,8.97E-07,  242,2.45E-09,278.0,6.80E-07,1.70E-09,1.76E-09,1.64E-09,0.874,2.447E-09,2.49E-09,2.41E-09,-3.55E-12,3.54E-11,-4.25E-11,0.947,3.821,3.882,3.760,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-16T05:55:21+00:00,2019,10,16,6,1408, 14.2,818.7, 54.9, 54.7, 55.0,7.01E-07,  174,1.95E-09,278.0,5.42E-07,1.21E-09,1.27E-09,1.16E-09,0.796,1.949E-09,1.98E-09,1.92E-09,-3.52E-12,2.63E-11,-3.33E-11,0.939,3.044,3.090,2.997,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-16T06:55:21+00:00,2019,10,16,7,1409, 16.2,819.1, 55.2, 55.3, 55.2,1.04E-06,  221,8.42E-10,278.0,2.34E-07,8.42E-10,9.72E-10,7.11E-10,0.619,-3.246E-10,-2.16E-10,-4.34E-10,5.58E-12,1.15E-10,-1.03E-10,0.735,1.314,1.518,1.110,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-16T07:55:21+00:00,2019,10,16,8,1410, 22.0,818.6, 46.0, 46.0, 46.3,5.65E-07,  151,5.96E-10,278.0,1.66E-07,5.96E-10,6.62E-10,5.31E-10,0.585,-6.102E-11,-9.84E-12,-1.12E-10,3.15E-12,5.43E-11,-4.80E-11,0.746,0.931,1.033,0.829,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-16T08:55:21+00:00,2019,10,16,9,1411, 31.1,816.0, 32.2, 32.5, 32.4,6.00E-07,  176,-3.81E-11,278.0,-1.06E-08,-3.81E-11,9.28E-11,-1.69E-10,-0.146,-1.965E-09,-1.91E-09,-2.02E-09,9.23E-12,6.38E-11,-4.54E-11,0.801,-0.060,0.145,-0.264,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-16T09:55:21+00:00,2019,10,16,10,1412, 34.7,821.5, 24.9, 24.5, 25.6,1.01E-07,   51,1.58E-09,278.0,4.40E-07,1.45E-09,1.51E-09,1.40E-09,0.866,1.583E-09,1.64E-09,1.52E-09,-6.17E-13,5.82E-11,-5.95E-11,0.869,2.472,2.564,2.381,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-16T10:55:21+00:00,2019,10,16,11,1413, 33.0,817.3, 25.2, 24.3, 26.2,2.56E-07,   35,1.78E-10,278.0,4.95E-08,1.78E-10,2.61E-10,9.52E-11,0.202,-7.926E-10,-7.35E-10,-8.50E-10,4.65E-12,6.21E-11,-5.28E-11,0.619,0.278,0.408,0.149,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-16T11:55:21+00:00,2019,10,16,12,1414, 33.6,816.6, 23.2, 21.8, 24.6,7.37E-08,   39,6.20E-10,278.0,1.72E-07,6.20E-10,6.73E-10,5.66E-10,0.690,3.212E-10,3.71E-10,2.71E-10,1.43E-12,5.16E-11,-4.88E-11,0.727,0.968,1.051,0.884,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-16T15:55:21+00:00,2019,10,16,16,1418, 27.5,812.0, 27.0, 26.1, 27.9,1.61E-07,   33,1.23E-10,278.0,3.42E-08,1.23E-10,1.73E-10,7.33E-11,0.254,-3.365E-10,-2.95E-10,-3.77E-10,2.20E-12,4.32E-11,-3.88E-11,0.497,0.192,0.270,0.114,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-16T16:55:21+00:00,2019,10,16,17,1419, 22.6,812.5, 34.5, 33.6, 35.2,1.73E-07,   39,1.07E-09,278.0,2.97E-07,1.01E-09,1.04E-09,9.88E-10,0.943,1.070E-09,1.10E-09,1.04E-09,-2.64E-13,2.68E-11,-2.73E-11,0.944,1.671,1.713,1.629,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-16T17:55:21+00:00,2019,10,16,18,1420, 20.3,813.6, 43.2, 42.5, 43.7,4.46E-07,  101,6.39E-10,278.0,1.78E-07,6.39E-10,7.03E-10,5.75E-10,0.753,-1.341E-10,-9.13E-11,-1.77E-10,3.70E-12,4.65E-11,-3.91E-11,0.890,0.998,1.098,0.898,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-16T18:55:21+00:00,2019,10,16,19,1421, 19.7,814.6, 44.2, 43.4, 44.8,5.10E-07,   93,3.92E-10,278.0,1.09E-07,3.92E-10,4.51E-10,3.33E-10,0.623,-9.986E-11,-4.92E-11,-1.50E-10,2.35E-12,5.30E-11,-4.83E-11,0.723,0.612,0.704,0.519,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-16T19:55:21+00:00,2019,10,16,20,1422, 20.0,815.1, 43.3, 42.6, 43.9,3.98E-07,  102,9.39E-10,278.0,2.61E-07,8.52E-10,8.90E-10,8.14E-10,0.862,9.390E-10,9.77E-10,9.01E-10,-4.14E-13,3.72E-11,-3.81E-11,0.865,1.466,1.525,1.408,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-16T20:55:21+00:00,2019,10,16,21,1423, 19.8,815.9, 42.9, 42.2, 43.4,4.86E-07,   95,2.77E-10,278.0,7.71E-08,2.77E-10,3.61E-10,1.94E-10,0.368,-6.632E-10,-6.03E-10,-7.23E-10,4.50E-12,6.45E-11,-5.55E-11,0.674,0.433,0.564,0.303,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-16T21:55:21+00:00,2019,10,16,22,1424, 17.0,817.0, 45.7, 45.1, 46.1,7.00E-07,  158,6.21E-10,278.0,1.73E-07,6.21E-10,6.81E-10,5.61E-10,0.739,1.500E-10,2.03E-10,9.70E-11,2.25E-12,5.52E-11,-5.07E-11,0.799,0.970,1.064,0.875,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-16T22:55:21+00:00,2019,10,16,23,1425, 18.4,817.4, 47.9, 47.8, 48.2,5.64E-07,  133,1.94E-10,278.0,5.39E-08,1.94E-10,2.74E-10,1.14E-10,0.250,-6.618E-10,-6.02E-10,-7.22E-10,4.10E-12,6.43E-11,-5.61E-11,0.577,0.303,0.428,0.178,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-16T23:55:21+00:00,2019,10,17,0,1426, 19.2,817.4, 47.2, 46.9, 47.6,5.57E-07,  146,1.48E-09,278.0,4.11E-07,9.61E-10,1.03E-09,8.94E-10,0.320,1.480E-09,1.54E-09,1.42E-09,-2.48E-12,5.66E-11,-6.16E-11,0.474,2.311,2.403,2.219,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-17T00:55:21+00:00,2019,10,17,1,1427, 17.2,817.5, 48.8, 48.5, 49.1,8.93E-07,  235,1.62E-09,278.0,4.49E-07,1.17E-09,1.22E-09,1.11E-09,0.766,1.616E-09,1.66E-09,1.57E-09,-2.16E-12,4.45E-11,-4.88E-11,0.827,2.523,2.596,2.451,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-17T01:55:21+00:00,2019,10,17,2,1428, 14.4,818.1, 50.6, 50.3, 50.9,9.41E-07,  237,1.20E-09,278.0,3.34E-07,9.92E-10,1.02E-09,9.62E-10,0.926,1.203E-09,1.23E-09,1.18E-09,-1.01E-12,2.64E-11,-2.84E-11,0.939,1.878,1.921,1.836,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-17T02:55:21+00:00,2019,10,17,3,1429, 15.1,834.0, 52.5, 52.3, 52.6,9.58E-07,  222,1.38E-09,278.0,3.82E-07,1.35E-09,1.38E-09,1.32E-09,0.965,1.375E-09,1.41E-09,1.34E-09,-1.27E-13,3.15E-11,-3.17E-11,0.965,2.147,2.197,2.098,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-17T03:55:21+00:00,2019,10,17,4,1430, 15.7,833.6, 53.2, 53.0, 53.3,1.04E-06,  239,6.31E-10,278.0,1.76E-07,6.31E-10,6.90E-10,5.73E-10,0.757,4.359E-10,4.93E-10,3.79E-10,9.36E-13,5.78E-11,-5.60E-11,0.767,0.986,1.077,0.895,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-17T04:55:21+00:00,2019,10,17,5,1431, 16.3,832.8, 52.9, 52.8, 53.1,1.01E-06,  225,4.16E-10,278.0,1.16E-07,4.16E-10,4.94E-10,3.38E-10,0.538,-3.125E-10,-2.49E-10,-3.76E-10,3.49E-12,6.71E-11,-6.01E-11,0.693,0.650,0.771,0.528,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-17T05:55:21+00:00,2019,10,17,6,1432, 16.3,832.9, 52.8, 52.6, 52.9,8.82E-07,  217,1.17E-09,278.0,3.25E-07,9.70E-10,1.02E-09,9.24E-10,0.828,1.167E-09,1.21E-09,1.12E-09,-9.45E-13,4.34E-11,-4.53E-11,0.840,1.823,1.892,1.754,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-17T06:55:21+00:00,2019,10,17,7,1433, 17.0,832.9, 52.8, 52.6, 52.9,8.48E-07,  187,7.59E-10,278.0,2.11E-07,7.59E-10,7.95E-10,7.23E-10,0.901,5.240E-10,5.57E-10,4.91E-10,1.13E-12,3.39E-11,-3.17E-11,0.918,1.186,1.241,1.130,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-17T07:55:21+00:00,2019,10,17,8,1434, 25.4,826.3, 44.5, 45.1, 44.4,6.79E-07,  169,-4.73E-10,278.0,-1.32E-07,-4.73E-10,-3.60E-10,-5.87E-10,-2.586,-2.051E-09,-1.99E-09,-2.11E-09,7.55E-12,6.60E-11,-5.09E-11,0.054,-0.739,-0.562,-0.917,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-17T09:55:21+00:00,2019,10,17,10,1436, 35.6,819.3, 22.6, 22.0, 23.3,2.33E-07,   20,3.67E-10,278.0,1.02E-07,3.67E-10,4.43E-10,2.92E-10,0.496,-2.754E-10,-2.11E-10,-3.39E-10,3.08E-12,6.70E-11,-6.09E-11,0.636,0.574,0.691,0.456,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-21T09:55:21+00:00,2019,10,21,10,1438, 28.7,818.6, 52.7, 53.0, 52.5,2.33E-06,  595,1.75E-10,278.0,4.88E-08,1.75E-10,2.20E-10,1.31E-10,0.298,-1.227E-10,-8.21E-11,-1.63E-10,1.43E-12,4.20E-11,-3.91E-11,0.418,0.274,0.343,0.204,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-21T10:55:21+00:00,2019,10,21,11,1439, 29.5,819.5, 47.7, 48.0, 47.5,2.04E-06,  559,1.80E-09,278.0,5.00E-07,7.97E-10,8.96E-10,6.98E-10,-2.013,1.800E-09,1.88E-09,1.72E-09,-4.80E-12,7.29E-11,-8.25E-11,-0.840,2.811,2.932,2.689,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-21T11:55:21+00:00,2019,10,21,12,1440, 33.4,820.4, 42.5, 42.9, 42.4,2.01E-06,  525,1.18E-09,278.0,3.28E-07,5.30E-10,6.21E-10,4.38E-10,-0.828,1.179E-09,1.26E-09,1.10E-09,-3.11E-12,7.89E-11,-8.51E-11,-0.474,1.841,1.969,1.713,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-21T12:55:21+00:00,2019,10,21,13,1441, 33.5,817.4, 37.3, 37.5, 37.2,1.87E-06,  482,1.81E-09,278.0,5.03E-07,1.10E-09,1.18E-09,1.01E-09,0.175,1.810E-09,1.89E-09,1.73E-09,-3.42E-12,7.22E-11,-7.91E-11,0.385,2.826,2.945,2.708,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-22T11:55:21+00:00,2019,10,22,12,1442, 33.4,822.6, 50.4, 50.9, 50.2,2.42E-06,  652,1.94E-09,278.0,5.39E-07,1.28E-09,1.38E-09,1.18E-09,0.251,1.941E-09,2.03E-09,1.85E-09,-3.17E-12,8.61E-11,-9.25E-11,0.381,3.031,3.170,2.891,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-22T12:55:21+00:00,2019,10,22,13,1443, 31.2,818.2, 43.7, 43.8, 43.7,2.39E-06,  616,1.14E-09,278.0,3.18E-07,1.04E-09,1.10E-09,9.76E-10,0.762,1.143E-09,1.20E-09,1.08E-09,-5.07E-13,6.05E-11,-6.15E-11,0.764,1.785,1.880,1.689,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-22T13:55:21+00:00,2019,10,22,14,1444, 27.3,812.7, 40.6, 40.6, 40.7,2.23E-06,  582,1.99E-09,278.0,5.53E-07,1.27E-09,1.35E-09,1.19E-09,0.540,1.989E-09,2.06E-09,1.92E-09,-3.45E-12,6.25E-11,-6.94E-11,0.684,3.107,3.210,3.004,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-22T14:55:21+00:00,2019,10,22,15,1445, 21.0,810.2, 46.4, 45.8, 46.8,2.55E-06,  648,2.39E-09,278.0,6.66E-07,1.37E-09,1.44E-09,1.29E-09,0.491,2.394E-09,2.44E-09,2.35E-09,-4.92E-12,4.11E-11,-5.10E-11,0.825,3.739,3.811,3.667,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
2019-10-22T15:55:21+00:00,2019,10,22,16,1446, 23.6,811.5, 53.9, 53.7, 54.1,2.51E-06,  596,-2.13E-10,278.0,-5.91E-08,-2.13E-10,-1.47E-10,-2.79E-10,-0.756,-6.145E-10,-5.53E-10,-6.76E-10,1.92E-12,6.30E-11,-5.92E-11,-0.506,-0.332,-0.229,-0.435,0000,data/avgP/NO_OS1.csv,2758,145.5,O,Northern,Open Soil,1
