timestamp,year,month,day,hour,event_number,avg_temp_degC,avg_pressure_hPa,avg_rel_humidity,ambient_humidity,final_humidity,ambient_CO2_kg,ambient_CO2_ppm,beta,duration_sec,change_in_CO2_kg,1st_order_beta_0,1st_order_beta_0_max,1st_order_beta_0_min,1st_order_r_sq,2nd_order_beta_0,2nd_order_beta_0_max,2nd_order_beta_0_min,2nd_order_beta_1,2nd_order_beta_1_max,2nd_order_beta_1_min,2nd_order_r_sq,flux_umol_m2_sec,flux_max_umol_m2_sec,flux_min_umol_m2_sec,qaqc_flags,datafile,chamber_volume_cm3,chamber_area_cm2,treatment,block,location,replicate
2019-08-05T20:55:21+00:00,2019,8,5,21,10, 15.9,835.0, 72.2, 67.9, 73.5,3.78E-08,    4,2.24E-09,278.0,6.22E-07,1.99E-09,2.02E-09,1.95E-09,0.975,2.236E-09,2.27E-09,2.21E-09,-1.19E-12,2.92E-11,-3.16E-11,0.980,3.491,3.539,3.444,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-05T21:55:21+00:00,2019,8,5,22,11, 15.9,835.5, 73.6, 70.2, 74.9,7.99E-08,    6,1.91E-09,278.0,5.32E-07,1.91E-09,1.95E-09,1.88E-09,0.978,1.677E-09,1.71E-09,1.64E-09,1.13E-12,3.52E-11,-3.30E-11,0.981,2.989,3.047,2.931,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-05T22:55:21+00:00,2019,8,5,23,12, 16.3,835.0, 71.3, 67.6, 72.7,3.64E-08,    7,1.70E-09,278.0,4.73E-07,1.70E-09,1.74E-09,1.66E-09,0.970,1.236E-09,1.26E-09,1.21E-09,2.23E-12,2.91E-11,-2.46E-11,0.986,2.660,2.721,2.598,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-05T23:55:21+00:00,2019,8,6,0,13, 15.5,836.1, 74.7, 71.3, 75.6,1.73E-07,   42,1.87E-09,278.0,5.19E-07,1.87E-09,1.92E-09,1.82E-09,0.964,1.503E-09,1.55E-09,1.46E-09,1.75E-12,4.48E-11,-4.13E-11,0.972,2.918,2.994,2.842,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-06T00:55:21+00:00,2019,8,6,1,14, 14.7,836.8, 77.6, 74.6, 78.2,3.55E-07,   72,2.12E-09,278.0,5.90E-07,2.12E-09,2.17E-09,2.08E-09,0.973,1.586E-09,1.62E-09,1.55E-09,2.57E-12,3.58E-11,-3.06E-11,0.986,3.317,3.390,3.244,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-06T01:55:21+00:00,2019,8,6,2,15, 13.7,837.8, 81.0, 78.7, 81.3,5.49E-07,  137,3.01E-09,278.0,8.37E-07,2.84E-09,2.88E-09,2.80E-09,0.988,3.011E-09,3.05E-09,2.98E-09,-8.12E-13,3.45E-11,-3.62E-11,0.989,4.702,4.757,4.646,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-06T02:55:21+00:00,2019,8,6,3,16, 13.5,838.3, 82.3, 80.1, 82.5,9.14E-07,  221,2.75E-09,278.0,7.64E-07,2.75E-09,2.79E-09,2.70E-09,0.985,2.424E-09,2.46E-09,2.39E-09,1.54E-12,4.00E-11,-3.69E-11,0.988,4.289,4.357,4.222,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-06T03:55:21+00:00,2019,8,6,4,17, 12.9,839.0, 82.9, 81.2, 82.8,8.10E-07,  183,2.70E-09,278.0,7.51E-07,2.70E-09,2.75E-09,2.66E-09,0.982,2.461E-09,2.50E-09,2.42E-09,1.15E-12,4.41E-11,-4.18E-11,0.984,4.218,4.289,4.147,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-06T04:55:21+00:00,2019,8,6,5,18, 12.5,839.7, 83.5, 81.8, 83.2,9.25E-07,  225,2.74E-09,278.0,7.62E-07,2.53E-09,2.58E-09,2.49E-09,0.980,2.742E-09,2.78E-09,2.70E-09,-9.90E-13,3.79E-11,-3.99E-11,0.982,4.282,4.343,4.221,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-06T05:55:21+00:00,2019,8,6,6,19, 12.4,840.4, 85.8, 85.9, 85.3,1.87E-06,  447,5.81E-09,278.0,1.62E-06,3.61E-09,3.80E-09,3.43E-09,0.539,5.814E-09,5.94E-09,5.68E-09,-1.05E-11,1.19E-10,-1.41E-10,0.780,9.080,9.283,8.877,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-07T11:55:21+00:00,2019,8,7,12,20, 38.6,810.4, 37.4, 25.3, 38.2,1.11E-07,   22,1.25E-09,278.0,3.47E-07,1.20E-09,1.24E-09,1.17E-09,0.938,1.248E-09,1.29E-09,1.21E-09,-2.15E-13,3.73E-11,-3.77E-11,0.938,1.949,2.008,1.891,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-07T12:55:21+00:00,2019,8,7,13,21, 41.9,808.6, 30.3, 20.6, 31.4,4.36E-08,    8,2.71E-09,278.0,7.52E-07,1.37E-09,1.49E-09,1.25E-09,-0.106,2.706E-09,2.79E-09,2.62E-09,-6.40E-12,7.94E-11,-9.22E-11,0.426,4.226,4.360,4.092,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-07T13:55:21+00:00,2019,8,7,14,22, 42.2,803.4, 26.8, 17.8, 27.4,8.80E-08,   14,6.99E-10,278.0,1.94E-07,6.99E-10,7.67E-10,6.30E-10,0.733,-2.457E-12,5.06E-11,-5.55E-11,3.36E-12,5.64E-11,-4.97E-11,0.840,1.091,1.198,0.984,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-07T14:55:21+00:00,2019,8,7,15,23, 34.4,810.5, 28.8, 24.3, 30.1,7.65E-09,    0,3.31E-10,278.0,9.21E-08,3.31E-10,3.71E-10,2.92E-10,0.621,-1.224E-10,-9.45E-11,-1.50E-10,2.17E-12,3.00E-11,-2.57E-11,0.812,0.518,0.579,0.456,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-07T15:55:21+00:00,2019,8,7,16,24, 25.3,822.4, 47.5, 47.7, 47.3,1.33E-08,    0,7.33E-10,278.0,2.04E-07,7.33E-10,7.89E-10,6.77E-10,0.817,-7.380E-11,-4.90E-11,-9.86E-11,3.86E-12,2.87E-11,-2.10E-11,0.964,1.144,1.231,1.058,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-07T16:55:21+00:00,2019,8,7,17,25, 25.3,821.5, 51.0, 48.9, 51.4,0.00E+00,    0,2.70E-10,278.0,7.51E-08,2.70E-10,2.93E-10,2.48E-10,0.761,2.243E-11,3.86E-11,6.28E-12,1.19E-12,1.73E-11,-1.50E-11,0.874,0.422,0.457,0.387,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-07T17:55:21+00:00,2019,8,7,18,26, 27.2,816.1, 44.9, 42.1, 46.0,0.00E+00,    0,5.27E-10,278.0,1.47E-07,5.27E-10,5.72E-10,4.83E-10,0.776,-9.956E-11,-7.71E-11,-1.22E-10,3.00E-12,2.54E-11,-1.94E-11,0.944,0.824,0.893,0.754,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-07T18:55:21+00:00,2019,8,7,19,27, 20.6,828.0, 56.9, 53.9, 57.8,0.00E+00,    0,2.78E-10,278.0,7.74E-08,2.78E-10,3.12E-10,2.44E-10,0.653,-2.338E-10,-2.21E-10,-2.47E-10,2.45E-12,1.52E-11,-1.03E-11,0.951,0.435,0.488,0.381,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-07T19:55:21+00:00,2019,8,7,20,28, 18.2,831.6, 65.9, 64.5, 66.2,0.00E+00,    0,8.11E-10,278.0,2.25E-07,8.11E-10,8.57E-10,7.65E-10,0.877,1.404E-10,1.61E-10,1.20E-10,3.21E-12,2.33E-11,-1.69E-11,0.976,1.266,1.338,1.194,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-07T20:55:21+00:00,2019,8,7,21,29, 17.7,832.6, 70.8, 70.7, 70.6,1.14E-07,   16,1.54E-09,278.0,4.27E-07,1.54E-09,1.58E-09,1.49E-09,0.955,1.170E-09,1.21E-09,1.13E-09,1.75E-12,4.16E-11,-3.81E-11,0.966,2.399,2.470,2.327,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-07T21:55:21+00:00,2019,8,7,22,30, 16.7,834.3, 75.8, 75.9, 75.5,3.23E-07,   81,1.60E-09,278.0,4.45E-07,1.60E-09,1.64E-09,1.56E-09,0.963,1.401E-09,1.44E-09,1.36E-09,9.48E-13,4.10E-11,-3.91E-11,0.967,2.498,2.563,2.432,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-07T22:55:21+00:00,2019,8,7,23,31, 16.3,835.1, 79.9, 80.7, 79.4,7.45E-07,  172,1.77E-09,278.0,4.93E-07,1.77E-09,1.81E-09,1.73E-09,0.968,1.774E-09,1.81E-09,1.74E-09,-3.15E-14,3.83E-11,-3.84E-11,0.968,2.771,2.831,2.711,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-07T23:55:21+00:00,2019,8,8,0,32, 16.0,835.1, 82.9, 83.8, 82.5,1.34E-06,  333,3.15E-09,278.0,8.75E-07,2.44E-09,2.51E-09,2.37E-09,0.932,3.148E-09,3.21E-09,3.09E-09,-3.39E-12,5.42E-11,-6.10E-11,0.957,4.916,5.006,4.826,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-08T00:55:21+00:00,2019,8,8,1,33, 15.6,835.6, 84.6, 85.6, 84.2,1.57E-06,  376,3.28E-09,278.0,9.12E-07,2.40E-09,2.48E-09,2.32E-09,0.888,3.279E-09,3.34E-09,3.22E-09,-4.21E-12,5.23E-11,-6.07E-11,0.942,5.121,5.209,5.033,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-08T01:55:21+00:00,2019,8,8,2,34, 15.3,835.6, 86.3, 87.6, 85.6,2.15E-06,  525,2.81E-09,278.0,7.80E-07,1.73E-09,1.83E-09,1.64E-09,0.568,2.806E-09,2.87E-09,2.74E-09,-5.13E-12,5.90E-11,-6.93E-11,0.791,4.383,4.483,4.283,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-08T02:55:21+00:00,2019,8,8,3,35, 14.8,835.9, 86.2, 87.1, 86.0,1.79E-06,  433,1.30E-09,278.0,3.61E-07,1.29E-09,1.34E-09,1.23E-09,0.829,1.298E-09,1.36E-09,1.24E-09,-6.16E-14,5.72E-11,-5.73E-11,0.829,2.028,2.117,1.938,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-08T03:55:21+00:00,2019,8,8,4,36, 14.3,836.8, 86.1, 86.3, 85.6,1.61E-06,  365,9.45E-10,278.0,2.63E-07,9.45E-10,9.95E-10,8.95E-10,0.888,3.609E-10,3.96E-10,3.26E-10,2.80E-12,3.78E-11,-3.22E-11,0.946,1.475,1.554,1.397,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-08T04:55:21+00:00,2019,8,8,5,37, 12.9,839.2, 86.3, 86.8, 85.9,8.29E-07,  207,2.51E-09,278.0,6.97E-07,1.81E-09,1.89E-09,1.73E-09,0.750,2.506E-09,2.57E-09,2.44E-09,-3.35E-12,6.26E-11,-6.93E-11,0.825,3.914,4.017,3.811,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-08T05:55:21+00:00,2019,8,8,6,38, 15.8,835.6, 86.0, 86.4, 85.7,1.80E-06,  433,9.76E-10,278.0,2.71E-07,9.76E-10,1.07E-09,8.85E-10,0.775,-1.380E-10,-7.89E-11,-1.97E-10,5.33E-12,6.45E-11,-5.38E-11,0.905,1.524,1.666,1.383,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-08T06:55:21+00:00,2019,8,8,7,39, 16.1,835.8, 82.6, 81.8, 82.9,6.59E-07,  141,1.34E-09,278.0,3.71E-07,1.34E-09,1.39E-09,1.28E-09,0.929,6.959E-10,7.32E-10,6.60E-10,3.06E-12,3.89E-11,-3.28E-11,0.968,2.086,2.170,2.003,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-08T07:55:21+00:00,2019,8,8,8,40, 19.6,831.7, 77.4, 75.4, 77.9,2.76E-07,   60,1.19E-09,278.0,3.30E-07,1.19E-09,1.27E-09,1.11E-09,0.853,3.460E-10,4.06E-10,2.86E-10,4.03E-12,6.40E-11,-5.60E-11,0.916,1.855,1.979,1.731,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-08T08:55:21+00:00,2019,8,8,9,41, 24.2,826.4, 56.8, 51.6, 59.1,1.78E-07,   25,1.05E-09,278.0,2.93E-07,1.05E-09,1.15E-09,9.64E-10,0.796,1.478E-10,2.20E-10,7.57E-11,4.34E-12,7.64E-11,-6.77E-11,0.873,1.648,1.790,1.505,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-08T09:55:21+00:00,2019,8,8,10,42, 29.5,819.8, 42.4, 35.5, 45.0,1.31E-09,    0,7.25E-10,278.0,2.01E-07,7.25E-10,7.58E-10,6.91E-10,0.881,5.436E-10,5.75E-10,5.12E-10,8.66E-13,3.24E-11,-3.07E-11,0.895,1.131,1.184,1.079,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-08T10:55:21+00:00,2019,8,8,11,43, 32.4,816.8, 38.7, 31.5, 41.5,1.20E-07,    0,2.69E-10,278.0,7.49E-08,2.69E-10,3.73E-10,1.66E-10,0.276,-9.154E-10,-8.42E-10,-9.88E-10,5.67E-12,7.87E-11,-6.74E-11,0.639,0.421,0.582,0.259,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-08T12:55:21+00:00,2019,8,8,13,44, 36.2,809.7, 31.2, 24.4, 33.0,0.00E+00,    0,5.90E-10,278.0,1.64E-07,5.90E-10,6.19E-10,5.62E-10,0.877,3.747E-10,4.00E-10,3.49E-10,1.03E-12,2.63E-11,-2.43E-11,0.904,0.922,0.966,0.877,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-08T13:55:21+00:00,2019,8,8,14,45, 36.3,808.4, 35.4, 25.5, 35.9,0.00E+00,    0,4.71E-10,278.0,1.31E-07,4.71E-10,5.09E-10,4.34E-10,0.679,3.618E-10,3.99E-10,3.25E-10,5.24E-13,3.74E-11,-3.64E-11,0.690,0.736,0.795,0.678,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-08T14:55:21+00:00,2019,8,8,15,46, 33.4,811.0, 31.0, 26.6, 32.5,0.00E+00,    0,7.94E-10,278.0,2.21E-07,7.94E-10,8.27E-10,7.61E-10,0.888,7.323E-10,7.65E-10,7.00E-10,2.95E-13,3.30E-11,-3.24E-11,0.890,1.240,1.291,1.188,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-08T15:55:21+00:00,2019,8,8,16,47, 33.9,804.2, 28.8, 24.7, 31.0,1.14E-08,    0,6.00E-10,278.0,1.67E-07,6.00E-10,6.53E-10,5.46E-10,0.762,-1.775E-10,-1.54E-10,-2.01E-10,3.72E-12,2.76E-11,-2.01E-11,0.953,0.936,1.020,0.853,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-08T16:55:21+00:00,2019,8,8,17,48, 28.9,809.9, 37.8, 32.3, 39.2,0.00E+00,    0,8.97E-10,278.0,2.49E-07,8.97E-10,9.55E-10,8.39E-10,0.849,4.529E-11,7.04E-11,2.02E-11,4.08E-12,2.92E-11,-2.11E-11,0.972,1.401,1.492,1.310,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-08T17:55:21+00:00,2019,8,8,18,49, 23.7,821.4, 47.6, 44.9, 48.4,0.00E+00,    0,1.28E-09,278.0,3.57E-07,1.28E-09,1.34E-09,1.23E-09,0.918,7.218E-10,7.64E-10,6.80E-10,2.69E-12,4.47E-11,-3.93E-11,0.951,2.006,2.091,1.921,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-08T18:55:21+00:00,2019,8,8,19,50, 18.9,830.1, 58.3, 56.4, 58.7,0.00E+00,    0,1.93E-10,278.0,5.36E-08,1.93E-10,2.14E-10,1.72E-10,0.699,-1.266E-10,-1.19E-10,-1.34E-10,1.53E-12,9.22E-12,-6.17E-12,0.960,0.301,0.334,0.268,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-08T19:55:21+00:00,2019,8,8,20,51, 16.9,833.2, 65.6, 64.3, 65.8,0.00E+00,    0,2.57E-10,278.0,7.15E-08,2.57E-10,2.90E-10,2.24E-10,0.633,-2.456E-10,-2.33E-10,-2.58E-10,2.41E-12,1.48E-11,-1.00E-11,0.950,0.401,0.454,0.349,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-08T20:55:21+00:00,2019,8,8,21,52, 16.6,834.0, 69.2, 68.1, 69.4,0.00E+00,    0,4.08E-10,278.0,1.14E-07,4.08E-10,4.53E-10,3.64E-10,0.698,-2.644E-10,-2.48E-10,-2.80E-10,3.22E-12,1.92E-11,-1.28E-11,0.961,0.638,0.707,0.568,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-08T21:55:21+00:00,2019,8,8,22,53, 17.0,834.1, 66.5, 64.5, 67.3,0.00E+00,    0,7.18E-10,278.0,2.00E-07,7.18E-10,7.78E-10,6.58E-10,0.785,-2.352E-10,-2.21E-10,-2.49E-10,4.56E-12,1.83E-11,-9.18E-12,0.989,1.121,1.216,1.027,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-08T22:55:21+00:00,2019,8,8,23,54, 15.8,835.8, 71.5, 69.9, 71.9,0.00E+00,    0,9.95E-10,278.0,2.77E-07,9.95E-10,1.04E-09,9.54E-10,0.923,4.798E-10,5.06E-10,4.54E-10,2.47E-12,2.82E-11,-2.33E-11,0.969,1.553,1.617,1.490,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-08T23:55:21+00:00,2019,8,9,0,55, 15.3,836.6, 73.8, 72.2, 74.0,3.37E-08,    0,1.26E-09,278.0,3.50E-07,1.26E-09,1.30E-09,1.21E-09,0.940,7.362E-10,7.68E-10,7.04E-10,2.50E-12,3.43E-11,-2.93E-11,0.970,1.966,2.037,1.896,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-09T00:55:21+00:00,2019,8,9,1,56, 14.8,837.2, 76.5, 75.6, 76.6,1.55E-08,    0,2.45E-09,278.0,6.81E-07,1.96E-09,2.00E-09,1.92E-09,0.968,2.451E-09,2.48E-09,2.43E-09,-2.36E-12,2.32E-11,-2.80E-11,0.987,3.828,3.868,3.788,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-09T01:55:21+00:00,2019,8,9,2,57, 14.3,837.7, 79.8, 79.0, 79.7,2.03E-07,   50,2.13E-09,278.0,5.91E-07,1.84E-09,1.88E-09,1.81E-09,0.977,2.126E-09,2.15E-09,2.10E-09,-1.35E-12,2.67E-11,-2.94E-11,0.983,3.320,3.364,3.276,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-09T02:55:21+00:00,2019,8,9,3,58, 13.9,838.0, 83.0, 83.0, 82.7,6.03E-07,  149,1.49E-09,278.0,4.14E-07,1.46E-09,1.49E-09,1.43E-09,0.968,1.488E-09,1.52E-09,1.46E-09,-1.27E-13,3.01E-11,-3.03E-11,0.968,2.324,2.371,2.276,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-09T03:55:21+00:00,2019,8,9,4,59, 14.5,837.3, 81.5, 81.4, 81.4,3.93E-07,   95,1.33E-09,278.0,3.71E-07,1.33E-09,1.36E-09,1.31E-09,0.970,1.263E-09,1.29E-09,1.23E-09,3.39E-13,2.88E-11,-2.82E-11,0.971,2.084,2.129,2.039,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-09T04:55:21+00:00,2019,8,9,5,60, 14.8,837.2, 80.7, 79.8, 80.7,2.24E-07,   66,2.52E-09,278.0,6.99E-07,1.80E-09,1.86E-09,1.75E-09,0.903,2.515E-09,2.55E-09,2.48E-09,-3.40E-12,3.15E-11,-3.83E-11,0.963,3.928,3.983,3.874,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-09T05:55:21+00:00,2019,8,9,6,61, 13.2,839.5, 83.1, 82.4, 82.9,2.91E-07,   81,1.70E-09,278.0,4.72E-07,1.37E-09,1.41E-09,1.34E-09,0.927,1.699E-09,1.73E-09,1.67E-09,-1.55E-12,3.13E-11,-3.44E-11,0.947,2.653,2.704,2.602,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-09T06:55:21+00:00,2019,8,9,7,62, 13.0,840.2, 85.3, 85.7, 84.9,8.02E-07,  201,1.94E-09,278.0,5.40E-07,1.35E-09,1.40E-09,1.30E-09,0.812,1.941E-09,1.98E-09,1.90E-09,-2.83E-12,3.63E-11,-4.19E-11,0.900,3.032,3.093,2.971,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-09T07:55:21+00:00,2019,8,9,8,63, 16.2,835.4, 80.9, 79.0, 81.0,6.72E-07,  159,1.25E-09,278.0,3.46E-07,1.25E-09,1.36E-09,1.13E-09,0.783,-1.781E-10,-1.05E-10,-2.51E-10,6.82E-12,7.97E-11,-6.61E-11,0.912,1.946,2.124,1.768,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
2019-08-09T08:55:21+00:00,2019,8,9,9,64, 25.8,825.1, 48.0, 43.5, 50.2,3.34E-08,    0,8.29E-10,278.0,2.30E-07,8.29E-10,8.79E-10,7.78E-10,0.856,3.151E-10,3.55E-10,2.75E-10,2.46E-12,4.22E-11,-3.73E-11,0.912,1.294,1.373,1.215,0000,data/avgP/NO_OS2.csv,2758,145.5,O,Northern,Open Soil,2
