timestamp,year,month,day,hour,event_number,avg_temp_degC,avg_pressure_hPa,avg_rel_humidity,ambient_humidity,final_humidity,ambient_CO2_kg,ambient_CO2_ppm,beta,duration_sec,change_in_CO2_kg,1st_order_beta_0,1st_order_beta_0_max,1st_order_beta_0_min,1st_order_r_sq,2nd_order_beta_0,2nd_order_beta_0_max,2nd_order_beta_0_min,2nd_order_beta_1,2nd_order_beta_1_max,2nd_order_beta_1_min,2nd_order_r_sq,flux_umol_m2_sec,flux_max_umol_m2_sec,flux_min_umol_m2_sec,qaqc_flags,datafile,chamber_volume_cm3,chamber_area_cm2,treatment,block,location,replicate
2019-10-07T22:55:21+00:00,2019,10,7,23,1139, 14.9,833.4, 73.8, 68.1, 76.3,6.87E-07,  169,2.00E-09,278.0,5.56E-07,1.72E-09,1.76E-09,1.69E-09,0.972,2.002E-09,2.03E-09,1.97E-09,-1.33E-12,2.56E-11,-2.83E-11,0.980,3.126,3.168,3.084,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-07T23:55:21+00:00,2019,10,8,0,1140, 14.5,834.4, 75.3, 70.6, 77.9,7.84E-07,  174,1.43E-09,278.0,3.98E-07,1.43E-09,1.47E-09,1.39E-09,0.956,1.172E-09,1.21E-09,1.13E-09,1.25E-12,4.01E-11,-3.76E-11,0.963,2.237,2.303,2.172,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-08T00:55:21+00:00,2019,10,8,1,1141, 13.9,834.9, 78.3, 73.1, 80.5,8.43E-07,  191,1.38E-09,278.0,3.85E-07,1.38E-09,1.41E-09,1.35E-09,0.973,1.380E-09,1.41E-09,1.35E-09,1.66E-14,2.97E-11,-2.97E-11,0.973,2.160,2.207,2.114,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-08T01:55:21+00:00,2019,10,8,2,1142, 13.8,835.1, 80.2, 77.2, 81.6,8.37E-07,  196,2.24E-09,278.0,6.22E-07,1.90E-09,1.95E-09,1.85E-09,0.947,2.237E-09,2.28E-09,2.19E-09,-1.62E-12,4.03E-11,-4.35E-11,0.958,3.493,3.559,3.428,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-08T02:55:21+00:00,2019,10,8,3,1143, 13.8,835.0, 82.1, 79.5, 83.2,9.00E-07,  213,2.25E-09,278.0,6.27E-07,1.71E-09,1.75E-09,1.67E-09,0.941,2.255E-09,2.28E-09,2.23E-09,-2.61E-12,2.46E-11,-2.98E-11,0.977,3.521,3.563,3.478,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-08T03:55:21+00:00,2019,10,8,4,1144, 13.5,821.5, 83.1, 80.9, 84.2,9.63E-07,  234,1.78E-09,278.0,4.96E-07,1.70E-09,1.72E-09,1.67E-09,0.983,1.784E-09,1.81E-09,1.76E-09,-4.20E-13,2.47E-11,-2.56E-11,0.984,2.786,2.825,2.747,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-08T04:55:21+00:00,2019,10,8,5,1145, 13.0,821.5, 84.9, 82.9, 85.4,1.04E-06,  252,1.44E-09,278.0,3.99E-07,1.44E-09,1.46E-09,1.41E-09,0.977,1.410E-09,1.44E-09,1.38E-09,1.29E-13,2.74E-11,-2.72E-11,0.977,2.243,2.286,2.201,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-08T05:55:21+00:00,2019,10,8,6,1146, 13.1,821.5, 85.3, 83.2, 85.9,1.11E-06,  259,1.39E-09,278.0,3.88E-07,1.39E-09,1.43E-09,1.36E-09,0.959,1.084E-09,1.12E-09,1.05E-09,1.49E-12,3.63E-11,-3.33E-11,0.969,2.179,2.241,2.117,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-08T06:55:21+00:00,2019,10,8,7,1147, 13.0,821.5, 84.4, 82.9, 85.5,1.06E-06,  255,1.97E-09,278.0,5.47E-07,1.61E-09,1.65E-09,1.58E-09,0.955,1.968E-09,2.00E-09,1.94E-09,-1.70E-12,2.76E-11,-3.10E-11,0.971,3.074,3.119,3.028,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-08T07:55:21+00:00,2019,10,8,8,1148, 16.7,821.5, 71.8, 70.7, 72.8,7.87E-07,  192,6.39E-10,278.0,1.78E-07,6.39E-10,6.81E-10,5.97E-10,0.776,3.690E-10,4.08E-10,3.30E-10,1.29E-12,4.03E-11,-3.77E-11,0.811,0.998,1.064,0.932,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-08T08:55:21+00:00,2019,10,8,9,1149, 24.0,821.5, 49.7, 46.0, 52.3,6.08E-07,  147,1.34E-09,278.0,3.72E-07,1.34E-09,1.39E-09,1.29E-09,0.937,1.038E-09,1.08E-09,9.94E-10,1.44E-12,4.58E-11,-4.29E-11,0.946,2.090,2.165,2.015,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-08T09:55:21+00:00,2019,10,8,10,1150, 28.6,818.2, 39.2, 34.3, 42.2,3.84E-07,  110,2.25E-09,278.0,6.24E-07,1.89E-09,1.97E-09,1.81E-09,0.806,2.246E-09,2.32E-09,2.17E-09,-1.71E-12,7.46E-11,-7.81E-11,0.821,3.507,3.626,3.388,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-08T10:55:21+00:00,2019,10,8,11,1151, 31.0,814.3, 34.2, 27.7, 38.4,5.59E-07,  125,6.98E-10,278.0,1.94E-07,6.98E-10,7.57E-10,6.39E-10,0.784,2.119E-10,2.63E-10,1.61E-10,2.33E-12,5.29E-11,-4.82E-11,0.840,1.090,1.182,0.998,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-08T11:55:21+00:00,2019,10,8,12,1152, 35.9,812.6, 36.5, 22.3, 39.6,4.61E-07,  102,1.18E-09,278.0,3.28E-07,1.18E-09,1.25E-09,1.11E-09,0.788,1.016E-09,1.09E-09,9.44E-10,7.80E-13,7.28E-11,-7.12E-11,0.792,1.840,1.954,1.727,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-08T12:55:21+00:00,2019,10,8,13,1153, 31.0,810.8, 35.7, 24.8, 40.5,2.43E-07,   98,3.46E-09,278.0,9.62E-07,1.83E-09,1.96E-09,1.70E-09,-0.147,3.460E-09,3.54E-09,3.38E-09,-7.82E-12,7.39E-11,-8.96E-11,0.546,5.403,5.531,5.276,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-08T13:55:21+00:00,2019,10,8,14,1154, 33.3,808.2, 31.3, 20.6, 36.2,3.75E-07,   86,1.22E-09,278.0,3.38E-07,8.41E-10,9.01E-10,7.81E-10,0.706,1.216E-09,1.27E-09,1.16E-09,-1.79E-12,5.34E-11,-5.70E-11,0.750,1.899,1.985,1.813,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-08T14:55:21+00:00,2019,10,8,15,1155, 32.7,807.8, 32.0, 23.2, 37.3,3.81E-07,  102,9.22E-10,278.0,2.56E-07,6.14E-10,6.78E-10,5.49E-10,0.428,9.222E-10,9.84E-10,8.61E-10,-1.48E-12,6.02E-11,-6.31E-11,0.478,1.440,1.536,1.344,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-08T15:55:21+00:00,2019,10,8,16,1156, 29.4,807.5, 31.4, 24.5, 36.1,3.26E-07,   92,1.59E-09,278.0,4.42E-07,1.08E-09,1.12E-09,1.03E-09,0.844,1.591E-09,1.62E-09,1.56E-09,-2.47E-12,2.95E-11,-3.44E-11,0.922,2.485,2.535,2.435,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-08T16:55:21+00:00,2019,10,8,17,1157, 25.8,809.9, 36.4, 29.5, 41.0,4.64E-07,  105,3.25E-10,278.0,9.03E-08,3.25E-10,4.16E-10,2.34E-10,0.391,-4.383E-10,-3.61E-10,-5.16E-10,3.65E-12,8.14E-11,-7.41E-11,0.555,0.507,0.649,0.365,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-08T17:55:21+00:00,2019,10,8,18,1158, 23.7,812.5, 41.0, 34.4, 45.5,4.01E-07,   97,8.79E-10,278.0,2.44E-07,8.79E-10,9.12E-10,8.46E-10,0.929,7.454E-10,7.77E-10,7.13E-10,6.40E-13,3.26E-11,-3.14E-11,0.934,1.373,1.424,1.321,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-08T18:55:21+00:00,2019,10,8,19,1159, 22.0,815.4, 52.0, 45.6, 55.7,4.30E-07,   97,1.86E-09,278.0,5.17E-07,1.46E-09,1.50E-09,1.41E-09,0.932,1.859E-09,1.90E-09,1.82E-09,-1.91E-12,3.52E-11,-3.90E-11,0.953,2.903,2.960,2.845,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-08T19:55:21+00:00,2019,10,8,20,1160, 20.8,817.3, 57.8, 51.1, 61.5,5.38E-07,  155,2.10E-09,278.0,5.83E-07,1.71E-09,1.75E-09,1.66E-09,0.933,2.097E-09,2.14E-09,2.06E-09,-1.87E-12,3.80E-11,-4.17E-11,0.951,3.274,3.337,3.212,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-08T20:55:21+00:00,2019,10,8,21,1161, 19.8,818.7, 62.0, 54.7, 65.3,7.29E-07,  190,2.33E-09,278.0,6.47E-07,1.61E-09,1.67E-09,1.55E-09,0.826,2.328E-09,2.37E-09,2.29E-09,-3.45E-12,3.89E-11,-4.59E-11,0.917,3.636,3.702,3.570,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-08T21:55:21+00:00,2019,10,8,22,1162, 18.8,820.0, 70.0, 64.7, 71.8,6.04E-07,  157,1.53E-09,278.0,4.25E-07,1.35E-09,1.37E-09,1.33E-09,0.980,1.529E-09,1.55E-09,1.51E-09,-8.64E-13,1.87E-11,-2.04E-11,0.985,2.387,2.418,2.357,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-08T22:55:21+00:00,2019,10,8,23,1163, 17.0,819.7, 73.7, 68.7, 75.7,8.17E-07,  211,2.55E-09,278.0,7.09E-07,1.82E-09,1.89E-09,1.75E-09,0.827,2.552E-09,2.60E-09,2.50E-09,-3.52E-12,4.86E-11,-5.56E-11,0.902,3.986,4.067,3.904,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-08T23:55:21+00:00,2019,10,9,0,1164, 16.3,822.7, 77.6, 72.8, 79.9,8.92E-07,  217,1.74E-09,278.0,4.85E-07,1.48E-09,1.52E-09,1.44E-09,0.946,1.745E-09,1.78E-09,1.71E-09,-1.27E-12,3.29E-11,-3.54E-11,0.956,2.725,2.778,2.672,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-09T00:55:21+00:00,2019,10,9,1,1165, 14.7,823.5, 79.6, 76.1, 81.3,1.10E-06,  258,1.80E-09,278.0,5.02E-07,1.43E-09,1.47E-09,1.40E-09,0.952,1.804E-09,1.83E-09,1.78E-09,-1.77E-12,2.41E-11,-2.77E-11,0.973,2.817,2.858,2.777,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-09T01:55:21+00:00,2019,10,9,2,1166, 13.4,824.4, 83.1, 79.9, 84.3,1.31E-06,  312,1.04E-09,278.0,2.89E-07,1.04E-09,1.08E-09,9.98E-10,0.929,6.918E-10,7.27E-10,6.57E-10,1.66E-12,3.69E-11,-3.35E-11,0.949,1.624,1.688,1.559,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-09T02:55:21+00:00,2019,10,9,3,1167, 14.7,823.7, 84.8, 82.1, 85.5,1.17E-06,  277,1.29E-09,278.0,3.57E-07,1.29E-09,1.32E-09,1.25E-09,0.963,1.073E-09,1.10E-09,1.04E-09,1.02E-12,2.99E-11,-2.79E-11,0.970,2.008,2.057,1.958,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-09T03:55:21+00:00,2019,10,9,4,1168, 15.8,822.8, 81.8, 79.4, 82.5,1.36E-06,  325,1.43E-09,278.0,3.98E-07,1.31E-09,1.35E-09,1.27E-09,0.934,1.432E-09,1.47E-09,1.39E-09,-5.91E-13,3.89E-11,-4.01E-11,0.936,2.237,2.298,2.175,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-09T04:55:21+00:00,2019,10,9,5,1169, 14.4,823.9, 83.3, 80.9, 84.4,1.26E-06,  290,1.13E-09,278.0,3.15E-07,1.13E-09,1.16E-09,1.10E-09,0.955,9.836E-10,1.02E-09,9.52E-10,7.10E-13,3.21E-11,-3.07E-11,0.959,1.768,1.819,1.717,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-09T05:55:21+00:00,2019,10,9,6,1170, 13.7,821.6, 83.0, 80.5, 84.0,1.36E-06,  315,1.05E-09,278.0,2.91E-07,1.05E-09,1.07E-09,1.02E-09,0.961,8.978E-10,9.24E-10,8.71E-10,7.08E-13,2.72E-11,-2.58E-11,0.965,1.633,1.677,1.589,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-09T06:55:21+00:00,2019,10,9,7,1171, 13.7,835.5, 85.4, 83.7, 86.0,1.19E-06,  281,1.14E-09,278.0,3.17E-07,1.14E-09,1.18E-09,1.10E-09,0.947,9.487E-10,9.84E-10,9.13E-10,9.11E-13,3.64E-11,-3.46E-11,0.952,1.779,1.837,1.720,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-09T07:55:21+00:00,2019,10,9,8,1172, 17.9,830.3, 74.2, 71.1, 76.4,6.60E-07,  173,1.64E-09,278.0,4.56E-07,1.29E-09,1.33E-09,1.24E-09,0.876,1.639E-09,1.68E-09,1.60E-09,-1.68E-12,3.70E-11,-4.03E-11,0.906,2.560,2.621,2.500,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-09T08:55:21+00:00,2019,10,9,9,1173, 28.0,828.5, 43.9, 39.3, 46.4,5.58E-07,  142,1.08E-09,278.0,3.00E-07,9.92E-10,1.04E-09,9.40E-10,0.819,1.079E-09,1.13E-09,1.03E-09,-4.18E-13,5.15E-11,-5.23E-11,0.821,1.685,1.766,1.604,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-09T09:55:21+00:00,2019,10,9,10,1174, 32.8,806.6, 34.2, 27.8, 37.0,4.29E-07,  115,1.44E-09,278.0,4.00E-07,9.59E-10,1.01E-09,9.08E-10,0.766,1.441E-09,1.48E-09,1.40E-09,-2.31E-12,3.98E-11,-4.44E-11,0.844,2.250,2.316,2.184,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-09T11:55:21+00:00,2019,10,9,12,1175, 30.8,813.3, 33.3, 27.7, 36.6,4.30E-07,   91,1.91E-09,278.0,5.32E-07,1.34E-09,1.41E-09,1.27E-09,0.840,1.913E-09,1.97E-09,1.85E-09,-2.73E-12,5.50E-11,-6.05E-11,0.884,2.987,3.077,2.897,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-09T12:55:21+00:00,2019,10,9,13,1176, 32.2,813.5, 34.5, 27.1, 37.7,3.84E-07,  101,1.39E-09,278.0,3.87E-07,1.04E-09,1.09E-09,9.89E-10,0.828,1.392E-09,1.44E-09,1.35E-09,-1.69E-12,4.44E-11,-4.78E-11,0.859,2.174,2.246,2.102,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-09T13:55:21+00:00,2019,10,9,14,1177, 33.8,811.8, 33.4, 25.3, 36.6,3.83E-07,  104,5.49E-10,278.0,1.53E-07,5.49E-10,5.94E-10,5.04E-10,0.675,4.738E-10,5.19E-10,4.29E-10,3.61E-13,4.51E-11,-4.44E-11,0.678,0.858,0.928,0.788,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-09T14:55:21+00:00,2019,10,9,15,1178, 34.1,809.5, 29.9, 22.3, 33.1,4.68E-07,  103,6.22E-10,278.0,1.73E-07,6.22E-10,7.10E-10,5.33E-10,0.641,-1.857E-10,-1.13E-10,-2.59E-10,3.87E-12,7.71E-11,-6.93E-11,0.755,0.971,1.110,0.833,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-09T15:55:21+00:00,2019,10,9,16,1179, 30.3,807.1, 31.9, 25.5, 35.5,2.99E-07,   81,2.42E-09,278.0,6.73E-07,1.88E-09,1.93E-09,1.83E-09,0.933,2.419E-09,2.46E-09,2.38E-09,-2.59E-12,3.64E-11,-4.16E-11,0.962,3.778,3.839,3.717,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-09T16:55:21+00:00,2019,10,9,17,1180, 27.5,811.1, 39.8, 34.3, 42.9,3.23E-07,   79,2.11E-09,278.0,5.86E-07,1.80E-09,1.84E-09,1.75E-09,0.961,2.109E-09,2.15E-09,2.07E-09,-1.49E-12,3.82E-11,-4.12E-11,0.968,3.294,3.356,3.232,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-09T17:55:21+00:00,2019,10,9,18,1181, 25.0,810.1, 46.2, 40.9, 49.0,4.23E-07,   90,1.67E-09,278.0,4.64E-07,1.63E-09,1.67E-09,1.58E-09,0.954,1.671E-09,1.72E-09,1.62E-09,-2.19E-13,4.64E-11,-4.68E-11,0.954,2.609,2.682,2.536,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-09T18:55:21+00:00,2019,10,9,19,1182, 21.5,812.7, 58.3, 53.9, 60.3,5.10E-07,  125,1.67E-09,278.0,4.64E-07,1.59E-09,1.62E-09,1.56E-09,0.971,1.670E-09,1.70E-09,1.64E-09,-3.80E-13,3.29E-11,-3.36E-11,0.972,2.608,2.660,2.556,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-09T19:55:21+00:00,2019,10,9,20,1183, 18.3,817.3, 71.9, 68.6, 73.0,4.90E-07,  140,3.56E-09,278.0,9.90E-07,2.10E-09,2.22E-09,1.98E-09,0.446,3.561E-09,3.63E-09,3.49E-09,-7.00E-12,6.70E-11,-8.10E-11,0.778,5.560,5.676,5.445,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-09T20:55:21+00:00,2019,10,9,21,1184, 16.8,819.2, 77.1, 73.8, 78.4,9.08E-07,  222,2.83E-09,278.0,7.87E-07,1.86E-09,1.93E-09,1.78E-09,0.782,2.832E-09,2.88E-09,2.78E-09,-4.68E-12,4.38E-11,-5.32E-11,0.915,4.423,4.499,4.347,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-09T21:55:21+00:00,2019,10,9,22,1185, 17.8,820.2, 75.4, 72.9, 76.7,5.65E-07,  155,2.32E-09,278.0,6.45E-07,1.50E-09,1.57E-09,1.42E-09,0.650,2.321E-09,2.37E-09,2.27E-09,-3.95E-12,4.91E-11,-5.70E-11,0.818,3.625,3.708,3.542,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-09T22:55:21+00:00,2019,10,9,23,1186, 19.1,819.7, 68.4, 65.2, 69.7,4.14E-07,  106,2.31E-09,278.0,6.42E-07,1.33E-09,1.40E-09,1.26E-09,0.549,2.311E-09,2.35E-09,2.27E-09,-4.69E-12,3.51E-11,-4.45E-11,0.864,3.609,3.671,3.547,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-09T23:55:21+00:00,2019,10,10,0,1187, 18.0,819.9, 73.7, 70.8, 74.8,5.28E-07,  156,2.79E-09,278.0,7.75E-07,1.91E-09,1.98E-09,1.83E-09,0.803,2.789E-09,2.84E-09,2.74E-09,-4.22E-12,4.80E-11,-5.64E-11,0.906,4.356,4.438,4.275,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-10T00:55:21+00:00,2019,10,10,1,1188, 17.3,820.6, 76.7, 74.1, 77.6,7.54E-07,  189,1.37E-09,278.0,3.80E-07,1.36E-09,1.39E-09,1.33E-09,0.964,1.366E-09,1.40E-09,1.33E-09,-2.85E-14,3.27E-11,-3.28E-11,0.964,2.133,2.184,2.081,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-10T01:55:21+00:00,2019,10,10,2,1189, 15.2,821.0, 94.8, 93.4, 95.0,1.37E-06,  341,3.21E-09,278.0,8.94E-07,2.26E-09,2.33E-09,2.19E-09,0.906,3.214E-09,3.25E-09,3.18E-09,-4.58E-12,2.93E-11,-3.84E-11,0.977,5.019,5.072,4.967,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-10T02:55:21+00:00,2019,10,10,3,1190, 15.5,820.8, 90.0, 88.8, 90.0,1.29E-06,  316,1.97E-09,278.0,5.48E-07,1.77E-09,1.80E-09,1.74E-09,0.977,1.973E-09,2.00E-09,1.94E-09,-9.63E-13,2.93E-11,-3.12E-11,0.980,3.081,3.128,3.034,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-10T03:55:21+00:00,2019,10,10,4,1191, 14.9,820.9, 87.8, 85.8, 88.4,1.09E-06,  282,2.28E-09,278.0,6.34E-07,1.94E-09,1.98E-09,1.89E-09,0.955,2.280E-09,2.32E-09,2.24E-09,-1.64E-12,3.56E-11,-3.89E-11,0.966,3.561,3.619,3.503,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-10T04:55:21+00:00,2019,10,10,5,1192, 14.2,833.8, 88.2, 86.7, 88.8,1.28E-06,  300,1.34E-09,278.0,3.72E-07,1.34E-09,1.38E-09,1.29E-09,0.947,1.127E-09,1.17E-09,1.09E-09,1.00E-12,4.23E-11,-4.03E-11,0.952,2.087,2.155,2.020,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-10T05:55:21+00:00,2019,10,10,6,1193, 14.5,834.3, 87.6, 85.6, 88.3,1.22E-06,  298,2.28E-09,278.0,6.35E-07,1.70E-09,1.74E-09,1.65E-09,0.938,2.283E-09,2.31E-09,2.25E-09,-2.81E-12,2.56E-11,-3.12E-11,0.977,3.566,3.610,3.521,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-10T06:55:21+00:00,2019,10,10,7,1194, 15.2,834.0, 87.2, 85.4, 87.5,1.20E-06,  290,1.82E-09,278.0,5.05E-07,1.62E-09,1.66E-09,1.59E-09,0.957,1.816E-09,1.85E-09,1.78E-09,-9.20E-13,3.39E-11,-3.58E-11,0.961,2.836,2.891,2.782,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-10T07:55:21+00:00,2019,10,10,8,1195, 17.0,832.6, 85.0, 82.9, 85.7,1.04E-06,  270,2.44E-09,278.0,6.77E-07,1.66E-09,1.74E-09,1.59E-09,0.766,2.436E-09,2.49E-09,2.38E-09,-3.69E-12,5.02E-11,-5.76E-11,0.869,3.804,3.888,3.719,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-10T08:55:21+00:00,2019,10,10,9,1196, 24.9,825.8, 66.4, 58.1, 70.3,6.44E-07,  166,1.88E-09,278.0,5.24E-07,1.23E-09,1.29E-09,1.18E-09,0.720,1.883E-09,1.93E-09,1.84E-09,-3.11E-12,4.03E-11,-4.65E-11,0.849,2.941,3.009,2.873,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-10T09:55:21+00:00,2019,10,10,10,1197, 30.2,818.8, 43.9, 34.7, 48.3,5.90E-07,  147,1.08E-09,278.0,3.01E-07,8.53E-10,9.08E-10,7.97E-10,0.677,1.081E-09,1.14E-09,1.03E-09,-1.09E-12,5.30E-11,-5.51E-11,0.698,1.689,1.773,1.604,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-10T10:55:21+00:00,2019,10,10,11,1198, 28.5,814.1, 43.3, 38.2, 46.6,6.67E-07,  147,6.80E-10,278.0,1.89E-07,6.80E-10,7.78E-10,5.83E-10,0.646,-4.962E-10,-4.31E-10,-5.61E-10,5.63E-12,7.06E-11,-5.93E-11,0.843,1.063,1.215,0.911,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-10T11:55:21+00:00,2019,10,10,12,1199, 30.0,814.7, 47.6, 36.0, 49.5,6.81E-07,  142,7.34E-10,278.0,2.04E-07,7.34E-10,8.35E-10,6.33E-10,0.660,-3.996E-10,-3.27E-10,-4.73E-10,5.43E-12,7.85E-11,-6.76E-11,0.823,1.147,1.305,0.989,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-10T12:55:21+00:00,2019,10,10,13,1200, 29.9,812.3, 42.1, 33.3, 46.1,4.93E-07,  133,2.27E-09,278.0,6.32E-07,1.82E-09,1.87E-09,1.76E-09,0.939,2.272E-09,2.32E-09,2.23E-09,-2.19E-12,4.20E-11,-4.64E-11,0.957,3.548,3.617,3.479,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-10T13:55:21+00:00,2019,10,10,14,1201, 22.8,816.5, 64.9, 59.2, 67.3,4.49E-07,  133,2.54E-09,278.0,7.06E-07,1.61E-09,1.68E-09,1.54E-09,0.784,2.539E-09,2.58E-09,2.50E-09,-4.46E-12,3.29E-11,-4.18E-11,0.936,3.965,4.023,3.906,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-10T14:55:21+00:00,2019,10,10,15,1202, 18.7,819.3, 82.7, 80.7, 83.8,8.44E-07,  205,6.25E-10,278.0,1.74E-07,6.25E-10,6.82E-10,5.68E-10,0.778,1.151E-11,5.42E-11,-3.12E-11,2.94E-12,4.57E-11,-3.98E-11,0.876,0.976,1.065,0.887,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-10T15:55:21+00:00,2019,10,10,16,1203, 21.2,818.1, 72.0, 69.2, 73.2,8.98E-07,  212,7.37E-10,278.0,2.05E-07,7.37E-10,7.94E-10,6.80E-10,0.811,2.912E-10,3.41E-10,2.41E-10,2.13E-12,5.23E-11,-4.80E-11,0.855,1.151,1.240,1.062,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
2019-10-10T16:55:21+00:00,2019,10,10,17,1204, 22.5,816.6, 67.2, 64.4, 68.6,5.76E-07,  150,1.93E-09,278.0,5.37E-07,1.50E-09,1.56E-09,1.44E-09,0.843,1.933E-09,1.99E-09,1.88E-09,-2.09E-12,5.06E-11,-5.48E-11,0.876,3.019,3.101,2.936,0000,data/avgP/NO_OM3.csv,2758,145.5,O,Northern,Termite Soil,3
