timestamp,year,month,day,hour,event_number,avg_temp_degC,avg_pressure_hPa,avg_rel_humidity,ambient_CO2_kg,ambient_CO2_ppm,beta,duration_sec,change_in_CO2_kg,1st_order_beta_0,1st_order_beta_0_max,1st_order_beta_0_min,1st_order_r_sq,2nd_order_beta_0,2nd_order_beta_0_max,2nd_order_beta_0_min,2nd_order_beta_1,2nd_order_beta_1_max,2nd_order_beta_1_min,2nd_order_r_sq,flux_umol_m2_sec,flux_max_umol_m2_sec,flux_min_umol_m2_sec,qaqc_flags,datafile,chamber_volume_cm3,chamber_area_cm2,treatment,block,location,replicate
2019-09-05T09:55:21,2019,9,5,10,633, 26.2,776.1, 41.3,1.72E-06,  467,2.55E-09,278.0,7.09E-07,2.19E-09,2.23E-09,2.14E-09,0.968,2.549E-09,2.59E-09,2.51E-09,-1.73E-12,3.79E-11,-4.13E-11,0.976,3.981,4.043,3.919,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-05T10:55:21,2019,9,5,11,634, 32.6,792.7, 39.0,1.67E-06,  473,4.84E-09,278.0,1.34E-06,3.38E-09,3.49E-09,3.27E-09,0.893,4.837E-09,4.90E-09,4.77E-09,-6.97E-12,5.76E-11,-7.16E-11,0.964,7.554,7.655,7.453,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-05T11:55:21,2019,9,5,12,635, 35.4,797.9, 36.0,1.63E-06,  426,3.79E-09,278.0,1.05E-06,3.12E-09,3.20E-09,3.04E-09,0.955,3.787E-09,3.85E-09,3.72E-09,-3.19E-12,6.21E-11,-6.85E-11,0.967,5.915,6.016,5.813,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-05T12:55:21,2019,9,5,13,636, 37.4,800.7, 33.1,1.48E-06,  393,4.58E-09,278.0,1.27E-06,3.19E-09,3.32E-09,3.05E-09,0.790,4.584E-09,4.68E-09,4.48E-09,-6.69E-12,9.37E-11,-1.07E-10,0.879,7.159,7.316,7.002,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-05T13:55:21,2019,9,5,14,637, 38.6,800.5, 30.4,1.47E-06,  402,2.37E-09,278.0,6.58E-07,1.82E-09,1.93E-09,1.72E-09,0.646,2.366E-09,2.47E-09,2.26E-09,-2.59E-12,1.02E-10,-1.07E-10,0.679,3.696,3.859,3.532,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-05T14:55:21,2019,9,5,15,638, 38.3,795.8, 27.9,1.44E-06,  419,2.16E-09,278.0,6.00E-07,1.51E-09,1.63E-09,1.39E-09,0.336,2.158E-09,2.27E-09,2.04E-09,-3.12E-12,1.11E-10,-1.17E-10,0.409,3.370,3.548,3.191,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-05T15:55:21,2019,9,5,16,639, 34.6,783.3, 25.6,1.63E-06,  430,1.72E-10,278.0,4.79E-08,1.72E-10,2.64E-10,8.05E-11,0.167,-9.309E-10,-8.69E-10,-9.92E-10,5.28E-12,6.69E-11,-5.63E-11,0.626,0.269,0.412,0.126,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-05T16:55:21,2019,9,5,17,640, 33.1,778.4, 24.7,1.53E-06,  419,2.31E-09,278.0,6.43E-07,1.46E-09,1.54E-09,1.39E-09,0.656,2.313E-09,2.37E-09,2.26E-09,-4.08E-12,4.94E-11,-5.76E-11,0.825,3.613,3.696,3.529,0010,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-05T17:55:21,2019,9,5,18,641, 24.2,759.0, 24.5,1.39E-06,  417,4.82E-09,278.0,1.34E-06,2.96E-09,3.12E-09,2.80E-09,0.478,4.815E-09,4.93E-09,4.70E-09,-8.88E-12,1.08E-10,-1.25E-10,0.735,7.520,7.702,7.338,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-05T18:55:21,2019,9,5,19,642, 18.8,748.8, 25.4,1.57E-06,  434,3.96E-09,278.0,1.10E-06,2.63E-09,2.72E-09,2.54E-09,0.869,3.958E-09,4.00E-09,3.92E-09,-6.36E-12,3.14E-11,-4.41E-11,0.977,6.181,6.240,6.122,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-05T19:55:21,2019,9,5,20,643, 17.3,746.4, 26.8,1.89E-06,  491,2.91E-09,278.0,8.08E-07,2.04E-09,2.11E-09,1.97E-09,0.912,2.905E-09,2.95E-09,2.86E-09,-4.13E-12,3.91E-11,-4.73E-11,0.965,4.537,4.605,4.470,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-05T20:55:21,2019,9,5,21,644, 16.7,745.8, 28.2,1.86E-06,  483,2.35E-09,278.0,6.52E-07,1.82E-09,1.87E-09,1.77E-09,0.935,2.346E-09,2.38E-09,2.31E-09,-2.51E-12,3.55E-11,-4.05E-11,0.962,3.664,3.723,3.604,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-05T21:55:21,2019,9,5,22,645, 16.1,745.2, 29.7,1.81E-06,  493,3.17E-09,278.0,8.83E-07,2.02E-09,2.12E-09,1.93E-09,0.728,3.175E-09,3.23E-09,3.12E-09,-5.51E-12,5.37E-11,-6.47E-11,0.889,4.958,5.051,4.866,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-05T22:55:21,2019,9,5,23,646, 15.8,745.3, 31.3,2.02E-06,  533,1.67E-09,278.0,4.63E-07,1.49E-09,1.53E-09,1.45E-09,0.947,1.665E-09,1.70E-09,1.63E-09,-8.57E-13,3.74E-11,-3.91E-11,0.951,2.601,2.661,2.541,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-05T23:55:21,2019,9,6,0,647, 15.7,745.8, 32.8,2.08E-06,  547,1.44E-09,278.0,3.99E-07,1.35E-09,1.40E-09,1.31E-09,0.935,1.435E-09,1.48E-09,1.39E-09,-3.88E-13,4.53E-11,-4.61E-11,0.936,2.241,2.313,2.170,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-06T00:55:21,2019,9,6,1,648, 16.3,747.9, 34.2,1.86E-06,  518,4.45E-09,278.0,1.24E-06,2.49E-09,2.64E-09,2.35E-09,0.371,4.450E-09,4.53E-09,4.37E-09,-9.37E-12,7.34E-11,-9.22E-11,0.800,6.949,7.079,6.820,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-06T01:55:21,2019,9,6,2,649, 15.8,747.4, 35.4,1.98E-06,  524,2.96E-09,278.0,8.23E-07,2.05E-09,2.12E-09,1.99E-09,0.884,2.961E-09,3.00E-09,2.92E-09,-4.34E-12,3.69E-11,-4.56E-11,0.959,4.624,4.688,4.559,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-06T02:55:21,2019,9,6,3,650, 16.1,748.7, 36.5,2.10E-06,  528,1.25E-09,278.0,3.48E-07,1.25E-09,1.31E-09,1.20E-09,0.921,7.703E-10,8.15E-10,7.25E-10,2.31E-12,4.71E-11,-4.25E-11,0.945,1.956,2.040,1.873,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-06T03:55:21,2019,9,6,4,651, 15.5,747.9, 37.5,2.08E-06,  558,2.93E-09,278.0,8.14E-07,2.06E-09,2.14E-09,1.99E-09,0.897,2.927E-09,2.97E-09,2.88E-09,-4.13E-12,4.30E-11,-5.13E-11,0.955,4.571,4.644,4.497,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-06T04:55:21,2019,9,6,5,652, 14.7,746.8, 38.5,2.37E-06,  576,6.00E-10,278.0,1.67E-07,6.00E-10,7.14E-10,4.85E-10,0.548,-7.533E-10,-6.75E-10,-8.31E-10,6.48E-12,8.46E-11,-7.17E-11,0.790,0.937,1.115,0.758,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-06T05:55:21,2019,9,6,6,653, 14.8,747.4, 39.5,2.20E-06,  586,1.96E-09,278.0,5.44E-07,1.46E-09,1.51E-09,1.41E-09,0.896,1.958E-09,2.00E-09,1.92E-09,-2.39E-12,3.63E-11,-4.11E-11,0.937,3.058,3.118,2.997,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-06T06:55:21,2019,9,6,7,654, 14.9,748.1, 40.4,2.14E-06,  579,1.67E-09,278.0,4.63E-07,1.35E-09,1.39E-09,1.30E-09,0.906,1.666E-09,1.70E-09,1.63E-09,-1.53E-12,3.69E-11,-3.99E-11,0.926,2.601,2.661,2.541,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-06T07:55:21,2019,9,6,8,655, 19.9,760.3, 41.6,1.99E-06,  526,1.93E-09,278.0,5.37E-07,1.49E-09,1.53E-09,1.44E-09,0.918,1.931E-09,1.97E-09,1.89E-09,-2.13E-12,3.80E-11,-4.22E-11,0.944,3.015,3.078,2.952,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-06T08:55:21,2019,9,6,9,656, 26.0,776.1, 41.6,1.64E-06,  455,4.26E-09,278.0,1.18E-06,2.33E-09,2.46E-09,2.19E-09,0.401,4.255E-09,4.32E-09,4.19E-09,-9.24E-12,5.88E-11,-7.73E-11,0.853,6.645,6.752,6.539,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-06T09:55:21,2019,9,6,10,657, 30.3,787.4, 40.0,1.69E-06,  436,2.81E-09,278.0,7.82E-07,1.58E-09,1.67E-09,1.48E-09,0.645,2.812E-09,2.86E-09,2.76E-09,-5.91E-12,4.75E-11,-5.93E-11,0.883,4.391,4.474,4.307,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-06T11:55:21,2019,9,6,12,658, 33.6,790.9, 34.1,1.77E-06,  447,4.42E-10,278.0,1.23E-07,4.42E-10,5.06E-10,3.79E-10,0.502,1.958E-10,2.58E-10,1.34E-10,1.18E-12,6.33E-11,-6.09E-11,0.530,0.691,0.790,0.591,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-06T12:55:21,2019,9,6,13,659, 32.9,786.8, 32.0,1.29E-06,  396,3.14E-09,278.0,8.73E-07,1.52E-09,1.70E-09,1.34E-09,-4.251,3.140E-09,3.29E-09,2.99E-09,-7.76E-12,1.43E-10,-1.59E-10,-2.647,4.904,5.140,4.668,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-06T13:55:21,2019,9,6,14,660, 36.0,793.4, 30.3,1.46E-06,  364,1.55E-09,278.0,4.31E-07,1.00E-09,1.07E-09,9.33E-10,0.650,1.549E-09,1.61E-09,1.49E-09,-2.62E-12,5.77E-11,-6.29E-11,0.734,2.419,2.513,2.325,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-06T14:55:21,2019,9,6,15,661, 38.1,796.2, 28.2,1.49E-06,  381,1.43E-10,278.0,3.97E-08,1.43E-10,2.07E-10,7.79E-11,0.162,-2.708E-10,-2.11E-10,-3.30E-10,1.98E-12,6.16E-11,-5.77E-11,0.292,0.223,0.324,0.122,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-06T15:55:21,2019,9,6,16,662, 31.6,777.9, 26.8,1.49E-06,  421,1.93E-09,278.0,5.37E-07,1.21E-09,1.29E-09,1.14E-09,0.615,1.933E-09,1.99E-09,1.87E-09,-3.44E-12,5.44E-11,-6.13E-11,0.758,3.018,3.109,2.928,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-06T16:55:21,2019,9,6,17,663, 28.2,769.4, 26.3,1.71E-06,  433,-1.31E-10,278.0,-3.63E-08,-1.31E-10,-3.24E-11,-2.29E-10,-0.814,-1.373E-09,-1.31E-09,-1.43E-09,5.95E-12,6.74E-11,-5.55E-11,0.293,-0.204,-0.051,-0.357,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-06T17:55:21,2019,9,6,18,664, 25.1,762.9, 26.7,1.48E-06,  392,1.21E-09,278.0,3.37E-07,1.00E-09,1.06E-09,9.45E-10,0.790,1.213E-09,1.27E-09,1.16E-09,-1.01E-12,5.46E-11,-5.66E-11,0.801,1.894,1.981,1.807,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-06T18:55:21,2019,9,6,19,665, 19.9,752.6, 27.4,1.69E-06,  427,5.33E-10,278.0,1.48E-07,5.33E-10,5.78E-10,4.88E-10,0.786,2.465E-10,2.88E-10,2.05E-10,1.37E-12,4.28E-11,-4.01E-11,0.819,0.832,0.902,0.762,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-06T19:55:21,2019,9,6,20,666, 18.8,751.0, 28.6,1.74E-06,  473,1.43E-09,278.0,3.99E-07,1.01E-09,1.05E-09,9.79E-10,0.885,1.435E-09,1.46E-09,1.41E-09,-2.01E-12,2.18E-11,-2.58E-11,0.948,2.241,2.278,2.204,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-06T20:55:21,2019,9,6,21,667, 19.7,753.4, 30.1,1.81E-06,  463,6.13E-10,278.0,1.70E-07,6.13E-10,6.70E-10,5.56E-10,0.747,3.803E-10,4.36E-10,3.25E-10,1.11E-12,5.63E-11,-5.41E-11,0.763,0.957,1.046,0.868,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-06T21:55:21,2019,9,6,22,668, 20.0,754.9, 31.3,1.92E-06,  475,1.31E-10,278.0,3.64E-08,1.31E-10,2.29E-10,3.21E-11,0.060,-1.169E-09,-1.11E-09,-1.23E-09,6.22E-12,6.37E-11,-5.13E-11,0.682,0.204,0.358,0.050,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-06T22:55:21,2019,9,6,23,669, 20.1,755.7, 32.5,1.88E-06,  482,4.90E-10,278.0,1.36E-07,4.90E-10,5.47E-10,4.32E-10,0.678,1.183E-10,1.71E-10,6.56E-11,1.78E-12,5.45E-11,-5.10E-11,0.730,0.765,0.855,0.675,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-06T23:55:21,2019,9,7,0,670, 18.9,754.0, 33.6,1.88E-06,  507,5.47E-10,278.0,1.52E-07,5.47E-10,5.81E-10,5.12E-10,0.803,3.386E-10,3.71E-10,3.06E-10,9.97E-13,3.33E-11,-3.13E-11,0.830,0.854,0.908,0.800,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T00:55:21,2019,9,7,1,671, 18.4,753.4, 34.5,1.86E-06,  496,1.95E-08,278.0,5.42E-06,1.71E-08,1.73E-08,1.70E-08,0.993,1.949E-08,1.96E-08,1.94E-08,-1.12E-11,5.69E-11,-7.94E-11,0.999,30.436,30.543,30.330,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T01:55:21,2019,9,7,2,672, 17.4,751.7, 35.3,1.86E-06,  507,2.14E-09,278.0,5.95E-07,1.25E-09,1.33E-09,1.18E-09,0.420,2.142E-09,2.20E-09,2.09E-09,-4.25E-12,4.93E-11,-5.78E-11,0.717,3.345,3.428,3.261,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T02:55:21,2019,9,7,3,673, 16.4,750.1, 36.0,2.03E-06,  527,2.73E-10,278.0,7.59E-08,2.73E-10,3.45E-10,2.01E-10,0.411,-2.669E-10,-2.03E-10,-3.31E-10,2.58E-12,6.63E-11,-6.12E-11,0.538,0.426,0.539,0.314,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T03:55:21,2019,9,7,4,674, 15.7,749.0, 36.9,2.04E-06,  545,1.28E-09,278.0,3.55E-07,9.21E-10,9.70E-10,8.72E-10,0.790,1.276E-09,1.32E-09,1.23E-09,-1.70E-12,4.25E-11,-4.59E-11,0.832,1.992,2.061,1.923,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T04:55:21,2019,9,7,5,675, 15.8,749.8, 37.9,2.11E-06,  561,1.01E-09,278.0,2.81E-07,8.32E-10,8.80E-10,7.85E-10,0.830,1.010E-09,1.06E-09,9.64E-10,-8.49E-13,4.53E-11,-4.70E-11,0.839,1.577,1.649,1.505,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T05:55:21,2019,9,7,6,676, 14.8,748.1, 38.8,2.29E-06,  575,7.33E-10,278.0,2.04E-07,7.33E-10,7.90E-10,6.76E-10,0.775,5.808E-10,6.37E-10,5.25E-10,7.27E-13,5.68E-11,-5.54E-11,0.781,1.144,1.233,1.056,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T06:55:21,2019,9,7,7,677, 15.0,748.9, 39.7,2.32E-06,  595,4.34E-10,278.0,1.21E-07,4.34E-10,5.03E-10,3.64E-10,0.570,2.114E-10,2.80E-10,1.43E-10,1.06E-12,6.92E-11,-6.71E-11,0.587,0.677,0.786,0.569,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T07:55:21,2019,9,7,8,678, 20.2,761.6, 41.0,2.11E-06,  525,-2.62E-10,278.0,-7.28E-08,-2.62E-10,-1.52E-10,-3.72E-10,-1.441,-1.421E-09,-1.34E-09,-1.50E-09,5.55E-12,8.89E-11,-7.78E-11,-0.403,-0.409,-0.238,-0.581,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T08:55:21,2019,9,7,9,679, 25.2,774.5, 41.0,1.77E-06,  463,9.45E-10,278.0,2.63E-07,8.13E-10,8.66E-10,7.60E-10,0.816,9.454E-10,9.98E-10,8.93E-10,-6.35E-13,5.21E-11,-5.34E-11,0.821,1.476,1.559,1.394,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T09:55:21,2019,9,7,10,680, 28.9,784.0, 39.8,1.64E-06,  441,2.84E-09,278.0,7.90E-07,1.45E-09,1.56E-09,1.34E-09,-0.003,2.843E-09,2.91E-09,2.78E-09,-6.67E-12,6.14E-11,-7.47E-11,0.615,4.440,4.547,4.334,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T10:55:21,2019,9,7,11,681, 32.4,792.6, 37.8,1.59E-06,  435,2.77E-09,278.0,7.69E-07,1.68E-09,1.79E-09,1.57E-09,0.402,2.766E-09,2.85E-09,2.68E-09,-5.20E-12,7.97E-11,-9.01E-11,0.633,4.319,4.452,4.187,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T11:55:21,2019,9,7,12,682, 33.8,794.1, 35.3,1.65E-06,  394,2.33E-09,278.0,6.48E-07,8.82E-10,1.00E-09,7.63E-10,0.249,2.330E-09,2.41E-09,2.25E-09,-6.93E-12,7.16E-11,-8.55E-11,0.673,3.639,3.761,3.516,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T12:55:21,2019,9,7,13,683, 36.6,799.2, 32.6,1.69E-06,  426,-1.40E-10,278.0,-3.90E-08,-1.40E-10,-1.79E-11,-2.63E-10,-0.530,-1.238E-09,-1.14E-09,-1.34E-09,5.26E-12,1.08E-10,-9.70E-11,-0.062,-0.219,-0.028,-0.411,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T13:55:21,2019,9,7,14,684, 38.4,801.0, 30.0,1.42E-06,  397,3.73E-09,278.0,1.04E-06,1.78E-09,1.92E-09,1.64E-09,-0.226,3.732E-09,3.81E-09,3.66E-09,-9.35E-12,6.54E-11,-8.41E-11,0.661,5.828,5.945,5.711,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T14:55:21,2019,9,7,15,685, 27.4,770.3, 28.2,1.37E-06,  392,4.50E-09,278.0,1.25E-06,2.50E-09,2.67E-09,2.33E-09,0.037,4.501E-09,4.62E-09,4.39E-09,-9.58E-12,1.06E-10,-1.25E-10,0.553,7.030,7.210,6.850,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T15:55:21,2019,9,7,16,686, 26.9,769.3, 28.5,1.60E-06,  432,2.20E-09,278.0,6.13E-07,1.28E-09,1.35E-09,1.21E-09,0.708,2.205E-09,2.25E-09,2.16E-09,-4.42E-12,4.29E-11,-5.18E-11,0.881,3.443,3.517,3.369,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T16:55:21,2019,9,7,17,687, 22.7,760.4, 28.9,1.81E-06,  478,4.08E-10,278.0,1.13E-07,4.08E-10,4.64E-10,3.52E-10,0.535,9.063E-11,1.43E-10,3.78E-11,1.52E-12,5.43E-11,-5.13E-11,0.592,0.637,0.725,0.549,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T17:55:21,2019,9,7,18,688, 19.9,755.0, 29.6,1.61E-06,  415,-2.05E-11,278.0,-5.71E-09,-2.05E-11,3.14E-11,-7.24E-11,-0.122,-5.399E-11,-2.04E-12,-1.06E-10,1.60E-13,5.21E-11,-5.18E-11,-0.121,-0.032,0.049,-0.113,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T18:55:21,2019,9,7,19,689, 17.6,750.8, 31.0,1.81E-06,  503,3.07E-09,278.0,8.53E-07,1.35E-09,1.48E-09,1.22E-09,-2.362,3.067E-09,3.14E-09,2.99E-09,-8.22E-12,6.46E-11,-8.10E-11,-0.074,4.789,4.903,4.676,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T19:55:21,2019,9,7,20,690, 17.2,750.8, 32.7,1.96E-06,  506,1.05E-09,278.0,2.91E-07,1.01E-09,1.05E-09,9.71E-10,0.872,1.047E-09,1.09E-09,1.01E-09,-1.66E-13,4.12E-11,-4.15E-11,0.873,1.636,1.700,1.571,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T20:55:21,2019,9,7,21,691, 16.5,750.0, 34.1,1.93E-06,  524,2.73E-09,278.0,7.58E-07,1.46E-09,1.55E-09,1.36E-09,0.315,2.728E-09,2.78E-09,2.67E-09,-6.08E-12,4.92E-11,-6.13E-11,0.773,4.260,4.347,4.174,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T21:55:21,2019,9,7,22,692, 16.6,751.1, 35.5,2.09E-06,  540,5.31E-10,278.0,1.47E-07,5.31E-10,6.00E-10,4.61E-10,0.641,7.554E-11,1.39E-10,1.18E-11,2.18E-12,6.59E-11,-6.16E-11,0.700,0.829,0.937,0.720,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T22:55:21,2019,9,7,23,693, 16.8,752.0, 36.7,1.92E-06,  532,2.82E-09,278.0,7.84E-07,1.53E-09,1.63E-09,1.44E-09,0.304,2.821E-09,2.88E-09,2.77E-09,-6.17E-12,4.86E-11,-6.09E-11,0.777,4.405,4.490,4.319,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T23:55:21,2019,9,8,0,694, 17.0,753.2, 37.9,1.96E-06,  524,1.63E-09,278.0,4.54E-07,1.21E-09,1.26E-09,1.15E-09,0.825,1.634E-09,1.68E-09,1.59E-09,-2.04E-12,4.57E-11,-4.98E-11,0.866,2.551,2.626,2.477,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-08T00:55:21,2019,9,8,1,695, 16.1,751.7, 38.7,2.03E-06,  522,1.96E-09,278.0,5.44E-07,1.20E-09,1.26E-09,1.14E-09,0.727,1.959E-09,2.00E-09,1.92E-09,-3.65E-12,3.29E-11,-4.02E-11,0.898,3.059,3.116,3.002,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-08T01:55:21,2019,9,8,2,696, 14.7,749.1, 39.3,2.14E-06,  569,1.82E-09,278.0,5.06E-07,1.16E-09,1.22E-09,1.11E-09,0.694,1.821E-09,1.86E-09,1.78E-09,-3.14E-12,3.94E-11,-4.57E-11,0.840,2.844,2.910,2.777,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-08T02:55:21,2019,9,8,3,697, 14.5,748.9, 40.0,2.19E-06,  575,8.58E-10,278.0,2.39E-07,8.58E-10,9.08E-10,8.08E-10,0.849,7.646E-10,8.15E-10,7.15E-10,4.48E-13,5.04E-11,-4.95E-11,0.851,1.340,1.419,1.262,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-08T03:55:21,2019,9,8,4,698, 14.1,748.4, 40.7,2.15E-06,  567,1.73E-09,278.0,4.82E-07,1.26E-09,1.30E-09,1.21E-09,0.895,1.735E-09,1.77E-09,1.70E-09,-2.28E-12,3.37E-11,-3.83E-11,0.937,2.709,2.766,2.653,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-08T04:55:21,2019,9,8,5,699, 13.5,747.4, 41.3,2.24E-06,  567,1.31E-09,278.0,3.64E-07,8.97E-10,9.49E-10,8.45E-10,0.771,1.309E-09,1.35E-09,1.26E-09,-1.97E-12,4.34E-11,-4.73E-11,0.826,2.045,2.116,1.974,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-08T05:55:21,2019,9,8,6,700, 13.5,747.9, 41.9,2.29E-06,  604,1.17E-09,278.0,3.26E-07,1.09E-09,1.12E-09,1.05E-09,0.931,1.173E-09,1.21E-09,1.14E-09,-4.14E-13,3.19E-11,-3.27E-11,0.933,1.832,1.883,1.782,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-08T06:55:21,2019,9,8,7,701, 14.8,751.2, 42.7,2.35E-06,  594,5.04E-10,278.0,1.40E-07,5.04E-10,5.63E-10,4.45E-10,0.674,3.034E-10,3.61E-10,2.46E-10,9.60E-13,5.86E-11,-5.67E-11,0.688,0.787,0.879,0.695,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-08T07:55:21,2019,9,8,8,702, 19.3,762.3, 43.5,2.04E-06,  509,8.71E-10,278.0,2.42E-07,8.71E-10,9.20E-10,8.21E-10,0.845,7.016E-10,7.50E-10,6.53E-10,8.09E-13,4.96E-11,-4.80E-11,0.851,1.360,1.437,1.282,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-08T08:55:21,2019,9,8,9,703, 23.1,772.1, 43.4,2.04E-06,  550,2.34E-09,278.0,6.51E-07,1.35E-09,1.42E-09,1.28E-09,0.727,2.341E-09,2.38E-09,2.30E-09,-4.73E-12,3.19E-11,-4.14E-11,0.928,3.656,3.713,3.599,0000,data/NMWC OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
