timestamp,year,month,day,hour,event_number,avg_temp_degC,avg_pressure_hPa,avg_rel_humidity,ambient_CO2_kg,ambient_CO2_ppm,beta,duration_sec,change_in_CO2_kg,1st_order_beta_0,1st_order_beta_0_max,1st_order_beta_0_min,1st_order_r_sq,2nd_order_beta_0,2nd_order_beta_0_max,2nd_order_beta_0_min,2nd_order_beta_1,2nd_order_beta_1_max,2nd_order_beta_1_min,2nd_order_r_sq,flux_umol_m2_sec,flux_max_umol_m2_sec,flux_min_umol_m2_sec,qaqc_flags,datafile,chamber_volume_cm3,chamber_area_cm2,treatment,block,location,replicate
2019-09-18T12:55:21,2019,9,18,13,765, 37.7,801.6, 27.2,1.06E-06,  284,3.12E-09,278.0,8.67E-07,2.47E-09,2.53E-09,2.40E-09,0.940,3.118E-09,3.17E-09,3.06E-09,-3.13E-12,5.35E-11,-5.98E-11,0.960,4.869,4.958,4.781,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-18T13:55:21,2019,9,18,14,766, 35.2,804.1, 28.8,1.09E-06,  271,2.21E-09,278.0,6.14E-07,2.21E-09,2.34E-09,2.08E-09,0.874,7.000E-10,7.84E-10,6.16E-10,7.23E-12,9.17E-11,-7.72E-11,0.943,3.451,3.647,3.254,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-18T14:55:21,2019,9,18,15,767, 34.7,804.4, 25.4,9.07E-07,  256,2.22E-09,278.0,6.17E-07,2.12E-09,2.20E-09,2.05E-09,0.891,2.219E-09,2.30E-09,2.14E-09,-4.60E-13,7.64E-11,-7.73E-11,0.891,3.465,3.585,3.345,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-18T15:55:21,2019,9,18,16,768, 30.8,809.4, 29.0,1.16E-06,  309,5.77E-10,278.0,1.60E-07,5.77E-10,6.40E-10,5.15E-10,0.701,6.088E-11,1.15E-10,7.15E-12,2.47E-12,5.62E-11,-5.13E-11,0.779,0.902,0.999,0.804,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-18T16:55:21,2019,9,18,17,769, 27.6,814.2, 34.3,1.10E-06,  269,5.51E-10,278.0,1.53E-07,5.51E-10,6.15E-10,4.88E-10,0.692,-1.013E-10,-5.20E-11,-1.51E-10,3.12E-12,5.24E-11,-4.61E-11,0.816,0.861,0.960,0.762,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-18T17:55:21,2019,9,18,18,770, 22.5,822.0, 47.8,1.02E-06,  282,6.60E-09,278.0,1.83E-06,4.10E-09,4.28E-09,3.92E-09,0.751,6.598E-09,6.69E-09,6.51E-09,-1.20E-11,7.66E-11,-1.00E-10,0.938,10.304,10.442,10.166,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-18T18:55:21,2019,9,18,19,771, 17.4,829.8, 62.1,1.40E-06,  325,9.27E-10,278.0,2.58E-07,9.27E-10,9.76E-10,8.78E-10,0.889,3.885E-10,4.24E-10,3.53E-10,2.58E-12,3.85E-11,-3.33E-11,0.940,1.448,1.524,1.371,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-18T19:55:21,2019,9,18,20,772, 16.2,831.9, 71.8,1.41E-06,  337,1.99E-09,278.0,5.53E-07,1.67E-09,1.72E-09,1.62E-09,0.931,1.989E-09,2.03E-09,1.95E-09,-1.54E-12,4.15E-11,-4.46E-11,0.943,3.106,3.173,3.039,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-18T20:55:21,2019,9,18,21,773, 13.9,835.5, 77.3,2.21E-06,  514,1.65E-09,278.0,4.58E-07,1.26E-09,1.31E-09,1.21E-09,0.864,1.647E-09,1.69E-09,1.60E-09,-1.85E-12,4.12E-11,-4.49E-11,0.896,2.573,2.640,2.505,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-18T21:55:21,2019,9,18,22,774, 12.9,837.1, 80.8,2.26E-06,  531,9.11E-10,278.0,2.53E-07,9.11E-10,9.54E-10,8.68E-10,0.900,5.786E-10,6.16E-10,5.41E-10,1.59E-12,3.91E-11,-3.59E-11,0.923,1.423,1.489,1.356,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-18T22:55:21,2019,9,18,23,775, 14.7,834.9, 79.2,1.64E-06,  413,3.82E-09,278.0,1.06E-06,2.78E-09,2.88E-09,2.69E-09,0.864,3.824E-09,3.89E-09,3.75E-09,-4.98E-12,6.46E-11,-7.45E-11,0.927,5.972,6.081,5.863,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-18T23:55:21,2019,9,19,0,776, 15.1,834.2, 75.1,1.62E-06,  384,3.11E-09,278.0,8.63E-07,2.49E-09,2.54E-09,2.44E-09,0.969,3.106E-09,3.14E-09,3.07E-09,-2.94E-12,2.96E-11,-3.55E-11,0.987,4.851,4.901,4.800,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-19T00:55:21,2019,9,19,1,777, 14.9,834.0, 75.9,1.69E-06,  385,4.29E-09,278.0,1.19E-06,3.10E-09,3.19E-09,3.02E-09,0.942,4.293E-09,4.33E-09,4.25E-09,-5.70E-12,3.37E-11,-4.51E-11,0.987,6.704,6.766,6.643,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-19T01:55:21,2019,9,19,2,778, 14.4,834.4, 77.5,1.71E-06,  409,2.53E-09,278.0,7.03E-07,2.53E-09,2.56E-09,2.50E-09,0.991,2.525E-09,2.55E-09,2.50E-09,1.29E-14,2.85E-11,-2.85E-11,0.991,3.947,3.992,3.903,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-19T02:55:21,2019,9,19,3,779, 13.8,835.2, 79.0,1.83E-06,  420,3.62E-09,278.0,1.01E-06,2.90E-09,2.97E-09,2.82E-09,0.957,3.615E-09,3.67E-09,3.56E-09,-3.44E-12,5.45E-11,-6.14E-11,0.973,5.646,5.736,5.555,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-19T03:55:21,2019,9,19,4,780, 13.3,836.0, 84.8,1.97E-06,  468,4.23E-09,278.0,1.17E-06,3.56E-09,3.64E-09,3.48E-09,0.962,4.226E-09,4.29E-09,4.16E-09,-3.18E-12,6.17E-11,-6.81E-11,0.973,6.599,6.700,6.498,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-19T04:55:21,2019,9,19,5,781, 12.8,837.3, 81.7,1.87E-06,  451,3.84E-09,278.0,1.07E-06,2.95E-09,3.03E-09,2.88E-09,0.949,3.843E-09,3.89E-09,3.80E-09,-4.25E-12,4.34E-11,-5.19E-11,0.978,6.001,6.076,5.927,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-19T05:55:21,2019,9,19,6,782, 12.4,838.1, 86.3,2.05E-06,  493,4.39E-09,278.0,1.22E-06,2.94E-09,3.05E-09,2.84E-09,0.855,4.394E-09,4.45E-09,4.34E-09,-6.96E-12,4.54E-11,-5.94E-11,0.963,6.863,6.945,6.781,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-19T06:55:21,2019,9,19,7,783, 12.3,839.1, 82.2,2.00E-06,  469,2.99E-09,278.0,8.31E-07,2.48E-09,2.53E-09,2.43E-09,0.966,2.988E-09,3.03E-09,2.94E-09,-2.44E-12,4.04E-11,-4.53E-11,0.978,4.666,4.733,4.599,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-19T07:55:21,2019,9,19,8,784, 17.4,832.4, 59.7,1.56E-06,  386,1.94E-09,278.0,5.39E-07,1.94E-09,2.00E-09,1.88E-09,0.944,1.797E-09,1.86E-09,1.74E-09,6.69E-13,6.06E-11,-5.92E-11,0.945,3.025,3.119,2.931,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-19T08:55:21,2019,9,19,9,785, 22.2,825.8, 45.1,1.66E-06,  381,4.85E-10,278.0,1.35E-07,4.85E-10,6.21E-10,3.49E-10,0.395,-1.100E-09,-1.01E-09,-1.19E-09,7.59E-12,1.02E-10,-8.71E-11,0.708,0.757,0.970,0.545,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-19T09:55:21,2019,9,19,10,786, 28.8,816.1, 35.5,1.32E-06,  339,3.23E-09,278.0,8.97E-07,2.05E-09,2.14E-09,1.96E-09,0.791,3.227E-09,3.28E-09,3.17E-09,-5.65E-12,4.90E-11,-6.03E-11,0.925,5.039,5.124,4.954,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-19T10:55:21,2019,9,19,11,787, 33.6,808.6, 31.6,1.32E-06,  308,1.87E-09,278.0,5.20E-07,1.87E-09,1.96E-09,1.78E-09,0.892,1.772E-09,1.86E-09,1.68E-09,4.64E-13,8.95E-11,-8.86E-11,0.892,2.919,3.058,2.780,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-19T11:55:21,2019,9,19,12,788, 36.8,803.2, 29.9,1.08E-06,  296,4.62E-09,278.0,1.28E-06,2.84E-09,2.98E-09,2.71E-09,0.719,4.616E-09,4.69E-09,4.54E-09,-8.48E-12,6.74E-11,-8.43E-11,0.909,7.209,7.327,7.090,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-19T12:55:21,2019,9,19,13,789, 38.4,800.0, 27.6,8.58E-07,  274,1.03E-08,278.0,2.88E-06,5.32E-09,5.67E-09,4.97E-09,0.100,1.034E-08,1.05E-08,1.02E-08,-2.40E-11,1.40E-10,-1.88E-10,0.804,16.153,16.410,15.897,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-19T13:55:21,2019,9,19,14,790, 37.5,800.4, 23.1,1.06E-06,  286,2.49E-09,278.0,6.93E-07,1.53E-09,1.61E-09,1.44E-09,0.756,2.491E-09,2.55E-09,2.43E-09,-4.62E-12,5.38E-11,-6.30E-11,0.881,3.891,3.982,3.799,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-19T14:55:21,2019,9,19,15,791, 36.0,801.9, 22.0,1.11E-06,  286,2.03E-09,278.0,5.64E-07,2.03E-09,2.10E-09,1.95E-09,0.931,1.266E-09,1.33E-09,1.20E-09,3.65E-12,6.50E-11,-5.78E-11,0.957,3.167,3.287,3.046,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-19T15:55:21,2019,9,19,16,792, 33.6,805.2, 25.3,1.15E-06,  292,1.17E-09,278.0,3.25E-07,1.17E-09,1.23E-09,1.11E-09,0.897,7.206E-10,7.71E-10,6.71E-10,2.15E-12,5.21E-11,-4.78E-11,0.922,1.826,1.916,1.737,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-19T16:55:21,2019,9,19,17,793, 29.4,811.4, 31.2,1.10E-06,  284,3.19E-09,278.0,8.86E-07,1.92E-09,2.02E-09,1.81E-09,0.542,3.186E-09,3.26E-09,3.11E-09,-6.08E-12,6.60E-11,-7.82E-11,0.790,4.975,5.088,4.863,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-19T17:55:21,2019,9,19,18,794, 23.9,819.8, 39.3,1.20E-06,  281,2.13E-09,278.0,5.92E-07,2.13E-09,2.23E-09,2.02E-09,0.903,1.018E-09,1.10E-09,9.38E-10,5.32E-12,8.58E-11,-7.52E-11,0.944,3.324,3.489,3.159,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-19T18:55:21,2019,9,19,19,795, 19.3,826.9, 49.4,1.03E-06,  260,2.31E-09,278.0,6.43E-07,2.01E-09,2.06E-09,1.95E-09,0.939,2.315E-09,2.36E-09,2.27E-09,-1.48E-12,4.66E-11,-4.95E-11,0.947,3.615,3.690,3.540,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-19T19:55:21,2019,9,19,20,796, 17.7,829.7, 53.3,1.17E-06,  282,3.00E-09,278.0,8.34E-07,2.54E-09,2.59E-09,2.49E-09,0.969,2.999E-09,3.04E-09,2.96E-09,-2.18E-12,3.88E-11,-4.31E-11,0.979,4.683,4.747,4.619,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-19T20:55:21,2019,9,19,21,797, 17.0,830.9, 54.9,1.16E-06,  280,3.20E-09,278.0,8.90E-07,2.29E-09,2.35E-09,2.22E-09,0.922,3.201E-09,3.24E-09,3.17E-09,-4.37E-12,2.95E-11,-3.83E-11,0.979,4.999,5.052,4.946,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-19T21:55:21,2019,9,19,22,798, 16.1,832.5, 60.1,1.29E-06,  295,4.40E-09,278.0,1.22E-06,3.03E-09,3.13E-09,2.94E-09,0.918,4.399E-09,4.44E-09,4.36E-09,-6.54E-12,3.18E-11,-4.49E-11,0.986,6.870,6.930,6.810,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-19T22:55:21,2019,9,19,23,799, 15.9,833.1, 64.1,1.31E-06,  323,2.96E-09,278.0,8.22E-07,2.08E-09,2.15E-09,2.01E-09,0.866,2.957E-09,3.01E-09,2.91E-09,-4.20E-12,4.59E-11,-5.43E-11,0.938,4.618,4.697,4.540,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-19T23:55:21,2019,9,20,0,800, 15.3,833.8, 67.7,1.36E-06,  337,3.23E-09,278.0,8.97E-07,3.09E-09,3.14E-09,3.04E-09,0.982,3.228E-09,3.28E-09,3.18E-09,-6.43E-13,4.90E-11,-5.03E-11,0.982,5.041,5.118,4.963,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-20T00:55:21,2019,9,20,1,801, 14.7,834.0, 71.0,1.48E-06,  350,4.51E-09,278.0,1.25E-06,2.45E-09,2.60E-09,2.30E-09,0.500,4.510E-09,4.59E-09,4.43E-09,-9.87E-12,6.89E-11,-8.86E-11,0.862,7.043,7.166,6.920,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-20T01:55:21,2019,9,20,2,802, 14.1,834.3, 74.8,1.60E-06,  374,1.86E-09,278.0,5.18E-07,1.86E-09,1.89E-09,1.84E-09,0.984,1.823E-09,1.85E-09,1.79E-09,1.98E-13,2.89E-11,-2.85E-11,0.984,2.911,2.956,2.866,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-20T02:55:21,2019,9,20,3,803, 13.5,835.4, 75.8,1.59E-06,  387,6.41E-09,278.0,1.78E-06,3.28E-09,3.48E-09,3.08E-09,0.411,6.411E-09,6.47E-09,6.35E-09,-1.50E-11,4.23E-11,-7.23E-11,0.953,10.012,10.102,9.923,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-20T03:55:21,2019,9,20,4,804, 12.9,835.8, 79.0,1.68E-06,  386,7.06E-09,278.0,1.96E-06,3.53E-09,3.75E-09,3.30E-09,0.444,7.056E-09,7.11E-09,7.00E-09,-1.69E-11,3.86E-11,-7.24E-11,0.966,11.019,11.106,10.933,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-20T04:55:21,2019,9,20,5,805, 12.5,837.0, 78.5,1.64E-06,  409,5.16E-09,278.0,1.43E-06,3.29E-09,3.42E-09,3.16E-09,0.816,5.155E-09,5.22E-09,5.09E-09,-8.92E-12,5.18E-11,-6.97E-11,0.960,8.051,8.146,7.956,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-20T05:55:21,2019,9,20,6,806, 12.2,838.2, 77.6,1.71E-06,  398,2.67E-09,278.0,7.42E-07,2.67E-09,2.72E-09,2.62E-09,0.979,2.608E-09,2.65E-09,2.56E-09,2.92E-13,4.64E-11,-4.58E-11,0.979,4.168,4.240,4.096,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-20T06:55:21,2019,9,20,7,807, 12.3,838.5, 76.8,1.67E-06,  401,5.29E-09,278.0,1.47E-06,3.23E-09,3.37E-09,3.10E-09,0.806,5.290E-09,5.35E-09,5.23E-09,-9.84E-12,4.75E-11,-6.71E-11,0.967,8.262,8.351,8.172,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-20T07:55:21,2019,9,20,8,808, 17.1,832.3, 57.2,1.52E-06,  370,1.57E-09,278.0,4.36E-07,1.57E-09,1.66E-09,1.48E-09,0.878,7.198E-10,7.91E-10,6.48E-10,4.07E-12,7.54E-11,-6.72E-11,0.921,2.452,2.590,2.314,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-20T08:55:21,2019,9,20,9,809, 22.4,825.1, 44.1,1.59E-06,  379,1.23E-09,278.0,3.41E-07,1.23E-09,1.30E-09,1.15E-09,0.851,6.770E-10,7.47E-10,6.07E-10,2.62E-12,7.28E-11,-6.76E-11,0.879,1.913,2.035,1.792,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-20T10:55:21,2019,9,20,11,810, 33.2,809.2, 31.3,1.18E-06,  318,5.29E-09,278.0,1.47E-06,3.21E-09,3.35E-09,3.07E-09,0.780,5.285E-09,5.34E-09,5.23E-09,-9.92E-12,4.73E-11,-6.71E-11,0.963,8.254,8.343,8.165,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-20T11:55:21,2019,9,20,12,811, 36.8,803.4, 28.5,9.97E-07,  282,5.30E-09,278.0,1.47E-06,2.90E-09,3.11E-09,2.68E-09,-0.328,5.299E-09,5.45E-09,5.14E-09,-1.15E-11,1.44E-10,-1.67E-10,0.304,8.276,8.519,8.032,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-20T12:55:21,2019,9,20,13,812, 38.8,799.6, 25.5,1.10E-06,  298,2.05E-09,278.0,5.70E-07,2.05E-09,2.14E-09,1.96E-09,0.907,1.386E-09,1.46E-09,1.31E-09,3.18E-12,8.19E-11,-7.56E-11,0.927,3.201,3.339,3.062,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-20T13:55:21,2019,9,20,14,813, 33.8,805.7, 24.8,1.19E-06,  284,8.52E-10,278.0,2.37E-07,8.52E-10,9.96E-10,7.07E-10,0.575,-9.353E-10,-8.42E-10,-1.03E-09,8.56E-12,1.02E-10,-8.44E-11,0.824,1.330,1.555,1.105,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-20T14:55:21,2019,9,20,15,814, 30.0,810.7, 28.5,1.20E-06,  297,6.40E-10,278.0,1.78E-07,6.40E-10,7.14E-10,5.66E-10,0.694,3.392E-11,9.79E-11,-3.00E-11,2.90E-12,6.69E-11,-6.11E-11,0.772,0.999,1.115,0.883,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-20T15:55:21,2019,9,20,16,815, 32.3,807.1, 28.3,1.03E-06,  275,4.09E-09,278.0,1.14E-06,2.96E-09,3.05E-09,2.87E-09,0.915,4.092E-09,4.16E-09,4.03E-09,-5.42E-12,5.72E-11,-6.81E-11,0.962,6.391,6.489,6.293,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-20T16:55:21,2019,9,20,17,816, 23.5,819.8, 46.4,1.06E-06,  285,5.62E-09,278.0,1.56E-06,3.11E-09,3.28E-09,2.94E-09,0.514,5.615E-09,5.69E-09,5.54E-09,-1.20E-11,6.32E-11,-8.71E-11,0.907,8.770,8.887,8.652,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-20T17:55:21,2019,9,20,18,817, 22.2,822.0, 52.4,1.24E-06,  325,2.40E-09,278.0,6.67E-07,1.86E-09,1.94E-09,1.78E-09,0.788,2.398E-09,2.47E-09,2.32E-09,-2.58E-12,7.16E-11,-7.67E-11,0.824,3.744,3.860,3.629,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-20T18:55:21,2019,9,20,19,818, 19.5,826.4, 56.4,1.19E-06,  266,8.26E-10,278.0,2.30E-07,8.26E-10,8.65E-10,7.86E-10,0.900,6.637E-10,7.02E-10,6.25E-10,7.76E-13,3.91E-11,-3.75E-11,0.907,1.290,1.352,1.228,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-20T19:55:21,2019,9,20,20,819, 17.0,830.4, 63.0,1.18E-06,  311,4.51E-09,278.0,1.25E-06,2.68E-09,2.82E-09,2.54E-09,0.571,4.511E-09,4.59E-09,4.43E-09,-8.78E-12,7.37E-11,-9.13E-11,0.852,7.045,7.174,6.916,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-20T20:55:21,2019,9,20,21,820, 16.1,832.0, 66.3,1.39E-06,  325,1.57E-09,278.0,4.37E-07,1.57E-09,1.60E-09,1.54E-09,0.979,1.471E-09,1.50E-09,1.44E-09,4.83E-13,2.77E-11,-2.68E-11,0.980,2.455,2.499,2.411,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-20T21:55:21,2019,9,20,22,821, 14.9,833.6, 70.4,1.55E-06,  346,8.96E-10,278.0,2.49E-07,8.96E-10,9.62E-10,8.30E-10,0.826,5.091E-10,5.71E-10,4.47E-10,1.85E-12,6.37E-11,-6.00E-11,0.849,1.399,1.502,1.295,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-20T22:55:21,2019,9,20,23,822, 15.0,833.6, 72.1,1.63E-06,  371,1.59E-09,278.0,4.42E-07,1.59E-09,1.64E-09,1.53E-09,0.920,1.498E-09,1.55E-09,1.44E-09,4.37E-13,5.50E-11,-5.41E-11,0.921,2.482,2.567,2.397,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-20T23:55:21,2019,9,21,0,823, 14.7,833.9, 74.6,1.69E-06,  413,1.61E-09,278.0,4.48E-07,1.61E-09,1.65E-09,1.57E-09,0.966,1.470E-09,1.51E-09,1.43E-09,6.80E-13,3.79E-11,-3.66E-11,0.968,2.517,2.577,2.457,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-21T00:55:21,2019,9,21,1,824, 14.5,833.7, 76.1,1.70E-06,  402,2.84E-09,278.0,7.90E-07,2.84E-09,2.92E-09,2.77E-09,0.959,2.630E-09,2.70E-09,2.56E-09,1.02E-12,7.52E-11,-7.31E-11,0.961,4.439,4.557,4.322,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-21T01:55:21,2019,9,21,2,825, 13.8,833.9, 78.0,1.78E-06,  413,1.58E-09,278.0,4.39E-07,1.20E-09,1.25E-09,1.16E-09,0.865,1.581E-09,1.62E-09,1.54E-09,-1.81E-12,3.89E-11,-4.26E-11,0.899,2.469,2.532,2.405,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-21T02:55:21,2019,9,21,3,826, 13.4,834.6, 81.2,1.82E-06,  447,2.53E-09,278.0,7.04E-07,2.28E-09,2.33E-09,2.23E-09,0.955,2.532E-09,2.58E-09,2.48E-09,-1.21E-12,4.92E-11,-5.16E-11,0.959,3.954,4.032,3.875,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-21T03:55:21,2019,9,21,4,827, 13.1,835.6, 84.2,2.03E-06,  478,2.45E-09,278.0,6.81E-07,2.45E-09,2.51E-09,2.39E-09,0.967,1.866E-09,1.91E-09,1.82E-09,2.79E-12,4.75E-11,-4.19E-11,0.980,3.824,3.914,3.735,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-21T04:55:21,2019,9,21,5,828, 13.0,836.1, 87.6,2.35E-06,  539,4.08E-09,278.0,1.13E-06,2.04E-09,2.18E-09,1.90E-09,0.524,4.082E-09,4.14E-09,4.02E-09,-9.79E-12,5.07E-11,-7.03E-11,0.911,6.375,6.469,6.280,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-21T05:55:21,2019,9,21,6,829, 12.9,836.4, 89.2,2.45E-06,  571,2.76E-09,278.0,7.67E-07,2.32E-09,2.36E-09,2.27E-09,0.973,2.758E-09,2.79E-09,2.72E-09,-2.12E-12,3.14E-11,-3.57E-11,0.984,4.307,4.359,4.254,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-21T06:55:21,2019,9,21,7,830, 13.6,836.5, 89.2,2.58E-06,  595,2.39E-09,278.0,6.65E-07,2.39E-09,2.47E-09,2.32E-09,0.954,1.848E-09,1.91E-09,1.78E-09,2.61E-12,6.75E-11,-6.23E-11,0.964,3.738,3.852,3.624,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-21T07:55:21,2019,9,21,8,831, 18.3,830.1, 73.2,1.84E-06,  419,1.34E-09,278.0,3.73E-07,1.34E-09,1.39E-09,1.30E-09,0.934,9.972E-10,1.04E-09,9.56E-10,1.66E-12,4.30E-11,-3.96E-11,0.948,2.098,2.170,2.025,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-21T08:55:21,2019,9,21,9,832, 23.9,822.3, 49.6,1.50E-06,  369,1.64E-09,278.0,4.57E-07,1.64E-09,1.70E-09,1.58E-09,0.930,1.009E-09,1.06E-09,9.62E-10,3.04E-12,5.03E-11,-4.42E-11,0.958,2.566,2.662,2.470,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-21T09:55:21,2019,9,21,10,833, 31.1,812.2, 36.3,1.10E-06,  338,5.47E-09,278.0,1.52E-06,3.01E-09,3.20E-09,2.82E-09,0.224,5.470E-09,5.59E-09,5.35E-09,-1.18E-11,1.09E-10,-1.33E-10,0.700,8.542,8.731,8.354,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-21T10:55:21,2019,9,21,11,834, 35.2,805.9, 29.9,1.41E-06,  339,3.16E-10,278.0,8.78E-08,3.16E-10,5.27E-10,1.05E-10,0.094,-2.412E-09,-2.29E-09,-2.54E-09,1.31E-11,1.40E-10,-1.14E-10,0.673,0.493,0.823,0.164,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-21T11:55:21,2019,9,21,12,835, 39.5,799.3, 24.2,1.02E-06,  297,4.61E-09,278.0,1.28E-06,3.06E-09,3.18E-09,2.94E-09,0.832,4.613E-09,4.69E-09,4.54E-09,-7.44E-12,6.88E-11,-8.37E-11,0.935,7.203,7.323,7.084,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-21T12:55:21,2019,9,21,13,836, 39.0,799.0, 24.2,7.44E-07,  241,4.39E-09,278.0,1.22E-06,2.79E-09,2.96E-09,2.62E-09,0.486,4.390E-09,4.53E-09,4.25E-09,-7.67E-12,1.31E-10,-1.47E-10,0.659,6.856,7.073,6.639,0000,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
2019-09-21T13:55:21,2019,9,21,14,837, 41.0,795.3, 19.7,7.37E-07,  229,4.51E-09,278.0,1.25E-06,2.60E-09,2.78E-09,2.41E-09,0.064,4.506E-09,4.64E-09,4.37E-09,-9.14E-12,1.29E-10,-1.47E-10,0.459,7.037,7.253,6.822,0010,data/NO OS3.csv,2758,145.5,O,Northern,Open Soil,3
