timestamp,year,month,day,hour,event_number,avg_temp_degC,avg_pressure_hPa,avg_rel_humidity,ambient_humidity,final_humidity,ambient_CO2_kg,ambient_CO2_ppm,beta,duration_sec,change_in_CO2_kg,1st_order_beta_0,1st_order_beta_0_max,1st_order_beta_0_min,1st_order_r_sq,2nd_order_beta_0,2nd_order_beta_0_max,2nd_order_beta_0_min,2nd_order_beta_1,2nd_order_beta_1_max,2nd_order_beta_1_min,2nd_order_r_sq,flux_umol_m2_sec,flux_max_umol_m2_sec,flux_min_umol_m2_sec,qaqc_flags,datafile,chamber_volume_cm3,chamber_area_cm2,treatment,block,location,replicate
2019-08-08T21:55:21+00:00,2019,8,8,22,31, 17.2,834.1, 67.1, 63.8, 68.2,9.58E-07,  243,6.77E-09,278.0,1.88E-06,4.01E-09,4.20E-09,3.81E-09,0.673,6.767E-09,6.86E-09,6.68E-09,-1.32E-11,7.68E-11,-1.03E-10,0.929,10.568,10.709,10.428,0000,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-08T22:55:21+00:00,2019,8,8,23,32, 16.1,835.8, 71.3, 68.6, 72.1,1.29E-06,  298,3.35E-09,278.0,9.30E-07,2.82E-09,2.87E-09,2.77E-09,0.974,3.346E-09,3.39E-09,3.31E-09,-2.52E-12,3.73E-11,-4.24E-11,0.985,5.226,5.288,5.163,0000,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-08T23:55:21+00:00,2019,8,9,0,33, 15.6,836.6, 73.3, 70.5, 74.2,1.29E-06,  308,5.09E-09,278.0,1.41E-06,3.59E-09,3.70E-09,3.48E-09,0.912,5.089E-09,5.14E-09,5.04E-09,-7.17E-12,4.56E-11,-6.00E-11,0.978,7.947,8.030,7.865,0000,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-09T00:55:21+00:00,2019,8,9,1,34, 15.1,837.2, 75.6, 73.8, 76.2,1.36E-06,  327,5.33E-09,278.0,1.48E-06,3.51E-09,3.64E-09,3.38E-09,0.852,5.327E-09,5.38E-09,5.27E-09,-8.70E-12,4.84E-11,-6.58E-11,0.970,8.319,8.408,8.230,0000,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-09T01:55:21+00:00,2019,8,9,2,35, 14.5,837.7, 78.4, 76.8, 78.7,1.36E-06,  331,6.72E-09,278.0,1.87E-06,3.91E-09,4.10E-09,3.72E-09,0.648,6.723E-09,6.81E-09,6.64E-09,-1.35E-11,6.99E-11,-9.68E-11,0.934,10.500,10.630,10.370,0000,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-09T02:55:21+00:00,2019,8,9,3,36, 14.2,838.0, 80.6, 80.2, 80.6,1.44E-06,  350,3.62E-09,278.0,1.01E-06,2.47E-09,2.56E-09,2.38E-09,0.880,3.621E-09,3.67E-09,3.57E-09,-5.50E-12,4.58E-11,-5.68E-11,0.959,5.655,5.735,5.574,0000,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-09T03:55:21+00:00,2019,8,9,4,37, 14.8,837.3, 79.3, 78.3, 79.4,1.47E-06,  341,2.72E-09,278.0,7.57E-07,2.05E-09,2.10E-09,2.00E-09,0.945,2.723E-09,2.76E-09,2.69E-09,-3.22E-12,3.24E-11,-3.89E-11,0.977,4.253,4.309,4.197,0000,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-09T04:55:21+00:00,2019,8,9,5,38, 15.1,837.2, 78.5, 77.0, 78.7,1.46E-06,  343,1.69E-09,278.0,4.71E-07,1.64E-09,1.68E-09,1.59E-09,0.956,1.695E-09,1.74E-09,1.65E-09,-2.79E-13,4.36E-11,-4.42E-11,0.956,2.647,2.715,2.578,0000,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-09T05:55:21+00:00,2019,8,9,6,39, 13.6,839.5, 80.7, 80.5, 80.7,1.66E-06,  362,7.88E-10,278.0,2.19E-07,7.88E-10,8.78E-10,6.97E-10,0.702,-2.357E-10,-1.71E-10,-3.01E-10,4.90E-12,6.98E-11,-6.00E-11,0.848,1.230,1.372,1.089,0000,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-09T06:55:21+00:00,2019,8,9,7,40, 13.3,840.2, 82.5, 82.3, 82.5,1.53E-06,  353,1.94E-09,278.0,5.39E-07,1.49E-09,1.54E-09,1.45E-09,0.917,1.938E-09,1.97E-09,1.90E-09,-2.14E-12,3.45E-11,-3.88E-11,0.947,3.026,3.084,2.969,0000,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-09T07:55:21+00:00,2019,8,9,8,41, 17.2,835.4, 78.6, 78.2, 79.0,1.48E-06,  317,2.92E-10,278.0,8.13E-08,2.92E-10,4.63E-10,1.22E-10,0.132,-1.400E-09,-1.26E-09,-1.53E-09,8.10E-12,1.43E-10,-1.27E-10,0.458,0.457,0.723,0.190,0000,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-09T08:55:21+00:00,2019,8,9,9,42, 26.8,825.1, 48.8, 43.2, 51.2,9.32E-07,  257,3.91E-09,278.0,1.09E-06,2.47E-09,2.59E-09,2.34E-09,0.601,3.914E-09,4.00E-09,3.83E-09,-6.92E-12,8.00E-11,-9.38E-11,0.807,6.113,6.248,5.977,0000,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-09T09:55:21+00:00,2019,8,9,10,43, 33.8,814.7, 36.6, 27.6, 39.1,8.98E-07,  227,1.31E-09,278.0,3.65E-07,1.31E-09,1.38E-09,1.25E-09,0.841,1.240E-09,1.31E-09,1.17E-09,3.53E-13,6.87E-11,-6.80E-11,0.841,2.052,2.159,1.945,0000,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-09T10:55:21+00:00,2019,8,9,11,44, 35.7,811.6, 34.6, 26.2, 36.5,8.66E-07,  196,1.72E-09,278.0,4.78E-07,1.72E-09,1.78E-09,1.65E-09,0.931,1.073E-09,1.13E-09,1.02E-09,3.09E-12,5.68E-11,-5.06E-11,0.956,2.683,2.787,2.578,0000,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-09T12:55:21+00:00,2019,8,9,13,45, 40.6,804.0, 28.1, 21.1, 28.1,8.21E-07,  177,1.57E-09,278.0,4.38E-07,1.57E-09,1.66E-09,1.48E-09,0.879,8.726E-10,9.51E-10,7.94E-10,3.36E-12,8.18E-11,-7.51E-11,0.907,2.458,2.598,2.318,0000,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-09T13:55:21+00:00,2019,8,9,14,46, 42.8,800.6, 23.7, 17.9, 23.9,7.74E-07,  177,2.56E-09,278.0,7.10E-07,2.10E-09,2.18E-09,2.02E-09,0.913,2.556E-09,2.63E-09,2.48E-09,-2.18E-12,7.09E-11,-7.53E-11,0.924,3.991,4.105,3.877,0000,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-09T14:55:21+00:00,2019,8,9,15,47, 42.6,797.0, 21.0, 14.0, 21.7,5.06E-07,  114,6.25E-09,278.0,1.74E-06,4.56E-09,4.69E-09,4.44E-09,0.926,6.250E-09,6.32E-09,6.18E-09,-8.07E-12,6.64E-11,-8.25E-11,0.975,9.761,9.877,9.645,0000,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-09T15:55:21+00:00,2019,8,9,16,48, 42.7,797.2, 19.0, 12.7, 20.4,4.63E-07,  153,7.13E-09,278.0,1.98E-06,4.62E-09,4.80E-09,4.43E-09,0.805,7.130E-09,7.23E-09,7.03E-09,-1.20E-11,8.93E-11,-1.13E-10,0.942,11.135,11.294,10.977,0000,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-09T16:55:21+00:00,2019,8,9,17,49, 34.9,807.8, 27.1, 23.2, 28.4,6.27E-07,  154,5.28E-09,278.0,1.47E-06,3.80E-09,3.91E-09,3.69E-09,0.924,5.283E-09,5.35E-09,5.22E-09,-7.10E-12,5.58E-11,-7.00E-11,0.976,8.251,8.349,8.153,0000,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-09T17:55:21+00:00,2019,8,9,18,50, 24.3,823.1, 46.3, 45.4, 46.5,7.76E-07,  206,3.28E-09,278.0,9.11E-07,2.17E-09,2.27E-09,2.08E-09,0.713,3.278E-09,3.35E-09,3.21E-09,-5.28E-12,6.68E-11,-7.74E-11,0.849,5.119,5.232,5.006,0000,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-09T18:55:21+00:00,2019,8,9,19,51, 19.7,829.6, 61.3, 59.9, 61.0,1.12E-06,  243,3.03E-09,278.0,8.43E-07,2.74E-09,2.80E-09,2.69E-09,0.973,3.032E-09,3.09E-09,2.98E-09,-1.39E-12,5.18E-11,-5.46E-11,0.976,4.735,4.818,4.652,0000,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-09T19:55:21+00:00,2019,8,9,20,52, 18.1,832.3, 68.7, 67.6, 68.7,1.02E-06,  191,2.74E-09,278.0,7.61E-07,2.61E-09,2.70E-09,2.52E-09,0.938,2.739E-09,2.83E-09,2.65E-09,-6.38E-13,8.92E-11,-9.04E-11,0.939,4.278,4.418,4.137,0000,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-09T20:55:21+00:00,2019,8,9,21,53, 17.7,833.6, 70.6, 69.1, 70.5,9.23E-07,  227,7.27E-09,278.0,2.02E-06,4.53E-09,4.71E-09,4.35E-09,0.807,7.268E-09,7.33E-09,7.20E-09,-1.31E-11,5.01E-11,-7.64E-11,0.977,11.350,11.449,11.251,0000,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-09T21:55:21+00:00,2019,8,9,22,54, 16.8,835.4, 72.4, 70.3, 72.7,1.09E-06,  261,6.54E-09,278.0,1.82E-06,4.14E-09,4.30E-09,3.98E-09,0.821,6.541E-09,6.60E-09,6.48E-09,-1.15E-11,4.97E-11,-7.27E-11,0.974,10.215,10.310,10.119,0000,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-09T22:55:21+00:00,2019,8,9,23,55, 16.1,836.5, 76.1, 74.6, 76.4,1.11E-06,  275,6.61E-09,278.0,1.84E-06,4.14E-09,4.33E-09,3.95E-09,0.707,6.613E-09,6.72E-09,6.51E-09,-1.18E-11,9.42E-11,-1.18E-10,0.905,10.328,10.493,10.162,0000,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-09T23:55:21+00:00,2019,8,10,0,56, 15.6,837.0, 76.2, 73.5, 77.0,1.32E-06,  316,6.19E-09,278.0,1.72E-06,4.04E-09,4.19E-09,3.89E-09,0.836,6.188E-09,6.26E-09,6.12E-09,-1.03E-11,5.86E-11,-7.92E-11,0.965,9.664,9.772,9.557,0000,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-10T00:55:21+00:00,2019,8,10,1,57, 15.3,836.9, 75.6, 73.0, 76.3,1.24E-06,  310,6.68E-09,278.0,1.86E-06,4.11E-09,4.29E-09,3.93E-09,0.733,6.683E-09,6.77E-09,6.59E-09,-1.23E-11,7.83E-11,-1.03E-10,0.935,10.436,10.578,10.295,0000,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-10T01:55:21+00:00,2019,8,10,2,58, 14.6,837.3, 77.6, 75.3, 78.3,1.25E-06,  302,7.70E-09,278.0,2.14E-06,4.49E-09,4.71E-09,4.26E-09,0.613,7.703E-09,7.81E-09,7.60E-09,-1.54E-11,9.07E-11,-1.22E-10,0.914,12.030,12.196,11.865,0000,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-10T02:55:21+00:00,2019,8,10,3,59, 14.1,838.1, 78.7, 76.5, 78.9,1.32E-06,  316,5.52E-09,278.0,1.54E-06,3.42E-09,3.57E-09,3.28E-09,0.773,5.525E-09,5.59E-09,5.46E-09,-1.01E-11,5.65E-11,-7.66E-11,0.953,8.628,8.732,8.524,0000,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-10T03:55:21+00:00,2019,8,10,4,60, 13.2,839.2, 80.4, 78.7, 80.8,1.27E-06,  318,7.07E-09,278.0,1.96E-06,3.91E-09,4.14E-09,3.68E-09,0.328,7.067E-09,7.19E-09,6.94E-09,-1.51E-11,1.09E-10,-1.39E-10,0.807,11.037,11.231,10.843,0000,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-10T04:55:21+00:00,2019,8,10,5,61, 13.1,839.6, 79.6, 76.9, 80.7,1.43E-06,  336,4.78E-09,278.0,1.33E-06,3.34E-09,3.43E-09,3.24E-09,0.921,4.776E-09,4.81E-09,4.74E-09,-6.88E-12,2.83E-11,-4.21E-11,0.989,7.458,7.513,7.403,0000,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
2019-08-10T05:55:21+00:00,2019,8,10,6,62, 13.5,839.8, 78.3, 75.2, 79.3,1.29E-06,  301,7.04E-09,278.0,1.96E-06,4.17E-09,4.38E-09,3.95E-09,0.579,7.036E-09,7.16E-09,6.92E-09,-1.37E-11,1.06E-10,-1.33E-10,0.869,10.987,11.174,10.801,0000,data/avgP/NMWC_OS3.csv,2758,145.5,MWC,Northern,Open Soil,3
