timestamp,year,month,day,hour,event_number,avg_temp_degC,avg_pressure_hPa,avg_rel_humidity,ambient_humidity,final_humidity,ambient_CO2_kg,ambient_CO2_ppm,beta,duration_sec,change_in_CO2_kg,1st_order_beta_0,1st_order_beta_0_max,1st_order_beta_0_min,1st_order_r_sq,2nd_order_beta_0,2nd_order_beta_0_max,2nd_order_beta_0_min,2nd_order_beta_1,2nd_order_beta_1_max,2nd_order_beta_1_min,2nd_order_r_sq,flux_umol_m2_sec,flux_max_umol_m2_sec,flux_min_umol_m2_sec,qaqc_flags,datafile,chamber_volume_cm3,chamber_area_cm2,treatment,block,location,replicate
2019-09-06T18:55:21+00:00,2019,9,6,19,665, 19.9,821.5, 27.4, 27.3, 27.4,1.84E-06,  427,5.67E-10,278.0,1.58E-07,5.67E-10,6.16E-10,5.18E-10,0.778,2.470E-10,2.92E-10,2.02E-10,1.53E-12,4.68E-11,-4.37E-11,0.814,0.885,0.962,0.808,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-06T19:55:21+00:00,2019,9,6,20,666, 18.8,823.2, 28.6, 28.5, 28.7,1.90E-06,  473,1.55E-09,278.0,4.31E-07,1.10E-09,1.13E-09,1.06E-09,0.885,1.550E-09,1.58E-09,1.52E-09,-2.17E-12,2.38E-11,-2.81E-11,0.947,2.420,2.461,2.379,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-06T20:55:21+00:00,2019,9,6,21,667, 19.7,823.1, 30.1, 30.0, 30.1,1.98E-06,  463,6.53E-10,278.0,1.82E-07,6.53E-10,7.16E-10,5.91E-10,0.740,3.945E-10,4.55E-10,3.34E-10,1.24E-12,6.16E-11,-5.91E-11,0.757,1.020,1.117,0.923,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-06T21:55:21+00:00,2019,9,6,22,668, 20.0,823.3, 31.3, 31.3, 31.4,2.09E-06,  475,1.32E-10,278.0,3.67E-08,1.32E-10,2.40E-10,2.42E-11,0.039,-1.287E-09,-1.22E-09,-1.35E-09,6.79E-12,6.95E-11,-5.59E-11,0.675,0.206,0.374,0.038,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-06T22:55:21+00:00,2019,9,6,23,669, 20.1,823.6, 32.5, 32.5, 32.6,2.05E-06,  482,5.19E-10,278.0,1.44E-07,5.19E-10,5.82E-10,4.57E-10,0.669,1.091E-10,1.67E-10,5.16E-11,1.96E-12,5.94E-11,-5.55E-11,0.723,0.811,0.909,0.713,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-06T23:55:21+00:00,2019,9,7,0,670, 18.9,824.4, 33.6, 33.5, 33.7,2.05E-06,  507,5.82E-10,278.0,1.62E-07,5.82E-10,6.20E-10,5.44E-10,0.796,3.492E-10,3.84E-10,3.14E-10,1.11E-12,3.63E-11,-3.41E-11,0.825,0.908,0.968,0.849,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T00:55:21+00:00,2019,9,7,1,671, 18.4,824.4, 34.5, 34.4, 34.6,2.03E-06,  496,2.13E-08,278.0,5.91E-06,1.87E-08,1.89E-08,1.85E-08,0.993,2.125E-08,2.13E-08,2.12E-08,-1.23E-11,6.19E-11,-8.66E-11,0.999,33.189,33.305,33.073,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T01:55:21+00:00,2019,9,7,2,672, 17.4,822.8, 35.3, 35.2, 35.3,2.03E-06,  507,2.32E-09,278.0,6.44E-07,1.35E-09,1.44E-09,1.27E-09,0.407,2.317E-09,2.38E-09,2.26E-09,-4.61E-12,5.38E-11,-6.30E-11,0.710,3.618,3.709,3.527,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T02:55:21+00:00,2019,9,7,3,673, 16.4,819.5, 36.0, 36.0, 36.1,2.22E-06,  527,2.82E-10,278.0,7.84E-08,2.82E-10,3.61E-10,2.04E-10,0.390,-3.103E-10,-2.41E-10,-3.80E-10,2.84E-12,7.24E-11,-6.67E-11,0.523,0.440,0.563,0.318,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T03:55:21+00:00,2019,9,7,4,674, 15.7,812.3, 36.9, 36.8, 37.0,2.21E-06,  545,1.36E-09,278.0,3.77E-07,9.80E-10,1.03E-09,9.26E-10,0.787,1.356E-09,1.40E-09,1.31E-09,-1.80E-12,4.60E-11,-4.96E-11,0.828,2.117,2.192,2.043,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T04:55:21+00:00,2019,9,7,5,675, 15.8,812.8, 37.9, 37.8, 38.0,2.28E-06,  561,1.06E-09,278.0,2.96E-07,8.81E-10,9.32E-10,8.30E-10,0.825,1.065E-09,1.11E-09,1.01E-09,-8.78E-13,4.91E-11,-5.09E-11,0.834,1.663,1.741,1.585,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T05:55:21+00:00,2019,9,7,6,676, 14.8,812.8, 38.8, 38.7, 38.8,2.48E-06,  575,7.72E-10,278.0,2.15E-07,7.72E-10,8.34E-10,7.10E-10,0.767,5.959E-10,6.57E-10,5.35E-10,8.42E-13,6.18E-11,-6.01E-11,0.774,1.205,1.302,1.109,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T06:55:21+00:00,2019,9,7,7,677, 15.0,813.4, 39.7, 39.6, 39.8,2.52E-06,  595,4.49E-10,278.0,1.25E-07,4.49E-10,5.25E-10,3.73E-10,0.552,1.987E-10,2.73E-10,1.25E-10,1.20E-12,7.53E-11,-7.29E-11,0.571,0.701,0.819,0.583,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T07:55:21+00:00,2019,9,7,8,678, 20.2,816.4, 40.9, 40.9, 41.0,2.26E-06,  525,-3.06E-10,278.0,-8.50E-08,-3.06E-10,-1.88E-10,-4.24E-10,-1.601,-1.554E-09,-1.46E-09,-1.64E-09,5.98E-12,9.58E-11,-8.39E-11,-0.495,-0.478,-0.293,-0.662,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T08:55:21+00:00,2019,9,7,9,679, 25.2,821.0, 41.0, 41.0, 41.0,1.87E-06,  463,9.89E-10,278.0,2.75E-07,8.39E-10,8.95E-10,7.83E-10,0.810,9.893E-10,1.04E-09,9.34E-10,-7.18E-13,5.47E-11,-5.61E-11,0.815,1.545,1.632,1.459,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T09:55:21+00:00,2019,9,7,10,680, 28.9,820.6, 39.8, 39.9, 39.7,1.71E-06,  441,2.96E-09,278.0,8.22E-07,1.49E-09,1.60E-09,1.37E-09,-0.080,2.958E-09,3.03E-09,2.89E-09,-7.03E-12,6.43E-11,-7.83E-11,0.589,4.619,4.730,4.508,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T10:55:21+00:00,2019,9,7,11,681, 32.4,818.3, 37.8, 37.9, 37.7,1.64E-06,  435,2.82E-09,278.0,7.84E-07,1.69E-09,1.81E-09,1.58E-09,0.364,2.820E-09,2.91E-09,2.73E-09,-5.39E-12,8.19E-11,-9.27E-11,0.611,4.405,4.541,4.268,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T11:55:21+00:00,2019,9,7,12,682, 33.8,816.2, 35.3, 35.4, 35.2,1.69E-06,  394,2.33E-09,278.0,6.47E-07,8.60E-10,9.81E-10,7.39E-10,0.228,2.328E-09,2.41E-09,2.25E-09,-7.03E-12,7.37E-11,-8.78E-11,0.659,3.635,3.761,3.509,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T12:55:21+00:00,2019,9,7,13,683, 36.6,814.5, 32.6, 32.7, 32.5,1.72E-06,  426,-1.76E-10,278.0,-4.90E-08,-1.76E-10,-5.24E-11,-3.00E-10,-0.621,-1.286E-09,-1.18E-09,-1.39E-09,5.32E-12,1.09E-10,-9.79E-11,-0.123,-0.275,-0.082,-0.468,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T13:55:21+00:00,2019,9,7,14,684, 38.4,811.8, 30.0, 30.1, 29.9,1.44E-06,  397,3.74E-09,278.0,1.04E-06,1.77E-09,1.91E-09,1.62E-09,-0.289,3.741E-09,3.82E-09,3.67E-09,-9.45E-12,6.59E-11,-8.48E-11,0.644,5.842,5.960,5.724,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T14:55:21+00:00,2019,9,7,15,685, 27.4,816.1, 28.2, 28.2, 28.2,1.45E-06,  392,4.75E-09,278.0,1.32E-06,2.63E-09,2.81E-09,2.45E-09,0.025,4.746E-09,4.87E-09,4.62E-09,-1.01E-11,1.12E-10,-1.32E-10,0.546,7.412,7.603,7.222,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T15:55:21+00:00,2019,9,7,16,686, 26.9,816.5, 28.5, 28.5, 28.6,1.69E-06,  432,2.34E-09,278.0,6.51E-07,1.35E-09,1.43E-09,1.27E-09,0.701,2.342E-09,2.39E-09,2.29E-09,-4.73E-12,4.52E-11,-5.47E-11,0.880,3.657,3.735,3.579,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T16:55:21+00:00,2019,9,7,17,687, 22.7,819.6, 28.9, 28.8, 28.9,1.95E-06,  478,4.25E-10,278.0,1.18E-07,4.25E-10,4.85E-10,3.64E-10,0.522,7.984E-11,1.37E-10,2.31E-11,1.65E-12,5.84E-11,-5.51E-11,0.582,0.663,0.758,0.569,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T17:55:21+00:00,2019,9,7,18,688, 19.9,821.9, 29.6, 29.6, 29.7,1.75E-06,  415,-3.37E-11,278.0,-9.36E-09,-3.37E-11,2.25E-11,-8.99E-11,-0.147,-7.126E-11,-1.50E-11,-1.28E-10,1.80E-13,5.65E-11,-5.61E-11,-0.145,-0.053,0.035,-0.140,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T18:55:21+00:00,2019,9,7,19,689, 17.6,823.8, 31.0, 30.9, 31.1,1.99E-06,  503,3.33E-09,278.0,9.27E-07,1.46E-09,1.60E-09,1.32E-09,-2.468,3.333E-09,3.41E-09,3.25E-09,-8.97E-12,7.06E-11,-8.86E-11,-0.111,5.205,5.329,5.081,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T19:55:21+00:00,2019,9,7,20,690, 17.2,824.7, 32.7, 32.5, 32.7,2.16E-06,  506,1.12E-09,278.0,3.13E-07,1.09E-09,1.14E-09,1.05E-09,0.870,1.124E-09,1.17E-09,1.08E-09,-1.47E-13,4.50E-11,-4.53E-11,0.871,1.756,1.826,1.685,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T20:55:21+00:00,2019,9,7,21,691, 16.5,825.2, 34.1, 34.0, 34.2,2.12E-06,  524,2.97E-09,278.0,8.27E-07,1.58E-09,1.69E-09,1.48E-09,0.304,2.974E-09,3.03E-09,2.91E-09,-6.65E-12,5.39E-11,-6.72E-11,0.769,4.644,4.738,4.549,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T21:55:21+00:00,2019,9,7,22,692, 16.6,825.6, 35.5, 35.4, 35.6,2.30E-06,  540,5.65E-10,278.0,1.57E-07,5.65E-10,6.42E-10,4.89E-10,0.630,5.832E-11,1.28E-10,-1.18E-11,2.43E-12,7.25E-11,-6.77E-11,0.692,0.883,1.003,0.763,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T22:55:21+00:00,2019,9,7,23,693, 16.8,823.8, 36.7, 36.7, 36.8,2.10E-06,  532,3.06E-09,278.0,8.51E-07,1.66E-09,1.76E-09,1.55E-09,0.292,3.060E-09,3.12E-09,3.00E-09,-6.71E-12,5.30E-11,-6.64E-11,0.773,4.779,4.872,4.685,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-07T23:55:21+00:00,2019,9,8,0,694, 17.0,823.6, 37.9, 37.8, 37.9,2.14E-06,  524,1.76E-09,278.0,4.89E-07,1.30E-09,1.36E-09,1.24E-09,0.823,1.759E-09,1.81E-09,1.71E-09,-2.19E-12,4.98E-11,-5.42E-11,0.863,2.747,2.828,2.666,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-08T00:55:21+00:00,2019,9,8,1,695, 16.1,823.6, 38.7, 38.6, 38.8,2.22E-06,  522,2.11E-09,278.0,5.88E-07,1.29E-09,1.35E-09,1.23E-09,0.723,2.115E-09,2.15E-09,2.07E-09,-3.95E-12,3.58E-11,-4.37E-11,0.895,3.302,3.364,3.240,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-08T01:55:21+00:00,2019,9,8,2,696, 14.7,820.2, 39.3, 39.2, 39.4,2.34E-06,  569,1.96E-09,278.0,5.46E-07,1.25E-09,1.32E-09,1.19E-09,0.688,1.963E-09,2.01E-09,1.92E-09,-3.40E-12,4.29E-11,-4.97E-11,0.836,3.065,3.137,2.993,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-08T02:55:21+00:00,2019,9,8,3,697, 14.5,820.5, 40.0, 40.0, 40.1,2.40E-06,  575,9.17E-10,278.0,2.55E-07,9.17E-10,9.72E-10,8.62E-10,0.844,8.061E-10,8.61E-10,7.51E-10,5.33E-13,5.52E-11,-5.42E-11,0.847,1.433,1.519,1.347,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-08T03:55:21+00:00,2019,9,8,4,698, 14.1,820.6, 40.7, 40.6, 40.7,2.35E-06,  567,1.87E-09,278.0,5.20E-07,1.36E-09,1.41E-09,1.31E-09,0.894,1.871E-09,1.91E-09,1.83E-09,-2.46E-12,3.69E-11,-4.18E-11,0.936,2.921,2.983,2.860,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-08T04:55:21+00:00,2019,9,8,5,699, 13.5,820.8, 41.3, 41.2, 41.3,2.46E-06,  567,1.40E-09,278.0,3.90E-07,9.61E-10,1.02E-09,9.04E-10,0.766,1.404E-09,1.45E-09,1.35E-09,-2.12E-12,4.76E-11,-5.18E-11,0.820,2.192,2.270,2.115,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-08T05:55:21+00:00,2019,9,8,6,700, 13.5,821.5, 41.9, 41.8, 42.0,2.51E-06,  604,1.25E-09,278.0,3.48E-07,1.17E-09,1.20E-09,1.13E-09,0.930,1.252E-09,1.29E-09,1.22E-09,-4.08E-13,3.48E-11,-3.56E-11,0.931,1.956,2.011,1.901,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-08T06:55:21+00:00,2019,9,8,7,701, 14.8,813.9, 42.7, 42.6, 42.7,2.54E-06,  594,5.26E-10,278.0,1.46E-07,5.26E-10,5.90E-10,4.62E-10,0.661,3.035E-10,3.66E-10,2.41E-10,1.06E-12,6.36E-11,-6.15E-11,0.677,0.821,0.921,0.721,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-08T07:55:21+00:00,2019,9,8,8,702, 19.3,822.5, 43.5, 43.5, 43.5,2.20E-06,  509,9.18E-10,278.0,2.55E-07,9.18E-10,9.72E-10,8.65E-10,0.840,7.396E-10,7.92E-10,6.87E-10,8.55E-13,5.33E-11,-5.16E-11,0.847,1.434,1.518,1.350,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-08T08:55:21+00:00,2019,9,8,9,703, 23.1,825.2, 43.4, 43.4, 43.4,2.17E-06,  550,2.50E-09,278.0,6.95E-07,1.44E-09,1.51E-09,1.36E-09,0.718,2.501E-09,2.54E-09,2.46E-09,-5.09E-12,3.39E-11,-4.41E-11,0.927,3.905,3.966,3.844,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-08T09:55:21+00:00,2019,9,8,10,704, 27.7,822.7, 42.1, 42.2, 42.1,1.79E-06,  466,1.43E-09,278.0,3.97E-07,1.01E-09,1.07E-09,9.54E-10,0.750,1.427E-09,1.48E-09,1.37E-09,-1.98E-12,5.12E-11,-5.52E-11,0.797,2.229,2.312,2.146,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-08T10:55:21+00:00,2019,9,8,11,705, 26.9,822.1, 40.3, 40.4, 40.3,1.90E-06,  478,5.66E-10,278.0,1.57E-07,5.66E-10,6.14E-10,5.17E-10,0.778,1.429E-10,1.84E-10,1.02E-10,2.02E-12,4.30E-11,-3.90E-11,0.842,0.883,0.959,0.808,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-08T11:55:21+00:00,2019,9,8,12,706, 28.6,820.4, 38.4, 38.4, 38.3,1.75E-06,  460,2.90E-09,278.0,8.06E-07,1.38E-09,1.48E-09,1.27E-09,0.263,2.900E-09,2.94E-09,2.86E-09,-7.28E-12,3.68E-11,-5.13E-11,0.868,4.528,4.597,4.459,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-08T12:55:21+00:00,2019,9,8,13,707, 28.4,819.5, 36.4, 36.5, 36.4,1.58E-06,  438,3.38E-09,278.0,9.39E-07,1.63E-09,1.78E-09,1.49E-09,-1.663,3.377E-09,3.47E-09,3.28E-09,-8.34E-12,8.79E-11,-1.05E-10,-0.181,5.273,5.424,5.123,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-08T13:55:21+00:00,2019,9,8,14,708, 35.1,816.3, 34.0, 34.1, 33.9,1.44E-06,  391,4.86E-09,278.0,1.35E-06,2.22E-09,2.43E-09,2.01E-09,-2.295,4.857E-09,4.99E-09,4.73E-09,-1.26E-11,1.18E-10,-1.43E-10,-0.291,7.586,7.790,7.381,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-08T14:55:21+00:00,2019,9,8,15,709, 33.8,812.9, 31.4, 31.5, 31.4,1.49E-06,  392,1.37E-09,278.0,3.80E-07,8.58E-10,9.35E-10,7.81E-10,0.142,1.368E-09,1.44E-09,1.30E-09,-2.44E-12,6.75E-11,-7.24E-11,0.287,2.137,2.246,2.028,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-08T15:55:21+00:00,2019,9,8,16,710, 34.2,811.6, 29.1, 29.1, 29.0,1.51E-06,  408,2.11E-09,278.0,5.87E-07,1.31E-09,1.40E-09,1.23E-09,0.596,2.113E-09,2.18E-09,2.04E-09,-3.82E-12,6.82E-11,-7.58E-11,0.725,3.299,3.412,3.187,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-08T16:55:21+00:00,2019,9,8,17,711, 28.9,815.9, 27.9, 27.8, 27.8,1.56E-06,  400,1.19E-09,278.0,3.31E-07,9.15E-10,9.70E-10,8.60E-10,0.740,1.192E-09,1.24E-09,1.14E-09,-1.32E-12,5.12E-11,-5.39E-11,0.765,1.861,1.943,1.779,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-08T17:55:21+00:00,2019,9,8,18,712, 22.9,820.3, 27.4, 27.4, 27.4,1.77E-06,  437,2.76E-09,278.0,7.66E-07,1.64E-09,1.72E-09,1.56E-09,0.683,2.757E-09,2.80E-09,2.72E-09,-5.37E-12,3.56E-11,-4.63E-11,0.918,4.305,4.369,4.241,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-08T18:55:21+00:00,2019,9,8,19,713, 17.2,824.0, 27.7, 27.6, 27.8,1.87E-06,  463,1.41E-09,278.0,3.92E-07,9.43E-10,9.93E-10,8.94E-10,0.807,1.409E-09,1.45E-09,1.37E-09,-2.23E-12,3.81E-11,-4.25E-11,0.872,2.200,2.263,2.137,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-08T19:55:21+00:00,2019,9,8,20,714, 15.9,825.3, 28.6, 28.5, 28.7,2.04E-06,  493,1.46E-09,278.0,4.05E-07,7.61E-10,8.21E-10,7.01E-10,0.050,1.457E-09,1.50E-09,1.42E-09,-3.33E-12,3.85E-11,-4.52E-11,0.539,2.276,2.341,2.211,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-08T20:55:21+00:00,2019,9,8,21,715, 15.6,823.5, 29.7, 29.7, 29.8,2.02E-06,  498,1.51E-09,278.0,4.20E-07,9.79E-10,1.03E-09,9.30E-10,0.684,1.513E-09,1.55E-09,1.48E-09,-2.55E-12,3.39E-11,-3.90E-11,0.827,2.362,2.419,2.305,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-08T21:55:21+00:00,2019,9,8,22,716, 15.2,824.0, 30.8, 30.7, 30.9,2.06E-06,  504,2.15E-09,278.0,5.99E-07,1.14E-09,1.23E-09,1.05E-09,-0.033,2.153E-09,2.22E-09,2.09E-09,-4.86E-12,6.04E-11,-7.02E-11,0.463,3.363,3.465,3.261,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-08T22:55:21+00:00,2019,9,8,23,717, 15.0,820.3, 31.9, 31.8, 31.9,2.17E-06,  530,9.62E-10,278.0,2.68E-07,8.35E-10,8.90E-10,7.81E-10,0.613,9.623E-10,1.02E-09,9.08E-10,-6.08E-13,5.33E-11,-5.45E-11,0.621,1.503,1.587,1.419,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-08T23:55:21+00:00,2019,9,9,0,718, 14.6,811.8, 32.9, 32.8, 32.9,2.16E-06,  542,2.55E-09,278.0,7.09E-07,1.22E-09,1.32E-09,1.12E-09,-0.482,2.549E-09,2.60E-09,2.50E-09,-6.37E-12,4.40E-11,-5.68E-11,0.596,3.981,4.060,3.903,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-09T00:55:21+00:00,2019,9,9,1,719, 14.0,811.3, 33.8, 33.8, 33.9,2.21E-06,  553,2.23E-09,278.0,6.21E-07,1.13E-09,1.22E-09,1.04E-09,-0.530,2.235E-09,2.29E-09,2.18E-09,-5.28E-12,5.20E-11,-6.26E-11,0.368,3.490,3.579,3.400,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-09T01:55:21+00:00,2019,9,9,2,720, 13.8,786.3, 34.9, 34.8, 35.0,2.25E-06,  557,1.51E-09,278.0,4.19E-07,8.49E-10,9.06E-10,7.93E-10,0.584,1.508E-09,1.55E-09,1.47E-09,-3.15E-12,3.62E-11,-4.25E-11,0.799,2.355,2.416,2.293,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-09T02:55:21+00:00,2019,9,9,3,721, 13.6,785.0, 36.0, 35.9, 36.0,2.35E-06,  561,5.93E-10,278.0,1.65E-07,5.92E-10,6.23E-10,5.62E-10,0.869,5.934E-10,6.24E-10,5.63E-10,-5.83E-15,3.06E-11,-3.06E-11,0.869,0.927,0.975,0.879,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-09T03:55:21+00:00,2019,9,9,4,722, 13.5,785.2, 37.0, 36.9, 37.1,2.38E-06,  588,1.52E-09,278.0,4.21E-07,9.11E-10,9.66E-10,8.57E-10,0.554,1.516E-09,1.56E-09,1.48E-09,-2.89E-12,3.66E-11,-4.24E-11,0.765,2.368,2.429,2.306,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-09T04:55:21+00:00,2019,9,9,5,723, 13.5,821.5, 38.0, 38.0, 38.1,2.49E-06,  612,2.62E-09,278.0,7.29E-07,1.15E-09,1.26E-09,1.04E-09,-1.881,2.621E-09,2.69E-09,2.55E-09,-7.05E-12,6.10E-11,-7.51E-11,-0.031,4.093,4.200,3.987,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-09T05:55:21+00:00,2019,9,9,6,724, 14.7,821.5, 39.1, 39.1, 39.2,2.35E-06,  596,3.36E-09,278.0,9.33E-07,1.73E-09,1.88E-09,1.58E-09,-1.962,3.357E-09,3.47E-09,3.25E-09,-7.79E-12,1.04E-10,-1.20E-10,-0.637,5.243,5.418,5.068,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-09T06:55:21+00:00,2019,9,9,7,725, 14.8,821.5, 40.0, 39.9, 40.0,2.59E-06,  590,-3.13E-11,278.0,-8.71E-09,-3.13E-11,6.40E-11,-1.27E-10,-0.333,-8.427E-10,-7.61E-10,-9.24E-10,3.88E-12,8.52E-11,-7.74E-11,0.035,-0.049,0.100,-0.198,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-09T07:55:21+00:00,2019,9,9,8,726, 17.9,836.2, 41.0, 40.9, 41.0,2.34E-06,  547,3.73E-10,278.0,1.04E-07,3.73E-10,4.42E-10,3.05E-10,0.530,-9.449E-11,-3.24E-11,-1.57E-10,2.24E-12,6.43E-11,-5.98E-11,0.614,0.583,0.690,0.476,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-09T08:55:21+00:00,2019,9,9,9,727, 23.9,822.2, 41.2, 41.2, 41.2,2.32E-06,  541,-6.52E-10,278.0,-1.81E-07,-6.52E-10,-4.80E-10,-8.24E-10,-4.128,-2.726E-09,-2.61E-09,-2.84E-09,9.93E-12,1.25E-10,-1.05E-10,-1.286,-1.019,-0.750,-1.287,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-09T09:55:21+00:00,2019,9,9,10,728, 27.0,823.1, 40.0, 40.0, 39.9,1.78E-06,  448,1.64E-09,278.0,4.56E-07,7.59E-10,8.43E-10,6.76E-10,-1.497,1.639E-09,1.70E-09,1.58E-09,-4.21E-12,5.93E-11,-6.77E-11,-0.439,2.560,2.659,2.461,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
2019-09-09T10:55:21+00:00,2019,9,9,11,729, 34.0,818.2, 37.4, 37.5, 37.3,1.69E-06,  446,2.54E-09,278.0,7.06E-07,1.13E-09,1.24E-09,1.01E-09,-0.349,2.540E-09,2.62E-09,2.46E-09,-6.77E-12,7.20E-11,-8.55E-11,0.396,3.966,4.089,3.844,0000,data/avgP/NMWC_OS2.csv,2758,145.5,MWC,Northern,Open Soil,2
