timestamp,year,month,day,hour,event_number,avg_temp_degC,avg_pressure_hPa,avg_rel_humidity,ambient_humidity,final_humidity,ambient_CO2_kg,ambient_CO2_ppm,beta,duration_sec,change_in_CO2_kg,1st_order_beta_0,1st_order_beta_0_max,1st_order_beta_0_min,1st_order_r_sq,2nd_order_beta_0,2nd_order_beta_0_max,2nd_order_beta_0_min,2nd_order_beta_1,2nd_order_beta_1_max,2nd_order_beta_1_min,2nd_order_r_sq,flux_umol_m2_sec,flux_max_umol_m2_sec,flux_min_umol_m2_sec,qaqc_flags,datafile,chamber_volume_cm3,chamber_area_cm2,treatment,block,location,replicate
2019-08-06T04:55:21+00:00,2019,8,6,5,10, 12.1,839.7, 81.0, 81.8, 80.5,1.95E-06,  461,9.24E-10,278.0,2.57E-07,6.99E-10,7.41E-10,6.57E-10,0.567,9.238E-10,9.63E-10,8.84E-10,-1.08E-12,3.86E-11,-4.08E-11,0.614,1.443,1.505,1.381,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-06T05:55:21+00:00,2019,8,6,6,11, 11.9,840.4, 83.6, 84.7, 83.0,2.17E-06,  516,1.06E-09,278.0,2.94E-07,8.22E-10,8.59E-10,7.85E-10,0.785,1.059E-09,1.09E-09,1.02E-09,-1.14E-12,3.32E-11,-3.54E-11,0.819,1.654,1.708,1.601,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-06T06:55:21+00:00,2019,8,6,7,12, 11.9,840.4, 84.9, 85.8, 84.3,2.32E-06,  551,1.29E-09,278.0,3.58E-07,9.11E-10,9.52E-10,8.69E-10,0.759,1.286E-09,1.32E-09,1.25E-09,-1.80E-12,3.26E-11,-3.62E-11,0.834,2.009,2.062,1.955,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-06T07:55:21+00:00,2019,8,6,8,13, 16.0,836.1, 73.5, 72.4, 73.6,1.79E-06,  422,1.71E-09,278.0,4.75E-07,1.14E-09,1.18E-09,1.10E-09,0.849,1.710E-09,1.74E-09,1.68E-09,-2.73E-12,2.46E-11,-3.00E-11,0.943,2.671,2.713,2.628,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-06T08:55:21+00:00,2019,8,6,9,14, 21.5,828.5, 57.2, 56.2, 57.5,1.84E-06,  436,3.20E-10,278.0,8.90E-08,3.20E-10,3.66E-10,2.75E-10,0.629,-5.268E-11,-1.35E-11,-9.19E-11,1.79E-12,4.10E-11,-3.74E-11,0.724,0.500,0.571,0.429,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-06T09:55:21+00:00,2019,8,6,10,15, 27.7,816.8, 45.1, 39.8, 45.7,1.18E-06,  311,1.71E-09,278.0,4.76E-07,8.02E-10,8.78E-10,7.26E-10,-1.436,1.714E-09,1.77E-09,1.66E-09,-4.37E-12,4.69E-11,-5.56E-11,-0.101,2.677,2.757,2.597,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-06T10:55:21+00:00,2019,8,6,11,16, 31.5,810.0, 40.3, 30.5, 40.2,1.32E-06,  343,-1.69E-10,278.0,-4.69E-08,-1.69E-10,-7.87E-11,-2.59E-10,-0.683,-1.241E-09,-1.18E-09,-1.30E-09,5.13E-12,6.65E-11,-5.62E-11,0.224,-0.264,-0.123,-0.405,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-06T12:55:21+00:00,2019,8,6,13,18, 29.9,811.1, 34.5, 31.6, 34.9,1.05E-06,  278,-4.15E-10,278.0,-1.15E-07,-4.15E-10,-3.40E-10,-4.89E-10,-1.146,-1.070E-09,-1.01E-09,-1.13E-09,3.14E-12,6.57E-11,-5.94E-11,-0.512,-0.648,-0.531,-0.764,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-06T14:55:21+00:00,2019,8,6,15,20, 31.7,807.8, 33.9, 27.5, 33.3,9.71E-07,  264,1.32E-09,278.0,3.68E-07,6.93E-10,7.64E-10,6.23E-10,-0.351,1.325E-09,1.38E-09,1.27E-09,-3.02E-12,5.58E-11,-6.19E-11,0.063,2.069,2.161,1.977,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-06T15:55:21+00:00,2019,8,6,16,21, 28.8,811.6, 32.5, 30.8, 33.1,1.06E-06,  243,-3.87E-10,278.0,-1.07E-07,-3.87E-10,-3.16E-10,-4.57E-10,-1.467,-9.807E-10,-9.20E-10,-1.04E-09,2.84E-12,6.33E-11,-5.76E-11,-0.801,-0.604,-0.494,-0.714,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-06T17:55:21+00:00,2019,8,6,18,23, 21.0,825.9, 54.2, 53.2, 53.4,1.01E-06,  255,4.68E-10,278.0,1.30E-07,4.68E-10,5.82E-10,3.54E-10,0.454,-7.090E-10,-6.21E-10,-7.97E-10,5.64E-12,9.37E-11,-8.24E-11,0.676,0.731,0.909,0.553,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-06T18:55:21+00:00,2019,8,6,19,24, 16.0,832.7, 83.4, 82.1, 83.0,1.69E-06,  389,1.13E-09,278.0,3.15E-07,1.13E-09,1.16E-09,1.11E-09,0.967,1.112E-09,1.14E-09,1.09E-09,9.66E-14,2.67E-11,-2.65E-11,0.967,1.769,1.810,1.727,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-06T19:55:21+00:00,2019,8,6,20,25, 15.2,833.9, 87.2, 87.8, 86.5,2.09E-06,  501,8.83E-10,278.0,2.45E-07,8.83E-10,9.23E-10,8.43E-10,0.894,6.007E-10,6.37E-10,5.64E-10,1.35E-12,3.76E-11,-3.49E-11,0.914,1.379,1.442,1.316,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-06T20:55:21+00:00,2019,8,6,21,26, 15.5,834.2, 84.8, 82.9, 84.7,1.92E-06,  467,1.26E-09,278.0,3.51E-07,1.14E-09,1.17E-09,1.10E-09,0.932,1.261E-09,1.30E-09,1.23E-09,-5.92E-13,3.55E-11,-3.67E-11,0.935,1.970,2.026,1.913,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-06T21:55:21+00:00,2019,8,6,22,27, 15.9,834.2, 83.2, 82.2, 83.3,1.89E-06,  454,9.67E-10,278.0,2.69E-07,8.90E-10,9.18E-10,8.61E-10,0.935,9.670E-10,9.95E-10,9.39E-10,-3.70E-13,2.77E-11,-2.84E-11,0.936,1.510,1.554,1.466,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-06T22:55:21+00:00,2019,8,6,23,28, 16.2,834.8, 81.2, 79.4, 81.4,1.93E-06,  452,1.32E-09,278.0,3.67E-07,8.92E-10,9.35E-10,8.49E-10,0.794,1.320E-09,1.35E-09,1.29E-09,-2.05E-12,3.20E-11,-3.61E-11,0.872,2.061,2.114,2.008,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-06T23:55:21+00:00,2019,8,7,0,29, 14.6,836.9, 83.2, 83.0, 83.1,2.11E-06,  497,1.70E-09,278.0,4.73E-07,1.10E-09,1.15E-09,1.04E-09,0.673,1.702E-09,1.74E-09,1.66E-09,-2.89E-12,3.49E-11,-4.07E-11,0.835,2.658,2.717,2.599,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-07T00:55:21+00:00,2019,8,7,1,30, 14.9,835.6, 84.9, 83.9, 84.8,2.15E-06,  510,2.64E-09,278.0,7.34E-07,1.87E-09,1.93E-09,1.81E-09,0.905,2.639E-09,2.67E-09,2.60E-09,-3.67E-12,3.01E-11,-3.74E-11,0.968,4.121,4.174,4.068,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-07T01:55:21+00:00,2019,8,7,2,31, 15.2,834.5, 83.8, 81.8, 84.2,2.04E-06,  487,2.51E-09,278.0,6.97E-07,1.88E-09,1.93E-09,1.83E-09,0.929,2.506E-09,2.54E-09,2.47E-09,-3.02E-12,2.96E-11,-3.56E-11,0.971,3.913,3.964,3.863,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-07T02:55:21+00:00,2019,8,7,3,32, 15.0,834.2, 86.1, 84.6, 86.1,2.24E-06,  538,1.74E-09,278.0,4.84E-07,1.64E-09,1.68E-09,1.60E-09,0.960,1.742E-09,1.78E-09,1.70E-09,-5.05E-13,3.85E-11,-3.95E-11,0.961,2.721,2.782,2.660,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-07T03:55:21+00:00,2019,8,7,4,33, 14.7,834.4, 87.2, 86.4, 86.9,2.46E-06,  586,1.81E-09,278.0,5.04E-07,1.38E-09,1.42E-09,1.34E-09,0.924,1.813E-09,1.85E-09,1.78E-09,-2.08E-12,3.12E-11,-3.54E-11,0.954,2.831,2.883,2.779,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-07T04:55:21+00:00,2019,8,7,5,34, 14.1,835.7, 89.4, 89.8, 88.9,3.43E-06,  793,4.39E-10,278.0,1.22E-07,4.39E-10,5.17E-10,3.62E-10,0.557,-4.957E-11,2.20E-11,-1.21E-10,2.34E-12,7.39E-11,-6.93E-11,0.624,0.686,0.807,0.565,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-07T05:55:21+00:00,2019,8,7,6,35, 14.2,836.0, 88.6, 89.6, 87.9,3.88E-06,  913,1.93E-10,278.0,5.38E-08,1.93E-10,2.28E-10,1.59E-10,0.433,1.179E-10,1.52E-10,8.33E-11,3.62E-13,3.49E-11,-3.42E-11,0.443,0.302,0.357,0.248,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-07T07:55:21+00:00,2019,8,7,8,37, 17.8,833.2, 80.8, 78.7, 81.1,1.98E-06,  479,3.16E-09,278.0,8.77E-07,2.07E-09,2.15E-09,1.99E-09,0.852,3.156E-09,3.19E-09,3.12E-09,-5.20E-12,3.25E-11,-4.29E-11,0.965,4.928,4.987,4.869,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-07T08:55:21+00:00,2019,8,7,9,38, 22.1,827.9, 65.5, 62.5, 66.4,1.81E-06,  431,-1.44E-10,278.0,-3.99E-08,-1.44E-10,-6.73E-11,-2.20E-10,-0.755,-5.622E-10,-4.90E-10,-6.34E-10,2.00E-12,7.40E-11,-7.00E-11,-0.554,-0.224,-0.105,-0.344,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-07T10:55:21+00:00,2019,8,7,11,40, 28.9,815.6, 52.2, 41.9, 51.8,1.10E-06,  310,9.68E-10,278.0,2.69E-07,5.47E-10,5.94E-10,4.99E-10,0.094,9.679E-10,1.01E-09,9.28E-10,-2.02E-12,3.83E-11,-4.23E-11,0.362,1.512,1.574,1.449,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-07T12:55:21+00:00,2019,8,7,13,41, 34.8,808.6, 39.9, 28.9, 38.9,1.08E-06,  299,8.41E-10,278.0,2.34E-07,5.92E-10,6.53E-10,5.32E-10,0.335,8.410E-10,9.00E-10,7.83E-10,-1.19E-12,5.73E-11,-5.97E-11,0.378,1.313,1.405,1.222,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-07T13:55:21+00:00,2019,8,7,14,42, 35.9,803.4, 34.5, 26.1, 32.6,1.25E-06,  279,-9.18E-10,278.0,-2.55E-07,-9.18E-10,-7.81E-10,-1.06E-09,-5.540,-2.618E-09,-2.53E-09,-2.71E-09,8.14E-12,9.67E-11,-8.04E-11,-1.711,-1.433,-1.219,-1.648,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-07T14:55:21+00:00,2019,8,7,15,43, 30.4,810.5, 32.5, 30.5, 33.2,9.74E-07,  235,3.22E-10,278.0,8.97E-08,3.22E-10,3.71E-10,2.74E-10,0.595,-6.070E-11,-1.82E-11,-1.03E-10,1.83E-12,4.43E-11,-4.07E-11,0.691,0.504,0.579,0.428,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-07T15:55:21+00:00,2019,8,7,16,44, 22.4,822.4, 50.7, 53.0, 49.4,1.23E-06,  264,-4.01E-10,278.0,-1.12E-07,-4.01E-10,-3.32E-10,-4.71E-10,-4.981,-1.256E-09,-1.21E-09,-1.30E-09,4.09E-12,4.94E-11,-4.12E-11,-1.528,-0.627,-0.518,-0.735,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-07T16:55:21+00:00,2019,8,7,17,45, 23.9,821.5, 54.3, 51.6, 56.0,1.08E-06,  247,2.31E-10,278.0,6.43E-08,2.31E-10,2.89E-10,1.74E-10,0.416,-3.689E-11,1.83E-11,-9.20E-11,1.28E-12,5.64E-11,-5.39E-11,0.464,0.361,0.451,0.271,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-07T17:55:21+00:00,2019,8,7,18,46, 32.6,816.1, 30.8, 24.1, 33.7,9.29E-07,  225,6.28E-10,278.0,1.75E-07,5.42E-10,5.74E-10,5.09E-10,0.764,6.283E-10,6.61E-10,5.96E-10,-4.15E-13,3.20E-11,-3.29E-11,0.770,0.981,1.032,0.931,0010,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-07T18:55:21+00:00,2019,8,7,19,47, 19.1,828.0, 59.1, 56.6, 59.9,9.69E-07,  226,3.80E-10,278.0,1.06E-07,3.80E-10,4.23E-10,3.36E-10,0.687,2.121E-10,2.54E-10,1.70E-10,8.02E-13,4.30E-11,-4.14E-11,0.705,0.593,0.661,0.525,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-07T19:55:21+00:00,2019,8,7,20,48, 17.2,831.6, 66.4, 65.3, 66.5,1.01E-06,  242,1.25E-09,278.0,3.47E-07,8.19E-10,8.61E-10,7.77E-10,0.713,1.248E-09,1.28E-09,1.21E-09,-2.05E-12,3.09E-11,-3.50E-11,0.826,1.949,2.000,1.897,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-07T20:55:21+00:00,2019,8,7,21,49, 16.8,832.6, 72.0, 70.6, 71.5,1.20E-06,  287,2.18E-09,278.0,6.06E-07,1.22E-09,1.29E-09,1.15E-09,0.685,2.180E-09,2.22E-09,2.14E-09,-4.59E-12,3.10E-11,-4.02E-11,0.917,3.404,3.460,3.349,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-07T21:55:21+00:00,2019,8,7,22,50, 15.9,834.3, 75.0, 74.9, 74.9,1.44E-06,  359,1.48E-09,278.0,4.12E-07,1.05E-09,1.10E-09,1.01E-09,0.805,1.481E-09,1.52E-09,1.44E-09,-2.06E-12,3.44E-11,-3.85E-11,0.873,2.313,2.370,2.256,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-07T22:55:21+00:00,2019,8,7,23,51, 15.3,835.1, 80.0, 80.2, 79.1,1.73E-06,  408,5.70E-10,278.0,1.58E-07,5.70E-10,6.06E-10,5.33E-10,0.840,3.987E-10,4.33E-10,3.64E-10,8.18E-13,3.55E-11,-3.39E-11,0.854,0.889,0.946,0.833,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-07T23:55:21+00:00,2019,8,8,0,52, 15.1,835.1, 83.8, 83.3, 82.9,1.94E-06,  470,2.32E-09,278.0,6.45E-07,1.23E-09,1.30E-09,1.15E-09,0.512,2.321E-09,2.35E-09,2.29E-09,-5.24E-12,2.52E-11,-3.57E-11,0.918,3.625,3.672,3.577,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-08T00:55:21+00:00,2019,8,8,1,53, 14.6,835.6, 85.2, 85.3, 84.7,2.31E-06,  544,1.04E-09,278.0,2.90E-07,8.83E-10,9.22E-10,8.44E-10,0.897,1.041E-09,1.08E-09,1.00E-09,-7.59E-13,3.68E-11,-3.83E-11,0.904,1.626,1.685,1.568,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-08T01:55:21+00:00,2019,8,8,2,54, 14.2,835.6, 86.4, 87.7, 85.6,3.06E-06,  713,-3.72E-10,278.0,-1.03E-07,-3.72E-10,-2.68E-10,-4.76E-10,-3.195,-1.449E-09,-1.37E-09,-1.53E-09,5.16E-12,8.54E-11,-7.50E-11,-1.481,-0.581,-0.418,-0.743,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-08T03:55:21+00:00,2019,8,8,4,56, 13.4,836.8, 86.7, 87.8, 85.9,3.26E-06,  768,5.58E-10,278.0,1.55E-07,1.92E-10,2.31E-10,1.52E-10,-0.243,5.582E-10,5.91E-10,5.26E-10,-1.75E-12,3.08E-11,-3.43E-11,0.162,0.872,0.923,0.821,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-08T04:55:21+00:00,2019,8,8,5,57, 12.8,839.2, 85.8, 86.8, 85.4,2.91E-06,  685,1.66E-10,278.0,4.61E-08,1.66E-10,2.01E-10,1.31E-10,0.240,-1.141E-11,2.19E-11,-4.47E-11,8.48E-13,3.42E-11,-3.25E-11,0.314,0.259,0.314,0.204,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-08T05:55:21+00:00,2019,8,8,6,58, 15.2,835.6, 84.0, 84.5, 83.8,2.67E-06,  632,5.25E-10,278.0,1.46E-07,5.25E-10,5.75E-10,4.75E-10,0.762,-1.785E-10,-1.53E-10,-2.04E-10,3.37E-12,2.87E-11,-2.19E-11,0.940,0.820,0.899,0.742,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-08T06:55:21+00:00,2019,8,8,7,59, 15.2,835.8, 81.6, 80.6, 82.1,2.18E-06,  512,1.05E-09,278.0,2.93E-07,1.05E-09,1.09E-09,1.02E-09,0.940,8.077E-10,8.40E-10,7.75E-10,1.18E-12,3.37E-11,-3.14E-11,0.951,1.645,1.701,1.589,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-08T07:55:21+00:00,2019,8,8,8,60, 18.7,831.7, 75.1, 73.0, 75.8,1.67E-06,  403,1.78E-09,278.0,4.95E-07,1.48E-09,1.52E-09,1.43E-09,0.936,1.781E-09,1.82E-09,1.74E-09,-1.46E-12,4.18E-11,-4.47E-11,0.946,2.781,2.849,2.714,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-08T08:55:21+00:00,2019,8,8,9,61, 22.0,826.4, 61.8, 58.1, 62.5,1.71E-06,  404,-2.31E-10,278.0,-6.41E-08,-2.31E-10,-1.45E-10,-3.16E-10,-1.459,-8.336E-10,-7.56E-10,-9.11E-10,2.89E-12,8.04E-11,-7.46E-11,-0.997,-0.360,-0.226,-0.494,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-08T09:55:21+00:00,2019,8,8,10,62, 24.8,819.8, 51.6, 46.7, 53.0,9.02E-07,  225,1.13E-09,278.0,3.15E-07,6.32E-10,6.92E-10,5.72E-10,0.392,1.133E-09,1.19E-09,1.08E-09,-2.40E-12,4.92E-11,-5.40E-11,0.553,1.770,1.851,1.689,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-08T10:55:21+00:00,2019,8,8,11,63, 26.8,816.8, 48.8, 41.5, 50.5,1.14E-06,  259,-5.10E-10,278.0,-1.42E-07,-5.10E-10,-4.07E-10,-6.13E-10,-5.101,-1.735E-09,-1.67E-09,-1.81E-09,5.87E-12,7.60E-11,-6.43E-11,-1.813,-0.797,-0.636,-0.958,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-08T13:55:21+00:00,2019,8,8,14,65, 32.1,808.4, 41.7, 30.8, 40.9,7.99E-07,  221,1.73E-09,278.0,4.80E-07,7.44E-10,8.29E-10,6.59E-10,-1.521,1.727E-09,1.79E-09,1.67E-09,-4.71E-12,5.43E-11,-6.38E-11,-0.223,2.697,2.789,2.605,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-08T14:55:21+00:00,2019,8,8,15,66, 28.8,811.0, 36.2, 33.1, 36.6,8.19E-07,  200,3.09E-11,278.0,8.59E-09,3.09E-11,8.52E-11,-2.34E-11,-0.003,-7.393E-11,-1.99E-11,-1.28E-10,5.02E-13,5.45E-11,-5.35E-11,0.011,0.048,0.133,-0.037,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-08T15:55:21+00:00,2019,8,8,16,67, 34.6,804.2, 28.7, 21.5, 30.8,9.28E-07,  212,-2.36E-10,278.0,-6.55E-08,-2.36E-10,-1.46E-10,-3.25E-10,-1.472,-1.343E-09,-1.28E-09,-1.40E-09,5.30E-12,6.36E-11,-5.30E-11,-0.038,-0.368,-0.228,-0.508,0000,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
2019-08-08T16:55:21+00:00,2019,8,8,17,68, 33.5,809.9, 28.6, 19.7, 32.8,6.73E-07,  179,1.26E-09,278.0,3.50E-07,6.07E-10,6.64E-10,5.51E-10,-0.288,1.258E-09,1.30E-09,1.22E-09,-3.11E-12,3.69E-11,-4.32E-11,0.359,1.965,2.027,1.902,0010,data/avgP/NMWC_OM3.csv,2758,145.5,MWC,Northern,Termite Soil,3
