timestamp,year,month,day,hour,event_number,avg_temp_degC,avg_pressure_hPa,avg_rel_humidity,ambient_humidity,final_humidity,ambient_CO2_kg,ambient_CO2_ppm,beta,duration_sec,change_in_CO2_kg,1st_order_beta_0,1st_order_beta_0_max,1st_order_beta_0_min,1st_order_r_sq,2nd_order_beta_0,2nd_order_beta_0_max,2nd_order_beta_0_min,2nd_order_beta_1,2nd_order_beta_1_max,2nd_order_beta_1_min,2nd_order_r_sq,flux_umol_m2_sec,flux_max_umol_m2_sec,flux_min_umol_m2_sec,qaqc_flags,datafile,chamber_volume_cm3,chamber_area_cm2,treatment,block,location,replicate
2001-01-08T13:55:21+00:00,2001,1,8,14,12, 18.4,821.5, 32.6, 32.5, 32.7,1.12E-06,  286,3.65E-09,278.0,1.02E-06,2.78E-09,2.85E-09,2.72E-09,0.941,3.652E-09,3.70E-09,3.61E-09,-4.15E-12,3.99E-11,-4.82E-11,0.976,5.704,5.773,5.635,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-08T14:55:21+00:00,2001,1,8,15,13, 16.5,821.5, 33.8, 33.7, 33.9,1.39E-06,  313,1.77E-09,278.0,4.93E-07,1.77E-09,1.84E-09,1.70E-09,0.935,1.042E-09,1.09E-09,9.91E-10,3.50E-12,5.44E-11,-4.74E-11,0.964,2.767,2.873,2.661,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-08T15:55:21+00:00,2001,1,8,16,14, 15.9,821.5, 35.1, 35.0, 35.1,1.62E-06,  381,2.41E-09,278.0,6.71E-07,1.76E-09,1.82E-09,1.70E-09,0.873,2.415E-09,2.46E-09,2.37E-09,-3.13E-12,4.15E-11,-4.78E-11,0.930,3.771,3.841,3.701,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-08T16:55:21+00:00,2001,1,8,17,15, 17.4,821.5, 36.6, 36.5, 36.6,1.31E-06,  322,2.01E-09,278.0,5.60E-07,1.69E-09,1.73E-09,1.66E-09,0.963,2.015E-09,2.04E-09,1.98E-09,-1.55E-12,2.84E-11,-3.15E-11,0.974,3.146,3.193,3.099,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-08T17:55:21+00:00,2001,1,8,18,16, 17.5,821.5, 37.7, 37.6, 37.7,1.29E-06,  324,3.52E-09,278.0,9.78E-07,2.60E-09,2.68E-09,2.52E-09,0.896,3.517E-09,3.57E-09,3.46E-09,-4.39E-12,5.21E-11,-6.09E-11,0.948,5.493,5.581,5.405,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-08T18:56:22+00:00,2001,1,8,19,18, 14.3,821.5, 37.1,  nan, 37.2,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-08T19:56:22+00:00,2001,1,8,20,20, 19.5,821.5, 38.6,  nan, 38.7,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-08T20:56:22+00:00,2001,1,8,21,22, 27.3,821.5, 38.8,  nan, 38.8,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-08T21:56:22+00:00,2001,1,8,22,24, 32.1,821.5, 36.5,  nan, 36.4,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-08T22:56:22+00:00,2001,1,8,23,26, 34.0,821.5, 32.8,  nan, 32.7,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-08T23:56:22+00:00,2001,1,9,0,28, 31.0,821.5, 29.9,  nan, 29.8,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T00:56:22+00:00,2001,1,9,1,29, 33.0,821.5, 27.9, 27.9, 27.8,6.05E-07,  162,1.90E-09,278.0,5.28E-07,1.90E-09,1.95E-09,1.84E-09,0.936,1.868E-09,1.92E-09,1.81E-09,1.45E-13,5.52E-11,-5.49E-11,0.936,2.964,3.050,2.878,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T01:56:22+00:00,2001,1,9,2,31, 30.3,821.5, 25.9,  nan, 25.8,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T02:56:22+00:00,2001,1,9,3,33, 32.0,821.5, 24.7,  nan, 24.7,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T03:56:22+00:00,2001,1,9,4,35, 32.7,821.5, 23.9,  nan, 23.8,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T04:56:22+00:00,2001,1,9,5,37, 31.0,821.5, 21.9,  nan, 21.9,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T05:56:22+00:00,2001,1,9,6,39, 24.2,821.5, 21.9,  nan, 21.9,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T06:56:22+00:00,2001,1,9,7,41, 20.0,821.5, 22.9,  nan, 23.0,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T07:56:22+00:00,2001,1,9,8,43, 19.5,821.5, 24.0,  nan, 24.1,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T08:56:22+00:00,2001,1,9,9,45, 16.7,821.5, 24.9,  nan, 24.9,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T09:56:22+00:00,2001,1,9,10,47, 15.5,821.5, 25.9,  nan, 25.9,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T10:56:22+00:00,2001,1,9,11,49, 13.1,821.5, 26.7,  nan, 26.7,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T11:56:22+00:00,2001,1,9,12,51, 14.6,821.5, 28.1,  nan, 28.2,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T12:56:22+00:00,2001,1,9,13,53, 15.0,821.5, 29.7,  nan, 29.8,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T13:56:22+00:00,2001,1,9,14,55, 14.7,821.5, 31.1,  nan, 31.2,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T14:56:22+00:00,2001,1,9,15,57, 14.6,821.5, 32.6,  nan, 32.7,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T15:56:22+00:00,2001,1,9,16,59, 14.9,821.5, 34.1,  nan, 34.2,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T16:56:22+00:00,2001,1,9,17,61, 14.6,821.5, 35.3,  nan, 35.4,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T17:56:22+00:00,2001,1,9,18,63, 14.0,821.5, 36.3,  nan, 36.4,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T18:56:22+00:00,2001,1,9,19,65, 15.3,821.5, 37.5,  nan, 37.5,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T19:56:22+00:00,2001,1,9,20,67, 18.4,821.5, 38.6,  nan, 38.6,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T20:56:22+00:00,2001,1,9,21,69, 23.7,821.5, 39.0,  nan, 39.0,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T21:56:22+00:00,2001,1,9,22,71, 29.1,821.5, 37.6,  nan, 37.5,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T22:56:22+00:00,2001,1,9,23,73, 25.4,821.5, 35.5,  nan, 35.4,  NAN,  nan,  NAN,278.0,  NAN,  NAN,  NAN,  NAN,  nan,  NAN,  NAN,  NAN,  NAN,  NAN,  NAN,  nan,  nan,  nan,  nan,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-09T23:55:21+00:00,2001,1,10,0,74, 31.2,821.5, 38.4, 38.5, 38.3,9.39E-07,  225,1.66E-09,278.0,4.63E-07,1.66E-09,1.73E-09,1.60E-09,0.925,9.628E-10,1.01E-09,9.12E-10,3.36E-12,5.45E-11,-4.77E-11,0.956,2.599,2.704,2.495,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T00:55:21+00:00,2001,1,10,1,75, 34.2,821.5, 35.1, 35.3, 35.0,9.48E-07,  230,6.64E-09,278.0,1.85E-06,6.64E-09,6.77E-09,6.50E-09,0.976,5.761E-09,5.89E-09,5.64E-09,4.20E-12,1.29E-10,-1.20E-10,0.980,10.366,10.578,10.154,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T01:55:21+00:00,2001,1,10,2,76, 33.8,821.5, 32.1, 32.2, 32.1,7.75E-07,  204,8.13E-09,278.0,2.26E-06,5.85E-09,6.02E-09,5.68E-09,0.928,8.129E-09,8.23E-09,8.03E-09,-1.09E-11,8.74E-11,-1.09E-10,0.977,12.695,12.848,12.541,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T02:55:21+00:00,2001,1,10,3,77, 37.5,821.5, 29.5, 29.6, 29.5,6.49E-07,  171,1.46E-08,278.0,4.05E-06,6.08E-09,6.66E-09,5.49E-09,-1.527,1.456E-08,1.48E-08,1.43E-08,-4.06E-11,2.22E-10,-3.04E-10,0.493,22.744,23.155,22.333,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T03:55:21+00:00,2001,1,10,4,78, 33.3,821.5, 27.1, 27.2, 27.0,7.37E-07,  196,4.87E-09,278.0,1.35E-06,3.59E-09,3.70E-09,3.48E-09,0.919,4.869E-09,4.95E-09,4.79E-09,-6.11E-12,7.21E-11,-8.43E-11,0.960,7.605,7.727,7.482,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T04:55:21+00:00,2001,1,10,5,79, 33.8,821.5, 25.2, 25.3, 25.2,5.14E-07,  168,4.40E-09,278.0,1.22E-06,4.09E-09,4.20E-09,3.98E-09,0.941,4.401E-09,4.51E-09,4.29E-09,-1.48E-12,1.09E-10,-1.12E-10,0.943,6.873,7.046,6.700,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T05:55:21+00:00,2001,1,10,6,80, 30.6,821.5, 24.0, 24.1, 24.0,9.50E-07,  237,6.59E-09,278.0,1.83E-06,4.27E-09,4.43E-09,4.11E-09,0.857,6.590E-09,6.67E-09,6.51E-09,-1.11E-11,6.78E-11,-9.00E-11,0.967,10.291,10.414,10.168,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T06:55:21+00:00,2001,1,10,7,81, 28.6,821.5, 23.2, 23.2, 23.2,7.85E-07,  207,6.15E-09,278.0,1.71E-06,4.05E-09,4.19E-09,3.90E-09,0.881,6.147E-09,6.21E-09,6.09E-09,-1.01E-11,5.17E-11,-7.18E-11,0.978,9.600,9.696,9.503,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T07:55:21+00:00,2001,1,10,8,82, 30.4,821.5, 23.1, 23.2, 23.0,8.24E-07,  212,1.29E-08,278.0,3.57E-06,1.00E-08,1.02E-08,9.81E-09,0.955,1.286E-08,1.30E-08,1.27E-08,-1.36E-11,1.17E-10,-1.44E-10,0.984,20.077,20.281,19.873,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T08:55:21+00:00,2001,1,10,9,83, 21.6,821.5, 23.2, 23.1, 23.2,1.16E-06,  276,3.10E-09,278.0,8.61E-07,2.85E-09,2.90E-09,2.81E-09,0.981,3.098E-09,3.14E-09,3.05E-09,-1.16E-12,4.21E-11,-4.44E-11,0.983,4.838,4.905,4.770,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T09:55:21+00:00,2001,1,10,10,84, 19.6,821.5, 24.2, 24.1, 24.2,9.74E-07,  235,4.75E-09,278.0,1.32E-06,3.98E-09,4.04E-09,3.92E-09,0.980,4.752E-09,4.80E-09,4.71E-09,-3.70E-12,3.97E-11,-4.71E-11,0.991,7.422,7.489,7.354,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T10:55:21+00:00,2001,1,10,11,85, 18.9,821.5, 25.4, 25.3, 25.5,9.59E-07,  249,3.91E-09,278.0,1.09E-06,2.79E-09,2.88E-09,2.69E-09,0.860,3.910E-09,3.98E-09,3.84E-09,-5.38E-12,6.03E-11,-7.10E-11,0.934,6.106,6.208,6.003,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T11:55:21+00:00,2001,1,10,12,86, 19.9,821.5, 27.0, 26.9, 27.1,9.98E-07,  238,2.43E-09,278.0,6.75E-07,2.39E-09,2.43E-09,2.34E-09,0.974,2.427E-09,2.47E-09,2.38E-09,-2.00E-13,4.71E-11,-4.75E-11,0.974,3.791,3.864,3.717,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T12:55:21+00:00,2001,1,10,13,87, 19.0,821.5, 28.6, 28.5, 28.6,1.16E-06,  279,2.01E-09,278.0,5.60E-07,2.01E-09,2.06E-09,1.96E-09,0.969,1.592E-09,1.63E-09,1.55E-09,2.02E-12,4.29E-11,-3.89E-11,0.978,3.144,3.220,3.068,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T13:55:21+00:00,2001,1,10,14,88, 19.3,821.5, 30.1, 30.0, 30.2,1.09E-06,  270,2.13E-09,278.0,5.93E-07,2.07E-09,2.11E-09,2.04E-09,0.979,2.131E-09,2.17E-09,2.09E-09,-2.74E-13,3.69E-11,-3.75E-11,0.979,3.328,3.387,3.270,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T14:55:21+00:00,2001,1,10,15,89, 19.6,821.5, 31.6, 31.5, 31.6,1.10E-06,  254,1.87E-09,278.0,5.20E-07,1.87E-09,1.91E-09,1.83E-09,0.969,1.643E-09,1.68E-09,1.60E-09,1.09E-12,4.21E-11,-3.99E-11,0.972,2.921,2.988,2.853,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T15:55:21+00:00,2001,1,10,16,90, 17.5,821.5, 33.7, 33.5, 33.8,1.48E-06,  351,3.03E-09,278.0,8.42E-07,3.03E-09,3.12E-09,2.94E-09,0.956,2.061E-09,2.13E-09,1.99E-09,4.63E-12,7.26E-11,-6.34E-11,0.975,4.728,4.869,4.587,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T16:55:21+00:00,2001,1,10,17,91, 16.4,821.5, 35.8, 35.6, 35.9,2.42E-06,  602,4.66E-09,278.0,1.30E-06,3.16E-09,3.28E-09,3.05E-09,0.855,4.663E-09,4.73E-09,4.60E-09,-7.18E-12,5.51E-11,-6.95E-11,0.955,7.283,7.380,7.185,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T17:55:21+00:00,2001,1,10,18,92, 15.5,821.5, 37.8, 37.6, 37.9,3.69E-06,  890,3.94E-09,278.0,1.10E-06,2.32E-09,2.44E-09,2.20E-09,0.596,3.945E-09,4.01E-09,3.88E-09,-7.80E-12,5.81E-11,-7.36E-11,0.879,6.160,6.263,6.057,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T18:55:21+00:00,2001,1,10,19,93, 15.5,821.5, 39.7, 39.6, 39.8,3.04E-06,  729,1.40E-09,278.0,3.90E-07,1.29E-09,1.33E-09,1.25E-09,0.911,1.403E-09,1.44E-09,1.36E-09,-5.36E-13,4.13E-11,-4.24E-11,0.914,2.190,2.256,2.125,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
2001-01-10T19:55:21+00:00,2001,1,10,20,94, 14.9,821.5, 41.8, 41.6, 41.9,2.81E-06,  655,4.18E-10,278.0,1.16E-07,4.18E-10,4.91E-10,3.44E-10,0.559,-4.566E-10,-4.07E-10,-5.06E-10,4.19E-12,5.36E-11,-4.52E-11,0.800,0.652,0.766,0.538,0000,data/avgP/NMWC_UT2.csv,2758,145.5,MWC,Northern,Under Tree,2
